Round,Driver ID,Mean,StdDev,Year
17,max_verstappen,23.8895,0.2298097038856286,2021
17,mazepin,27.642000000000003,4.286481307552854,2021
17,mick_schumacher,24.293,0.0,2021
17,norris,24.966500000000003,0.8223651865199537,2021
17,ocon,32.3595,11.936669573210104,2021
17,perez,24.311,0.9998489885977792,2021
17,raikkonen,24.191,0.0,2021
17,ricciardo,24.106,0.0989949493661158,2021
17,russell,23.572,0.0,2021
17,sainz,25.14,2.440932608655961,2021
17,stroll,23.827,0.0,2021
17,tsunoda,23.802,0.0,2021
17,vettel,24.977,0.0,2021
18,alonso,23.985,0.0,2021
18,bottas,25.8125,4.307717454367994,2021
18,gasly,22.549,0.0,2021
18,giovinazzi,22.205,0.0,2021
18,hamilton,22.373,0.0,2021
18,latifi,23.21,0.6660945878777279,2021
18,leclerc,22.085,0.0,2021
18,max_verstappen,21.908,0.0,2021
18,mazepin,24.3655,1.0302545801888003,2021
18,norris,22.534,0.0,2021
18,ocon,23.1,0.0,2021
18,perez,22.114,0.0,2021
18,raikkonen,22.424,0.0,2021
18,ricciardo,30.4705,10.829340353871975,2021
18,russell,21.984,0.0,2021
18,sainz,22.031,0.0,2021
18,stroll,24.821,1.7465537495307752,2021
18,vettel,22.277,0.0,2021
19,alonso,17.751,0.0,2021
19,bottas,17.868000000000002,0.043840620433568,2021
19,gasly,19.439,0.0,2021
19,giovinazzi,17.713,0.0,2021
19,hamilton,18.285,0.5303300858899106,2021
19,latifi,18.153,0.0,2021
19,leclerc,17.857,0.1216223663640853,2021
19,max_verstappen,17.8615,0.0770746391493349,2021
19,mazepin,17.995,0.0,2021
19,mick_schumacher,17.861,0.0,2021
19,norris,20.901666666666667,5.552425175842832,2021
19,ocon,19.285,0.0,2021
19,perez,18.222,0.1216223663640878,2021
19,raikkonen,18.327,0.0,2021
19,ricciardo,19.732,0.0,2021
19,russell,21.911,1.5089658710520926,2021
19,sainz,18.46,0.0,2021
19,stroll,17.948,0.0,2021
19,tsunoda,22.469333333333335,8.201005568424726,2021
19,vettel,18.107,0.0,2021
20,alonso,25.991,0.0,2021
20,bottas,36.341,0.0,2021
20,gasly,25.8695,0.338704148188357,2021
20,giovinazzi,25.667,0.4525483399593896,2021
20,hamilton,25.308,0.1032375900532365,2021
20,latifi,25.811,0.0,2021
20,leclerc,25.799,0.0,2021
20,max_verstappen,25.313333333333333,0.1454590434910574,2021
20,mazepin,26.515,0.0,2021
20,mick_schumacher,25.881,0.0,2021
20,norris,25.9355,0.8718626612030147,2021
20,ocon,25.517,0.0,2021
20,perez,25.4195,0.0007071067811886,2021
20,raikkonen,25.9035,0.3825447686219237,2021
20,ricciardo,25.562,0.0,2021
20,russell,30.5635,6.282643750842477,2021
20,sainz,25.639,0.0,2021
20,stroll,26.157,0.0,2021
20,tsunoda,26.1665,0.717713382904346,2021
20,vettel,25.726,0.0,2021
21,alonso,18.232,3.0730860710367343,2021
21,bottas,18.8515,3.9831324984238226,2021
21,gasly,16.041,0.0,2021
21,giovinazzi,16.044,0.0,2021
21,hamilton,18.307499999999997,3.213800320492856,2021
21,latifi,20.1385,5.772112654825789,2021
21,leclerc,18.285,3.1763236610899694,2021
21,max_verstappen,17.021500000000003,1.393707465718684,2021
21,mazepin,16.059,0.0,2021
21,norris,18.515,3.476136936313069,2021
21,ocon,17.0225,1.393707465718684,2021
21,perez,18.376,3.300774454578803,2021
21,raikkonen,16.048,0.0,2021
21,ricciardo,16.037,0.0,2021
21,russell,18.76,2.4876016562142707,2021
21,sainz,16.044,0.0,2021
21,stroll,22.0825,7.187740430761255,2021
21,tsunoda,16.046,0.0,2021
21,vettel,16.052,0.0,2021
22,alonso,21.304,0.0,2021
22,bottas,21.669,0.0,2021
22,gasly,22.0265,0.1506137443927315,2021
22,giovinazzi,22.283,0.0,2021
22,hamilton,21.595,0.0,2021
22,latifi,21.241,0.0,2021
22,leclerc,21.817,0.9107535341682746,2021
22,max_verstappen,21.492,0.3610830929301449,2021
22,mick_schumacher,22.097,0.0381837661840737,2021
22,norris,21.7765,0.5607356774809317,2021
22,ocon,21.677,0.0,2021
22,perez,21.423,0.0438634243989223,2021
22,raikkonen,22.338,0.0,2021
22,ricciardo,21.7525,0.4292138161802338,2021
22,sainz,22.213,0.0,2021
22,stroll,22.4745,0.2637508293825842,2021
22,tsunoda,22.182,0.3860803025278545,2021
22,vettel,21.221,0.0,2021
1,albon,24.874,0.0,2022
1,alonso,25.137,0.3224406922210666,2022
1,bottas,25.893,0.0,2022
1,gasly,25.225,0.9192388155425112,2022
1,hamilton,25.4985,0.420728534805995,2022
1,hulkenberg,27.365,0.0,2022
1,kevin_magnussen,25.478,0.0,2022
1,latifi,24.6175,0.2269812767608803,2022
1,leclerc,24.7695,0.3429467888754751,2022
1,max_verstappen,24.917,0.0282842712474625,2022
1,mick_schumacher,25.214,0.0,2022
1,norris,24.568,0.0,2022
1,ocon,27.9385,3.5998806230207143,2022
1,perez,24.609499999999997,0.6173042199758555,2022
1,ricciardo,24.915,0.0,2022
1,russell,25.888,0.0,2022
1,sainz,24.552,0.1612203461105339,2022
1,stroll,25.739,0.0,2022
1,tsunoda,25.2225,1.2339013331705235,2022
1,zhou,25.428,0.0,2022
2,albon,20.683,0.0,2022
2,alonso,21.543,0.0,2022
2,bottas,22.6355,0.1053589103967962,2022
2,gasly,22.82,0.0,2022
2,hamilton,21.788,0.0,2022
2,hulkenberg,21.425,0.0,2022
2,kevin_magnussen,22.374,0.0,2022
2,leclerc,21.038,0.0,2022
2,max_verstappen,20.731,0.0,2022
2,norris,20.383,0.0,2022
2,ocon,21.141,0.0,2022
2,perez,20.481,0.0,2022
2,ricciardo,20.65,0.0,2022
2,russell,21.415,0.0,2022
2,sainz,21.521,0.0,2022
2,stroll,22.339,0.0,2022
2,zhou,24.4185,13.174106440286568,2022
3,albon,19.845,0.0,2022
3,alonso,18.595,0.2842569260369928,2022
3,bottas,18.413,0.0,2022
3,gasly,18.926,0.0,2022
3,hamilton,17.877,0.0,2022
3,kevin_magnussen,19.111,0.0,2022
3,latifi,18.244,0.435577777210913,2022
3,leclerc,17.973,0.0,2022
3,max_verstappen,18.281,0.0,2022
3,mick_schumacher,19.039,0.0,2022
3,norris,17.556,0.0,2022
3,ocon,19.128,0.0,2022
3,perez,17.434,0.0,2022
3,ricciardo,18.15,0.0,2022
3,russell,18.479,0.0,2022
3,stroll,19.068,1.1661680839398754,2022
3,tsunoda,18.443,0.0,2022
3,zhou,18.38,0.0,2022
4,albon,30.793,0.0,2022
4,bottas,40.957,0.0,2022
4,gasly,30.405,0.0,2022
4,hamilton,32.74,0.0,2022
4,kevin_magnussen,33.765,0.0,2022
4,latifi,31.125,0.0,2022
4,leclerc,32.79866666666667,3.3731435387977986,2022
4,max_verstappen,29.9715,0.0417193000900057,2022
4,mick_schumacher,31.152,0.2375878784786789,2022
4,norris,30.07,0.0,2022
4,ocon,31.409,0.0,2022
4,perez,29.996499999999997,0.522551911296858,2022
4,ricciardo,30.97966666666667,1.2045564882284845,2022
4,russell,31.079,0.0,2022
4,stroll,32.667,0.0,2022
4,tsunoda,30.372,0.0,2022
4,vettel,30.484,0.0,2022
4,zhou,32.203,0.0,2022
5,albon,20.059,0.0,2022
5,alonso,21.638,0.0,2022
5,bottas,19.614,0.0,2022
5,gasly,19.275,0.3790092347159867,2022
5,hamilton,18.82,0.0,2022
5,kevin_magnussen,20.216500000000003,0.6455884912233169,2022
5,latifi,19.185,0.0,2022
5,leclerc,19.697,0.0,2022
5,max_verstappen,18.798,0.0,2022
5,mick_schumacher,26.397,8.462653957240601,2022
5,norris,19.986,0.0,2022
5,ocon,19.019,0.0,2022
5,perez,18.476,0.060811183182042,2022
5,ricciardo,19.382,0.1442497833620561,2022
5,russell,19.035,0.0,2022
5,sainz,22.063,0.0,2022
5,stroll,19.074,0.0,2022
5,tsunoda,19.244,0.5289158723275358,2022
5,vettel,19.861,0.0,2022
6,albon,23.038,0.5388153672641496,2022
6,alonso,22.1445,0.3259762261269973,2022
6,bottas,22.987,0.0,2022
6,gasly,24.9775,4.199507173466905,2022
6,hamilton,26.5795,6.327898584838413,2022
6,kevin_magnussen,26.755000000000003,4.068692418947396,2022
6,latifi,22.75,0.6208397538817888,2022
6,leclerc,21.794,0.0,2022
6,max_verstappen,22.0695,0.1463711037056121,2022
6,mick_schumacher,23.3545,0.3217335854398817,2022
6,norris,21.916,0.0,2022
6,ocon,22.137,0.0,2022
6,perez,22.032,0.0,2022
6,ricciardo,22.124,0.0,2022
6,russell,22.154,0.0,2022
6,sainz,22.104,0.3351686142824224,2022
6,stroll,23.1135,0.3966869042456531,2022
6,tsunoda,23.083,0.0,2022
6,vettel,22.536,0.0,2022
6,zhou,23.109,0.0,2022
7,albon,27.231,0.0,2022
7,alonso,24.526,0.0,2022
7,bottas,25.865,0.0,2022
7,gasly,32.128,4.748929142448853,2022
7,hamilton,24.6515,0.2043538597629095,2022
7,latifi,33.34466666666667,5.5765780128438385,2022
7,leclerc,26.872,1.6433161594775352,2022
7,max_verstappen,26.9695,0.0558614357137376,2022
7,mick_schumacher,32.2455,6.517403202196408,2022
7,norris,24.816000000000003,0.0791959594928933,2022
7,ocon,24.875,0.0,2022
7,perez,24.4725,0.0898025612106932,2022
7,ricciardo,26.056,0.0,2022
7,russell,25.352,0.0,2022
7,sainz,24.666,0.0,2022
7,stroll,29.7405,4.2560757159618285,2022
7,tsunoda,25.5445,0.6738727624707807,2022
7,vettel,24.965,0.0,2022
7,zhou,25.594,0.0,2022
8,albon,23.5585,2.854590075650092,2022
8,alonso,20.571,0.0,2022
8,bottas,20.979,0.0,2022
8,gasly,22.698,0.0,2022
8,hamilton,21.1505,0.4518412331782047,2022
8,kevin_magnussen,21.555,0.0,2022
8,latifi,25.732,5.180264278972648,2022
8,leclerc,23.212,0.0,2022
8,max_verstappen,21.095,0.5275016587651622,2022
8,mick_schumacher,24.602,3.3531003563866064,2022
8,norris,21.443,0.0,2022
8,ocon,22.638,0.0,2022
8,perez,22.864,0.7283199846221448,2022
8,ricciardo,21.794,0.0,2022
8,russell,20.5325,0.0077781745930502,2022
8,stroll,22.059,0.0,2022
8,tsunoda,32.2915,13.022785589112646,2022
8,vettel,20.249,0.0,2022
8,zhou,23.001,0.0,2022
9,albon,23.667,0.1937472580451134,2022
9,alonso,24.459,0.9616652224137042,2022
9,bottas,26.089,0.0,2022
9,gasly,23.585,0.039597979746446,2022
9,hamilton,23.843,0.0028284271247446,2022
9,kevin_magnussen,38.262,0.0,2022
9,latifi,27.027,4.2525401820558955,2022
9,leclerc,26.199,0.0,2022
9,max_verstappen,23.9605,0.3627457787486975,2022
9,norris,33.583,13.362903950863371,2022
9,ocon,24.8145,1.229658692483408,2022
9,ricciardo,27.937,0.0,2022
9,russell,24.01,0.0834386001800128,2022
9,sainz,24.548,0.4709331162702396,2022
9,stroll,25.252,0.0,2022
9,tsunoda,23.349,0.1428355697996813,2022
9,vettel,23.5435,0.1944543648263008,2022
9,zhou,24.281,0.0,2022
10,alonso,50.055,0.0,2022
10,bottas,50.055,0.0,2022
10,gasly,39.84,14.436292044704556,2022
10,hamilton,50.046,0.0,2022
10,kevin_magnussen,40.238,15.224008998946369,2022
10,latifi,39.44,15.00622011034091,2022
10,leclerc,50.036,0.0,2022
10,max_verstappen,36.242666666666665,11.946345647658672,2022
10,mick_schumacher,40.076,15.45594002317556,2022
10,norris,50.043,0.0,2022
10,ocon,39.676,13.20026939119047,2022
10,perez,43.668,9.002883538067122,2022
10,ricciardo,40.6325,14.66610174859018,2022
10,sainz,39.3025,15.172390203919749,2022
10,stroll,39.8205,15.822928442611374,2022
10,tsunoda,42.385000000000005,10.784792626657229,2022
10,vettel,40.4265,14.963086596688528,2022
11,albon,22.2115,0.1265721138323922,2022
11,alonso,21.552,0.0,2022
11,bottas,23.4775,1.696349168066528,2022
11,gasly,25.167,3.4549237328774693,2022
11,hamilton,23.026,0.0,2022
11,kevin_magnussen,22.1465,0.0827314933988241,2022
11,latifi,21.464,0.3648670990922585,2022
11,leclerc,21.532,0.0,2022
11,max_verstappen,21.732999999999997,0.4087077195258228,2022
11,mick_schumacher,22.5,0.5374011537017748,2022
11,norris,25.004,3.280975464705581,2022
11,ocon,21.932,0.2503158005400385,2022
11,perez,23.681,0.0,2022
11,ricciardo,21.356,0.0,2022
11,russell,29.966,11.646048686142436,2022
11,sainz,21.212,0.0,2022
11,stroll,21.431,0.0,2022
11,tsunoda,21.749,0.0,2022
11,vettel,22.112,0.0,2022
11,zhou,22.704,0.0,2022
12,albon,37.38,0.0,2022
12,alonso,36.524,0.0,2022
12,bottas,37.1875,0.9439875528840366,2022
12,gasly,35.969,0.0,2022
12,hamilton,37.189,0.0,2022
12,kevin_magnussen,36.591,0.2658721497261452,2022
12,latifi,37.2195,0.3924442635585311,2022
12,max_verstappen,35.266,0.0,2022
12,mick_schumacher,36.8535,0.2114249275747798,2022
12,norris,37.539,0.0,2022
12,ocon,44.747,0.0,2022
12,perez,38.061,0.0,2022
12,ricciardo,36.264,0.0,2022
12,russell,38.277,0.0,2022
12,sainz,41.875,0.5897270555095828,2022
12,stroll,39.844,0.0,2022
12,tsunoda,37.648,0.0,2022
12,vettel,36.671,0.0,2022
12,zhou,43.617,10.144153882902206,2022
13,albon,25.77933333333333,4.875795046280488,2022
13,alonso,22.083,0.0,2022
13,bottas,22.272,0.0,2022
13,gasly,21.675,0.0,2022
13,hamilton,21.699,0.0,2022
13,kevin_magnussen,26.4255,4.547403709810685,2022
13,latifi,22.1585,0.4150716805565057,2022
13,leclerc,21.8735,0.1393000358937517,2022
13,max_verstappen,21.2895,0.0869741340859436,2022
13,mick_schumacher,22.7595,0.2736503243191942,2022
13,norris,23.567,0.0,2022
13,ocon,23.581,0.0,2022
13,perez,21.1425,0.0346482322781442,2022
13,ricciardo,21.558,0.0,2022
13,russell,22.253,0.7212489168102807,2022
13,sainz,22.82,0.0,2022
13,stroll,21.779,0.0,2022
13,tsunoda,21.7965,0.3104198769408944,2022
13,vettel,21.402,0.0,2022
13,zhou,22.321,0.0,2022
14,albon,23.8745,0.7643824304626589,2022
14,alonso,23.2975,0.9284312036979386,2022
14,gasly,22.6995,0.2227386360737608,2022
14,kevin_magnussen,25.1055,2.417598084876805,2022
14,latifi,29.9965,8.242743748291588,2022
14,leclerc,23.6935,0.7134707422172267,2022
14,max_verstappen,22.882,0.0,2022
14,mick_schumacher,24.158,0.0,2022
14,norris,23.298,0.3705239533417477,2022
14,ocon,23.511,0.0,2022
14,perez,22.4995,0.2128391411371509,2022
14,ricciardo,23.085,0.0,2022
14,russell,22.901,0.1074802307403559,2022
14,sainz,22.6465,0.1463711037056158,2022
14,stroll,23.452,0.1456639969244272,2022
14,tsunoda,30.055,0.0,2022
14,vettel,23.222,0.0,2022
14,zhou,23.554,0.2687005768508886,2022
15,albon,19.325,0.0,2022
15,alonso,19.578,0.0,2022
15,bottas,20.395,0.924895669792004,2022
15,gasly,18.7445,0.0629325035256055,2022
15,hamilton,19.046,0.0,2022
15,kevin_magnussen,22.2475,2.068287334970651,2022
15,latifi,20.5085,0.3174909447527622,2022
15,leclerc,19.08,0.0,2022
15,max_verstappen,19.634,0.0,2022
15,mick_schumacher,24.3135,3.534826799151549,2022
15,norris,19.303,0.0,2022
15,ocon,19.455,0.0,2022
15,perez,18.7865,0.068589357775096,2022
15,ricciardo,19.5565,0.014849242404918,2022
15,russell,19.359,0.0,2022
15,sainz,29.705,0.0,2022
15,stroll,20.2095,0.0063639610306791,2022
15,tsunoda,18.774,0.0,2022
15,vettel,20.7735,2.287490437138481,2022
15,zhou,22.4905,4.161323407282831,2022
16,bottas,24.758,0.0,2022
16,de_vries,24.628,0.0,2022
16,gasly,25.376,0.0,2022
16,hamilton,24.282,0.0,2022
16,kevin_magnussen,27.505000000000003,3.760393862350062,2022
16,latifi,25.5225,1.781201981808912,2022
16,leclerc,23.718,0.1865020107130212,2022
16,max_verstappen,23.941000000000003,0.2121320343559635,2022
16,mick_schumacher,24.817,0.0,2022
16,norris,25.749,1.3647160876900366,2022
16,ocon,24.336,0.0,2022
16,perez,23.4985,0.2821356056934331,2022
16,ricciardo,25.164,0.0,2022
16,russell,24.5945,0.6795296167202711,2022
16,sainz,24.1265,0.5635641046056763,2022
16,stroll,24.254,0.0,2022
16,tsunoda,23.9565,0.0742462120245865,2022
16,zhou,25.366,0.0,2022
17,bottas,32.167,0.0,2022
17,gasly,29.867,0.0,2022
17,hamilton,41.019,0.0,2022
17,kevin_magnussen,35.925,4.698017454203418,2022
17,leclerc,32.058,0.0,2022
17,max_verstappen,29.591,0.2602152954766472,2022
17,mick_schumacher,32.9615,2.4897229765578346,2022
17,norris,30.528,0.0,2022
17,perez,29.55,0.0,2022
17,ricciardo,30.946,0.0,2022
17,russell,30.79875,1.632504900452062,2022
17,sainz,30.603,0.0,2022
17,stroll,29.863,0.0,2022
17,tsunoda,31.293,0.0,2022
17,vettel,29.704,0.0,2022
18,alonso,6.036,0.0,2022
18,bottas,15.458,13.309163835493198,2022
18,gasly,23.684,24.939656172449535,2022
18,hamilton,15.5475,13.451292298511694,2022
18,kevin_magnussen,6.042,0.0,2022
18,latifi,15.416,13.249766865873529,2022
18,leclerc,15.964,14.0502117421767,2022
18,max_verstappen,15.1675,12.926619066871275,2022
18,mick_schumacher,6.04,0.0,2022
18,norris,15.3205,13.11612368422927,2022
18,ocon,15.6025,13.533316685129334,2022
18,perez,15.677,13.6400898090885,2022
18,ricciardo,6.041,0.0,2022
18,russell,17.384500000000003,16.042131544779203,2022
18,stroll,6.04,0.0,2022
18,tsunoda,15.2405,13.008643453488917,2022
18,vettel,15.1335,12.84742310737838,2022
18,zhou,6.05,0.0,2022
19,albon,24.4675,0.2213244225113898,2022
19,alonso,31.7885,11.198450093651354,2022
19,bottas,25.013,0.0,2022
19,gasly,26.294,3.710896387667,2022
19,hamilton,24.2485,0.160513239329344,2022
19,kevin_magnussen,29.039,0.0,2022
19,latifi,24.758000000000003,0.7962022356160546,2022
19,leclerc,24.0345,0.3952726906832821,2022
19,max_verstappen,28.06,5.931211680592759,2022
19,mick_schumacher,24.93,0.3945655839020934,2022
19,norris,23.863999999999997,0.2291025971044412,2022
19,ocon,24.816,0.0,2022
19,perez,23.403,0.0,2022
19,ricciardo,26.206,0.0,2022
19,russell,30.038,0.0,2022
19,stroll,25.417,0.0,2022
19,tsunoda,23.4645,0.3160767311903874,2022
19,vettel,24.307,0.0,2022
19,zhou,26.1705,1.6341237713221113,2022
20,albon,23.182,0.0,2022
20,alonso,23.159,0.0,2022
20,bottas,23.863,0.0,2022
20,gasly,29.168,0.0,2022
20,hamilton,23.194,0.0,2022
20,kevin_magnussen,23.722,0.0,2022
20,latifi,23.9325,0.1506137443927353,2022
20,leclerc,22.193,0.0,2022
20,max_verstappen,22.487,0.0,2022
20,mick_schumacher,23.679,0.0,2022
20,norris,22.585,0.0,2022
20,ocon,22.343,0.0,2022
20,perez,24.892,0.0,2022
20,ricciardo,22.28,0.0,2022
20,russell,22.9565,0.2283954903232538,2022
20,sainz,23.469,0.0,2022
20,stroll,23.314,0.2757716446627539,2022
20,tsunoda,22.468,0.0,2022
20,vettel,22.534,0.0,2022
20,zhou,24.218,0.0,2022
21,albon,23.8565,0.7134707422172267,2022
21,alonso,26.1665,3.8021131624400666,2022
21,bottas,24.262,0.5006316010800745,2022
21,gasly,23.394,0.093338095116624,2022
21,hamilton,24.081,0.0,2022
21,latifi,26.5495,3.1925871170572613,2022
21,leclerc,25.45866666666667,4.002264025939983,2022
21,max_verstappen,31.312,0.5232590180780453,2022
21,mick_schumacher,24.487,0.0,2022
21,norris,29.338,0.0,2022
21,ocon,23.868,0.0,2022
21,perez,22.869,0.0,2022
21,russell,23.521,0.0,2022
21,sainz,24.3445,1.2183449839844207,2022
21,stroll,23.469,0.0,2022
21,tsunoda,23.466,0.2531442276647831,2022
21,vettel,24.138,0.1555634918610409,2022
21,zhou,24.7215,0.5508361825443218,2022
22,albon,21.7955,0.0035355339059345,2022
22,alonso,21.74,0.0,2022
22,bottas,22.573,0.0,2022
22,gasly,21.855,0.0,2022
22,hamilton,21.27,0.0,2022
22,kevin_magnussen,22.387,0.0,2022
22,latifi,23.798499999999997,1.9452507550441944,2022
22,leclerc,22.21,0.0,2022
22,max_verstappen,22.735,0.0,2022
22,mick_schumacher,22.903,0.8867119036079328,2022
22,norris,21.896500000000003,0.4772970773009213,2022
22,ocon,21.8145,0.1138441917710338,2022
22,perez,21.3635,0.0049497474683056,2022
22,ricciardo,21.893,0.0,2022
22,russell,26.087,2.607809809015989,2022
22,sainz,21.7525,0.2510229073212234,2022
22,stroll,21.808,0.0084852813742388,2022
22,tsunoda,21.9265,0.4744686501761729,2022
22,vettel,23.186,0.0,2022
22,zhou,22.435,0.0,2022
1,albon,24.987,0.0947523086789963,2023
1,alonso,25.8,0.0,2023
1,bottas,25.521,0.1725340546095174,2023
1,de_vries,25.126,0.152735064736295,2023
1,gasly,25.382,0.7113494218736669,2023
1,hamilton,24.686,0.0056568542494942,2023
1,hulkenberg,31.921999999999997,8.268906699195487,2023
1,kevin_magnussen,25.3915,0.0671751442127212,2023
1,leclerc,24.345,0.0,2023
1,max_verstappen,24.289,0.0,2023
1,norris,33.298,0.4708258701473441,2023
1,ocon,33.214,11.664433462453292,2023
1,perez,24.264,0.0,2023
1,russell,27.062,0.0,2023
1,sainz,24.5,0.0,2023
1,sargeant,25.6,0.0,2023
1,stroll,25.449,0.0,2023
1,tsunoda,24.8195,0.6328605691619585,2023
1,zhou,25.787,0.0,2023
2,albon,21.397,0.0,2023
2,alonso,26.879,0.0,2023
2,bottas,21.834666666666664,0.343776574730352,2023
2,de_vries,21.116,0.0,2023
2,gasly,20.719,0.0,2023
2,hamilton,21.102,0.0,2023
2,hulkenberg,21.567,0.0,2023
2,kevin_magnussen,20.87,0.0,2023
2,leclerc,20.026,0.0,2023
2,max_verstappen,20.824,0.0,2023
2,norris,25.398,5.721908073361542,2023
2,ocon,20.762,0.0,2023
2,perez,20.715,0.0,2023
2,piastri,31.534,0.0,2023
2,russell,20.828,0.0,2023
2,sainz,20.76,0.0,2023
2,sargeant,21.064,0.0,2023
2,stroll,21.15,0.0,2023
2,tsunoda,21.414,0.0,2023
2,zhou,21.4925,0.2976919548795361,2023
3,alonso,15.026,0.0,2023
3,bottas,18.348,4.682461105017316,2023
3,de_vries,16.5585,2.151725935150663,2023
3,gasly,15.026,0.0,2023
3,hamilton,15.025,0.0,2023
3,hulkenberg,15.026,0.0,2023
3,kevin_magnussen,17.9145,4.065156885041463,2023
3,max_verstappen,15.025,0.0,2023
3,norris,15.034,0.0,2023
3,ocon,16.5465,2.1347553724021875,2023
3,perez,16.836000000000002,1.559956089125589,2023
3,piastri,15.034,0.0,2023
3,russell,17.088,2.9104515113638314,2023
3,sainz,16.678,2.3207244558542484,2023
3,sargeant,17.899,1.936995267590159,2023
3,stroll,15.027,0.0,2023
3,tsunoda,15.031,0.0,2023
3,zhou,16.994,2.7676159415641464,2023
4,albon,21.103,0.0,2023
4,alonso,23.148,0.0,2023
4,bottas,21.444333333333333,0.7881156852476247,2023
4,gasly,20.702,0.6604377336282373,2023
4,hamilton,20.324,0.0,2023
4,hulkenberg,24.748,0.0,2023
4,kevin_magnussen,30.951,0.0,2023
4,leclerc,21.126,0.0,2023
4,max_verstappen,20.707,0.0,2023
4,norris,20.346,0.0,2023
4,ocon,20.367,0.0,2023
4,perez,20.389,0.0,2023
4,piastri,20.902,0.0,2023
4,russell,20.924,0.657609306503489,2023
4,sainz,21.97,0.0,2023
4,sargeant,21.015,0.0,2023
4,stroll,23.161,0.0,2023
4,tsunoda,20.497,0.0,2023
4,zhou,22.247,0.0,2023
5,albon,22.482,0.0,2023
5,alonso,22.631,0.0,2023
5,bottas,23.158,0.0,2023
5,de_vries,23.487,0.0,2023
5,gasly,22.417,0.0,2023
5,hamilton,22.15,0.0,2023
5,hulkenberg,23.12,0.0,2023
5,kevin_magnussen,22.616,0.0,2023
5,leclerc,22.068,0.0,2023
5,max_verstappen,22.688,0.0,2023
5,norris,24.09,0.0,2023
5,ocon,21.942,0.0,2023
5,perez,21.884,0.0,2023
5,piastri,22.205,0.0,2023
5,russell,22.335,0.0,2023
5,sainz,22.278,0.0,2023
5,sargeant,48.938,0.0,2023
5,stroll,22.651,0.0,2023
5,tsunoda,22.39,0.0,2023
5,zhou,22.796,0.0,2023
6,albon,25.64,1.9091883092036763,2023
6,alonso,25.165,1.0620743853421948,2023
6,bottas,30.395,0.0,2023
6,de_vries,24.539,0.0,2023
6,gasly,26.9255,4.275874705835054,2023
6,hamilton,25.6395,1.4785602794610704,2023
6,hulkenberg,32.494,0.0,2023
6,leclerc,24.192,0.0,2023
6,max_verstappen,24.798,0.0,2023
6,norris,29.045499999999997,6.197790937100088,2023
6,ocon,25.27,0.7962022356160509,2023
6,perez,27.284333333333336,4.744382081297136,2023
6,piastri,25.851,0.0,2023
6,russell,30.98,0.0,2023
6,sainz,24.252,0.0,2023
6,sargeant,26.032,1.7006316473592973,2023
6,stroll,24.656,0.0,2023
6,tsunoda,33.706,0.0,2023
6,zhou,25.7005,0.6229610742253447,2023
7,albon,23.384,0.0919238815542529,2023
7,alonso,22.558,0.0,2023
7,bottas,23.691,0.0,2023
7,de_vries,22.249,0.3860803025278545,2023
7,gasly,23.388,0.0,2023
7,hamilton,22.575,0.0,2023
7,hulkenberg,22.7775,0.6781154031579013,2023
7,kevin_magnussen,23.462,1.8922177464552024,2023
7,leclerc,21.778,0.0,2023
7,max_verstappen,22.241,0.0,2023
7,norris,30.293,10.525991544742944,2023
7,ocon,23.110999999999997,1.412799348810724,2023
7,perez,21.775,0.0,2023
7,piastri,22.37,0.0,2023
7,russell,22.275,0.0,2023
7,sainz,22.321,0.0,2023
7,sargeant,23.205,0.8796408357960649,2023
7,stroll,22.863,0.7184204896855311,2023
7,tsunoda,22.0925,0.1180868324581533,2023
7,zhou,23.1595,0.3825447686219237,2023
8,albon,25.064,0.0,2023
8,alonso,23.9795,0.0728319984622142,2023
8,bottas,24.038,0.0,2023
8,de_vries,24.96,0.0,2023
8,gasly,25.816000000000003,2.4027488424718895,2023
8,hamilton,24.043999999999997,0.4171930009000617,2023
8,hulkenberg,24.54,0.4808326112068521,2023
8,kevin_magnussen,24.909,0.0,2023
8,leclerc,24.343,0.0,2023
8,max_verstappen,23.777,0.1880904037956216,2023
8,norris,24.716,1.6206887424795668,2023
8,ocon,24.05,0.4978031739553299,2023
8,perez,23.281,0.0,2023
8,piastri,24.132,0.9842926394116726,2023
8,russell,1.028,0.0,2023
8,sainz,24.133,0.0,2023
8,stroll,23.775,0.0905096679918781,2023
8,tsunoda,25.5845,2.741452990660245,2023
8,zhou,25.835,2.3673935034125604,2023
9,albon,19.1495,3.411790219225094,2023
9,alonso,16.6,0.0,2023
9,bottas,17.13,0.0,2023
9,de_vries,19.183,3.0405591591021524,2023
9,gasly,19.097,3.842418248967699,2023
9,hamilton,19.204,3.94424162545856,2023
9,hulkenberg,19.3345,3.615436972206817,2023
9,kevin_magnussen,26.1205,0.6597306268470488,2023
9,leclerc,16.393,0.0,2023
9,max_verstappen,16.369,0.0,2023
9,norris,19.683,2.2726411947335627,2023
9,ocon,18.143,0.0,2023
9,perez,17.428,0.0,2023
9,piastri,17.324,0.0,2023
9,russell,20.104,3.0518728676011393,2023
9,sainz,16.38,0.0,2023
9,sargeant,17.337,0.0,2023
9,stroll,16.646,0.0,2023
9,tsunoda,22.9685,9.507050673053133,2023
9,zhou,20.920499999999997,4.883986537655485,2023
10,albon,29.634,0.0,2023
10,alonso,28.679,0.0,2023
10,bottas,29.662,0.0,2023
