Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
3,2010,13,alonso,Alonso,Fernando,Ferrari,ferrari,0,Engine,1:37.231,205.230,2463.0,0,54.0
3,2010,14,grassi,di Grassi,Lucas,Virgin,virgin,0,+3 Laps,1:43.224,193.315,0.0,0,0.0
3,2010,15,chandhok,Chandhok,Karun,HRT,hrt,0,+3 Laps,1:44.790,190.426,0.0,0,0.0
3,2010,16,bruno_senna,Senna,Bruno,HRT,hrt,0,+4 Laps,1:45.334,189.443,0.0,0,0.0
3,2010,17,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+5 Laps,1:43.753,192.329,235.5,0,1.0
3,2010,18,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+10 Laps,1:42.701,194.299,105.0,0,1.0
3,2010,19,petrov,Petrov,Vitaly,Renault,renault,0,Gearbox,1:40.693,198.174,0.0,0,0.0
3,2010,20,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,Throttle,1:42.594,194.502,13.0,0,0.0
3,2010,21,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Wheel,1:42.084,195.474,808.0,0,56.0
3,2010,22,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Engine,1:43.340,193.098,3.0,0,0.0
3,2010,23,glock,Glock,Timo,Virgin,virgin,0,Spun off,1:46.388,187.566,51.0,0,0.0
3,2010,24,rosa,de la Rosa,Pedro,Sauber,sauber,0,Engine,,,28.0,0,0.0
4,2010,1,button,Button,Jenson,McLaren,mclaren,25,Finished,1:42.886,190.731,387.0,1,9.0
4,2010,2,hamilton,Hamilton,Lewis,McLaren,mclaren,18,Finished,1:42.061,192.273,2915.0,0,73.0
4,2010,3,rosberg,Rosberg,Nico,Mercedes,mercedes,15,Finished,1:43.245,190.068,125.5,0,0.0
4,2010,4,alonso,Alonso,Fernando,Ferrari,ferrari,12,Finished,1:44.134,188.445,2475.0,0,54.0
4,2010,5,kubica,Kubica,Robert,Renault,renault,10,Finished,1:43.630,189.362,177.0,0,1.0
4,2010,6,vettel,Vettel,Sebastian,Red Bull,red_bull,8,Finished,1:42.358,191.715,2595.0,0,53.0
4,2010,7,petrov,Petrov,Vitaly,Renault,renault,6,Finished,1:43.801,189.050,6.0,0,0.0
4,2010,8,webber,Webber,Mark,Red Bull,red_bull,4,Finished,1:42.609,191.246,197.5,0,2.0
4,2010,9,massa,Massa,Felipe,Ferrari,ferrari,2,Finished,1:44.594,187.616,361.0,0,11.0
4,2010,10,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,1,Finished,1:44.298,188.149,809.0,0,56.0
4,2010,11,sutil,Sutil,Adrian,Force India,force_india,0,Finished,1:44.364,188.030,16.0,0,0.0
4,2010,12,barrichello,Barrichello,Rubens,Williams,williams,0,Finished,1:45.559,185.901,535.0,0,11.0
4,2010,13,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Finished,1:43.755,189.134,2.0,0,0.0
4,2010,14,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+1 Lap,1:47.141,183.156,105.0,0,1.0
4,2010,15,hulkenberg,Hülkenberg,Nico,Williams,williams,0,+1 Lap,1:44.549,187.697,406.0,0,0.0
4,2010,16,bruno_senna,Senna,Bruno,HRT,hrt,0,+2 Laps,1:48.216,181.337,0.0,0,0.0
4,2010,17,chandhok,Chandhok,Karun,HRT,hrt,0,+4 Laps,1:48.788,180.383,0.0,0,0.0
4,2010,18,trulli,Trulli,Jarno,Lotus,lotus_racing,0,Hydraulics,1:49.675,178.925,235.5,0,1.0
4,2010,19,grassi,di Grassi,Lucas,Virgin,virgin,0,Clutch,1:53.185,173.376,0.0,0,0.0
4,2010,20,rosa,de la Rosa,Pedro,Sauber,sauber,0,Technical,1:47.739,182.140,28.0,0,0.0
4,2010,21,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,Accident,,,6.0,0,0.0
4,2010,22,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Accident,,,3.0,0,0.0
4,2010,23,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,Accident,,,13.0,0,0.0
4,2010,24,glock,Glock,Timo,Virgin,virgin,0,Engine,,,51.0,0,0.0
5,2010,1,webber,Webber,Mark,Red Bull,red_bull,25,Finished,1:24.828,197.552,222.5,1,3.0
5,2010,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:24.846,197.510,2493.0,0,54.0
5,2010,3,vettel,Vettel,Sebastian,Red Bull,red_bull,15,Finished,1:25.176,196.745,2610.0,0,53.0
5,2010,4,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,12,Finished,1:25.529,195.933,821.0,0,56.0
5,2010,5,button,Button,Jenson,McLaren,mclaren,10,Finished,1:25.166,196.768,397.0,0,9.0
5,2010,6,massa,Massa,Felipe,Ferrari,ferrari,8,Finished,1:25.497,196.006,369.0,0,11.0
5,2010,7,sutil,Sutil,Adrian,Force India,force_india,6,Finished,1:25.845,195.212,22.0,0,0.0
5,2010,8,kubica,Kubica,Robert,Renault,renault,4,Finished,1:25.466,196.077,181.0,0,1.0
5,2010,9,barrichello,Barrichello,Rubens,Williams,williams,2,+1 Lap,1:25.728,195.478,537.0,0,11.0
5,2010,10,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,1,+1 Lap,1:25.655,195.645,3.0,0,0.0
5,2010,11,petrov,Petrov,Vitaly,Renault,renault,0,+1 Lap,1:25.470,196.068,6.0,0,0.0
5,2010,12,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,+1 Lap,1:26.083,194.672,3.0,0,0.0
5,2010,13,rosberg,Rosberg,Nico,Mercedes,mercedes,0,+1 Lap,1:25.455,196.103,125.5,0,0.0
5,2010,14,hamilton,Hamilton,Lewis,McLaren,mclaren,0,Puncture,1:24.357,198.655,2915.0,0,73.0
5,2010,15,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,Engine,1:25.924,195.032,13.0,0,0.0
5,2010,16,hulkenberg,Hülkenberg,Nico,Williams,williams,0,+2 Laps,1:26.863,192.924,406.0,0,0.0
5,2010,17,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+3 Laps,1:29.564,187.106,235.5,0,1.0
5,2010,18,glock,Glock,Timo,Virgin,virgin,0,+3 Laps,1:29.776,186.664,51.0,0,0.0
5,2010,19,grassi,di Grassi,Lucas,Virgin,virgin,0,+4 Laps,1:29.904,186.398,0.0,0,0.0
5,2010,20,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,Hydraulics,1:26.724,193.233,6.0,0,0.0
5,2010,21,chandhok,Chandhok,Karun,HRT,hrt,0,Suspension,1:32.041,182.071,0.0,0,0.0
5,2010,22,rosa,de la Rosa,Pedro,Sauber,sauber,0,Collision,1:30.411,185.353,28.0,0,0.0
5,2010,23,bruno_senna,Senna,Bruno,HRT,hrt,0,Accident,,,0.0,0,0.0
5,2010,24,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Gearbox,,,105.0,0,1.0
6,2010,1,webber,Webber,Mark,Red Bull,red_bull,25,Finished,1:15.318,159.643,247.5,1,4.0
6,2010,2,vettel,Vettel,Sebastian,Red Bull,red_bull,18,Finished,1:15.192,159.910,2628.0,0,53.0
6,2010,3,kubica,Kubica,Robert,Renault,renault,15,Finished,1:15.353,159.568,196.0,0,1.0
6,2010,4,massa,Massa,Felipe,Ferrari,ferrari,12,Finished,1:15.503,159.251,381.0,0,11.0
6,2010,5,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:16.219,157.755,2925.0,0,73.0
6,2010,6,alonso,Alonso,Fernando,Ferrari,ferrari,8,Finished,1:15.905,158.408,2501.0,0,54.0
6,2010,7,rosberg,Rosberg,Nico,Mercedes,mercedes,6,Finished,1:15.959,158.295,131.5,0,0.0
6,2010,8,sutil,Sutil,Adrian,Force India,force_india,4,Finished,1:15.963,158.287,26.0,0,0.0
6,2010,9,liuzzi,Liuzzi,Vitantonio,Force India,force_india,2,Finished,1:16.142,157.915,15.0,0,0.0
6,2010,10,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,1,Finished,1:16.493,157.190,7.0,0,0.0
6,2010,11,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Finished,1:16.381,157.421,3.0,0,0.0
6,2010,12,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Finished,1:15.580,159.089,821.0,0,56.0
6,2010,13,petrov,Petrov,Vitaly,Renault,renault,0,Brakes,1:16.405,157.371,6.0,0,0.0
6,2010,14,chandhok,Chandhok,Karun,HRT,hrt,0,Collision,1:19.553,151.144,0.0,0,0.0
6,2010,15,trulli,Trulli,Jarno,Lotus,lotus_racing,0,Collision,1:19.340,151.550,235.5,0,1.0
6,2010,16,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Steering,1:18.401,153.365,105.0,0,1.0
6,2010,17,bruno_senna,Senna,Bruno,HRT,hrt,0,Hydraulics,1:20.130,150.056,0.0,0,0.0
6,2010,18,barrichello,Barrichello,Rubens,Williams,williams,0,Suspension,1:19.074,152.060,537.0,0,11.0
6,2010,19,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Gearbox,1:18.775,152.637,3.0,0,0.0
6,2010,20,grassi,di Grassi,Lucas,Virgin,virgin,0,Wheel,1:22.255,146.179,0.0,0,0.0
6,2010,21,glock,Glock,Timo,Virgin,virgin,0,Track rod,1:20.775,148.857,51.0,0,0.0
6,2010,22,rosa,de la Rosa,Pedro,Sauber,sauber,0,Hydraulics,1:19.270,151.684,28.0,0,0.0
6,2010,23,button,Button,Jenson,McLaren,mclaren,0,Engine,2:14.285,89.540,397.0,0,9.0
6,2010,24,hulkenberg,Hülkenberg,Nico,Williams,williams,0,Front wing,,,406.0,0,0.0
7,2010,1,hamilton,Hamilton,Lewis,McLaren,mclaren,25,Finished,1:30.075,213.342,2950.0,1,74.0
7,2010,2,button,Button,Jenson,McLaren,mclaren,18,Finished,1:29.895,213.769,415.0,0,9.0
7,2010,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:29.195,215.447,262.5,0,4.0
7,2010,4,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,12,Finished,1:29.810,213.971,833.0,0,56.0
7,2010,5,rosberg,Rosberg,Nico,Mercedes,mercedes,10,Finished,1:29.977,213.574,141.5,0,0.0
7,2010,6,kubica,Kubica,Robert,Renault,renault,8,Finished,1:29.580,214.521,204.0,0,1.0
7,2010,7,massa,Massa,Felipe,Ferrari,ferrari,6,Finished,1:29.996,213.529,387.0,0,11.0
7,2010,8,alonso,Alonso,Fernando,Ferrari,ferrari,4,Finished,1:30.011,213.493,2505.0,0,54.0
7,2010,9,sutil,Sutil,Adrian,Force India,force_india,2,Finished,1:29.959,213.617,28.0,0,0.0
7,2010,10,kobayashi,Kobayashi,Kamui,Sauber,sauber,1,Finished,1:30.891,211.426,4.0,0,0.0
7,2010,11,rosa,de la Rosa,Pedro,Sauber,sauber,0,Finished,1:30.421,212.525,28.0,0,0.0
7,2010,12,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Finished,1:29.535,214.628,3.0,0,0.0
7,2010,13,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,+1 Lap,1:31.421,210.201,15.0,0,0.0
7,2010,14,barrichello,Barrichello,Rubens,Williams,williams,0,+1 Lap,1:30.933,211.329,537.0,0,11.0
7,2010,15,petrov,Petrov,Vitaly,Renault,renault,0,+1 Lap,1:29.165,215.519,6.0,0,0.0
7,2010,16,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:29.588,214.501,7.0,0,0.0
7,2010,17,hulkenberg,Hülkenberg,Nico,Williams,williams,0,+1 Lap,1:30.620,212.059,406.0,0,0.0
7,2010,18,glock,Glock,Timo,Virgin,virgin,0,+3 Laps,1:32.265,208.278,51.0,0,0.0
7,2010,19,grassi,di Grassi,Lucas,Virgin,virgin,0,+3 Laps,1:33.257,206.062,0.0,0,0.0
7,2010,20,chandhok,Chandhok,Karun,HRT,hrt,0,Fuel pump,1:34.585,203.169,0.0,0,0.0
7,2010,21,bruno_senna,Senna,Bruno,HRT,hrt,0,Fuel pressure,1:34.247,203.898,0.0,0,0.0
7,2010,22,vettel,Vettel,Sebastian,Red Bull,red_bull,0,Collision,1:30.181,213.091,2628.0,0,53.0
7,2010,23,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Hydraulics,1:34.363,203.647,105.0,0,1.0
7,2010,24,trulli,Trulli,Jarno,Lotus,lotus_racing,0,Hydraulics,1:34.463,203.432,235.5,0,1.0
8,2010,1,hamilton,Hamilton,Lewis,McLaren,mclaren,25,Finished,1:17.806,201.778,2975.0,1,75.0
8,2010,2,button,Button,Jenson,McLaren,mclaren,18,Finished,1:18.144,200.906,433.0,0,9.0
8,2010,3,alonso,Alonso,Fernando,Ferrari,ferrari,15,Finished,1:18.207,200.744,2520.0,0,54.0
8,2010,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:18.417,200.206,2640.0,0,53.0
8,2010,5,webber,Webber,Mark,Red Bull,red_bull,10,Finished,1:18.148,200.895,272.5,0,4.0
8,2010,6,rosberg,Rosberg,Nico,Mercedes,mercedes,8,Finished,1:17.832,201.711,149.5,0,0.0
8,2010,7,kubica,Kubica,Robert,Renault,renault,6,Finished,1:16.972,203.965,210.0,0,1.0
8,2010,8,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,4,+1 Lap,1:19.784,196.776,11.0,0,0.0
8,2010,9,liuzzi,Liuzzi,Vitantonio,Force India,force_india,2,+1 Lap,1:19.349,197.855,17.0,0,0.0
8,2010,10,sutil,Sutil,Adrian,Force India,force_india,1,+1 Lap,1:19.530,197.404,29.0,0,0.0
8,2010,11,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,+1 Lap,1:19.577,197.288,833.0,0,56.0
8,2010,12,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,+1 Lap,1:19.842,196.633,3.0,0,0.0
8,2010,13,hulkenberg,Hülkenberg,Nico,Williams,williams,0,+1 Lap,1:18.912,198.950,406.0,0,0.0
8,2010,14,barrichello,Barrichello,Rubens,Williams,williams,0,+1 Lap,1:19.175,198.289,537.0,0,11.0
8,2010,15,massa,Massa,Felipe,Ferrari,ferrari,0,+1 Lap,1:18.325,200.441,387.0,0,11.0
8,2010,16,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+2 Laps,1:20.654,194.653,105.0,0,1.0
8,2010,17,petrov,Petrov,Vitaly,Renault,renault,0,+2 Laps,1:19.453,197.596,6.0,0,0.0
8,2010,18,chandhok,Chandhok,Karun,HRT,hrt,0,+4 Laps,1:21.884,191.729,0.0,0,0.0
8,2010,19,grassi,di Grassi,Lucas,Virgin,virgin,0,+5 Laps,1:21.937,191.605,0.0,0,0.0
8,2010,20,glock,Glock,Timo,Virgin,virgin,0,Mechanical,1:21.669,192.234,51.0,0,0.0
8,2010,21,trulli,Trulli,Jarno,Lotus,lotus_racing,0,Brakes,1:20.791,194.323,235.5,0,1.0
8,2010,22,rosa,de la Rosa,Pedro,Sauber,sauber,0,Engine,1:20.574,194.846,28.0,0,0.0
8,2010,23,bruno_senna,Senna,Bruno,HRT,hrt,0,Hydraulics,1:24.524,185.741,0.0,0,0.0
8,2010,24,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Accident,,,4.0,0,0.0
9,2010,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:39.141,196.774,2665.0,1,54.0
9,2010,2,hamilton,Hamilton,Lewis,McLaren,mclaren,18,Finished,1:39.156,196.744,2993.0,0,75.0
9,2010,3,button,Button,Jenson,McLaren,mclaren,15,Finished,1:38.766,197.521,448.0,0,9.0
9,2010,4,barrichello,Barrichello,Rubens,Williams,williams,12,Finished,1:39.489,196.085,549.0,0,11.0
9,2010,5,kubica,Kubica,Robert,Renault,renault,10,Finished,1:39.542,195.981,220.0,0,1.0
9,2010,6,sutil,Sutil,Adrian,Force India,force_india,8,Finished,1:39.803,195.469,37.0,0,0.0
9,2010,7,kobayashi,Kobayashi,Kamui,Sauber,sauber,6,Finished,1:39.517,196.030,10.0,0,0.0
9,2010,8,alonso,Alonso,Fernando,Ferrari,ferrari,4,Finished,1:39.889,195.300,2524.0,0,54.0
9,2010,9,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,2,Finished,1:40.084,194.920,13.0,0,0.0
9,2010,10,rosberg,Rosberg,Nico,Mercedes,mercedes,1,Finished,1:39.878,195.322,150.5,0,0.0
9,2010,11,massa,Massa,Felipe,Ferrari,ferrari,0,Finished,1:40.208,194.679,387.0,0,11.0
9,2010,12,rosa,de la Rosa,Pedro,Sauber,sauber,0,Finished,1:40.430,194.248,28.0,0,0.0
9,2010,13,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Finished,1:40.327,194.448,3.0,0,0.0
9,2010,14,petrov,Petrov,Vitaly,Renault,renault,0,Finished,1:40.100,194.889,6.0,0,0.0
9,2010,15,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Finished,1:38.968,197.118,833.0,0,56.0
9,2010,16,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,Finished,1:40.305,194.490,17.0,0,0.0
9,2010,17,grassi,di Grassi,Lucas,Virgin,virgin,0,+1 Lap,1:42.414,190.485,0.0,0,0.0
9,2010,18,chandhok,Chandhok,Karun,HRT,hrt,0,+2 Laps,1:43.820,187.905,0.0,0,0.0
9,2010,19,glock,Glock,Timo,Virgin,virgin,0,+2 Laps,1:42.319,190.662,51.0,0,0.0
9,2010,20,bruno_senna,Senna,Bruno,HRT,hrt,0,+2 Laps,1:42.927,189.536,0.0,0,0.0
9,2010,21,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+4 Laps,1:41.770,191.691,235.5,0,1.0
9,2010,22,hulkenberg,Hülkenberg,Nico,Williams,williams,0,Exhaust,1:40.790,193.554,406.0,0,0.0
9,2010,23,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Collision,1:46.130,183.816,105.0,0,1.0
9,2010,24,webber,Webber,Mark,Red Bull,red_bull,0,Collision,1:44.064,187.465,272.5,0,4.0
10,2010,1,webber,Webber,Mark,Red Bull,red_bull,25,Finished,1:32.364,229.608,297.5,1,5.0
10,2010,2,hamilton,Hamilton,Lewis,McLaren,mclaren,18,Finished,1:32.758,228.633,3011.0,0,75.0
10,2010,3,rosberg,Rosberg,Nico,Mercedes,mercedes,15,Finished,1:32.952,228.156,165.5,0,0.0
10,2010,4,button,Button,Jenson,McLaren,mclaren,12,Finished,1:33.003,228.031,460.0,0,9.0
10,2010,5,barrichello,Barrichello,Rubens,Williams,williams,10,Finished,1:33.615,226.540,559.0,0,11.0
10,2010,6,kobayashi,Kobayashi,Kamui,Sauber,sauber,8,Finished,1:33.558,226.678,18.0,0,0.0
10,2010,7,vettel,Vettel,Sebastian,Red Bull,red_bull,6,Finished,1:31.967,230.600,2671.0,0,54.0
10,2010,8,sutil,Sutil,Adrian,Force India,force_india,4,Finished,1:34.337,224.806,41.0,0,0.0
10,2010,9,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,2,Finished,1:34.171,225.203,835.0,0,56.0
10,2010,10,hulkenberg,Hülkenberg,Nico,Williams,williams,1,Finished,1:33.989,225.639,407.0,0,0.0
10,2010,11,liuzzi,Liuzzi,Vitantonio,Force India,force_india,0,Finished,1:34.018,225.569,17.0,0,0.0
10,2010,12,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,Finished,1:32.980,228.087,13.0,0,0.0
10,2010,13,petrov,Petrov,Vitaly,Renault,renault,0,Finished,1:32.484,229.311,6.0,0,0.0
10,2010,14,alonso,Alonso,Fernando,Ferrari,ferrari,0,Finished,1:30.874,233.373,2524.0,0,54.0
10,2010,15,massa,Massa,Felipe,Ferrari,ferrari,0,Finished,1:31.646,231.407,387.0,0,11.0
10,2010,16,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+1 Lap,1:36.519,219.724,235.5,0,1.0
10,2010,17,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+1 Lap,1:36.251,220.336,105.0,0,1.0
10,2010,18,glock,Glock,Timo,Virgin,virgin,0,+2 Laps,1:36.415,219.961,51.0,0,0.0
10,2010,19,chandhok,Chandhok,Karun,HRT,hrt,0,+2 Laps,1:38.798,214.656,0.0,0,0.0
