Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
10,2007,19,sutil,Sutil,Adrian,Spyker,spyker,0,Spun off,2:25.798,127.112,0.0,0,0.0
10,2007,20,rosberg,Rosberg,Nico,Williams,williams,0,Spun off,2:50.950,108.410,9.0,0,0.0
10,2007,21,speed,Speed,Scott,Toro Rosso,toro_rosso,0,Spun off,3:01.900,101.884,0.0,0,0.0
10,2007,22,liuzzi,Liuzzi,Vitantonio,Toro Rosso,toro_rosso,0,Spun off,3:22.300,91.610,2.0,0,0.0
11,2007,1,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:20.171,196.724,2690.0,1,65.0
11,2007,2,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,8,Finished,1:20.047,197.029,1971.0,0,32.0
11,2007,3,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,6,Finished,1:20.582,195.721,121.0,0,0.0
11,2007,4,alonso,Alonso,Fernando,McLaren,mclaren,5,Finished,1:20.324,196.349,2303.0,0,50.0
11,2007,5,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,4,Finished,1:20.419,196.117,34.0,0,0.0
11,2007,6,ralf_schumacher,Schumacher,Ralf,Toyota,toyota,3,Finished,1:20.961,194.804,267.0,0,6.0
11,2007,7,rosberg,Rosberg,Nico,Williams,williams,2,Finished,1:20.672,195.502,11.0,0,0.0
11,2007,8,kovalainen,Kovalainen,Heikki,Renault,renault,1,Finished,1:20.935,194.867,16.0,0,0.0
11,2007,9,webber,Webber,Mark,Red Bull,red_bull,0,Finished,1:20.915,194.915,77.0,0,0.0
11,2007,10,trulli,Trulli,Jarno,Toyota,toyota,0,+1 Lap,1:21.253,194.104,171.0,0,1.0
11,2007,11,coulthard,Coulthard,David,Red Bull,red_bull,0,+1 Lap,1:21.553,193.390,300.0,0,7.0
11,2007,12,fisichella,Fisichella,Giancarlo,Renault,renault,0,+1 Lap,1:21.695,193.054,214.0,0,3.0
11,2007,13,massa,Massa,Felipe,Ferrari,ferrari,0,+1 Lap,1:20.981,194.756,166.0,0,4.0
