Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
2,2011,22,barrichello,Barrichello,Rubens,Williams,williams,0,Gearbox,1:45.516,189.116,577.0,0,11.0
2,2011,23,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+42 Laps,1:49.385,182.427,5.0,0,0.0
2,2011,24,maldonado,Maldonado,Pastor,Williams,williams,0,Engine misfire,1:45.689,188.806,0.0,0,0.0
3,2011,1,hamilton,Hamilton,Lewis,McLaren,mclaren,25,Finished,1:40.415,195.424,3153.0,1,77.0
3,2011,2,vettel,Vettel,Sebastian,Red Bull,red_bull,18,Finished,1:41.321,193.677,2874.0,0,59.0
3,2011,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:38.993,198.232,448.5,0,6.0
3,2011,4,button,Button,Jenson,McLaren,mclaren,12,Finished,1:40.623,195.021,579.0,0,9.0
3,2011,5,rosberg,Rosberg,Nico,Mercedes,mercedes,10,Finished,1:41.166,193.974,227.5,0,0.0
3,2011,6,massa,Massa,Felipe,Ferrari,ferrari,8,Finished,1:41.678,192.997,488.0,0,11.0
3,2011,7,alonso,Alonso,Fernando,Ferrari,ferrari,6,Finished,1:42.070,192.256,2704.0,0,58.0
3,2011,8,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,4,Finished,1:41.215,193.880,877.0,0,56.0
3,2011,9,petrov,Petrov,Vitaly,Renault,renault,2,Finished,1:41.261,193.792,44.0,0,0.0
3,2011,10,kobayashi,Kobayashi,Kamui,Sauber,sauber,1,Finished,1:42.577,191.306,42.0,0,0.0
3,2011,11,resta,di Resta,Paul,Force India,force_india,0,Finished,1:42.614,191.237,2.0,0,0.0
3,2011,12,heidfeld,Heidfeld,Nick,Renault,renault,0,Finished,1:42.406,191.625,240.0,0,0.0
3,2011,13,barrichello,Barrichello,Rubens,Williams,williams,0,Finished,1:42.031,192.329,577.0,0,11.0
3,2011,14,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,Finished,1:41.696,192.963,18.0,0,0.0
3,2011,15,sutil,Sutil,Adrian,Force India,force_india,0,+1 Lap,1:41.157,193.991,55.0,0,0.0
3,2011,16,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+1 Lap,1:42.672,191.129,105.0,0,1.0
3,2011,17,perez,Pérez,Sergio,Sauber,sauber,0,+1 Lap,1:41.643,193.063,467.0,0,0.0
3,2011,18,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:41.702,192.951,0.0,0,0.0
3,2011,19,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+1 Lap,1:42.052,192.290,235.5,0,1.0
3,2011,20,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+2 Laps,1:44.806,187.237,0.0,0,0.0
3,2011,21,glock,Glock,Timo,Virgin,virgin,0,+2 Laps,1:44.381,187.999,51.0,0,0.0
3,2011,22,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+2 Laps,1:43.384,189.812,26.0,0,0.0
3,2011,23,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+2 Laps,1:46.081,184.986,5.0,0,0.0
3,2011,24,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Wheel,1:45.700,185.653,5.0,0,0.0
4,2011,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:29.937,213.669,2899.0,1,60.0
4,2011,2,webber,Webber,Mark,Red Bull,red_bull,18,Finished,1:29.703,214.226,466.5,0,6.0
4,2011,3,alonso,Alonso,Fernando,Ferrari,ferrari,15,Finished,1:30.279,212.860,2719.0,0,58.0
4,2011,4,hamilton,Hamilton,Lewis,McLaren,mclaren,12,Finished,1:30.108,213.264,3165.0,0,77.0
4,2011,5,rosberg,Rosberg,Nico,Mercedes,mercedes,10,Finished,1:30.573,212.169,237.5,0,0.0
4,2011,6,button,Button,Jenson,McLaren,mclaren,8,Finished,1:31.167,210.786,587.0,0,9.0
4,2011,7,heidfeld,Heidfeld,Nick,Renault,renault,6,Finished,1:30.158,213.145,246.0,0,0.0
4,2011,8,petrov,Petrov,Vitaly,Renault,renault,4,Finished,1:30.618,212.063,48.0,0,0.0
4,2011,9,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,2,Finished,1:31.360,210.341,20.0,0,0.0
4,2011,10,kobayashi,Kobayashi,Kamui,Sauber,sauber,1,Finished,1:31.038,211.085,43.0,0,0.0
4,2011,11,massa,Massa,Felipe,Ferrari,ferrari,0,Finished,1:31.118,210.900,488.0,0,11.0
4,2011,12,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Finished,1:31.153,210.819,877.0,0,56.0
4,2011,13,sutil,Sutil,Adrian,Force India,force_india,0,+1 Lap,1:32.070,208.719,55.0,0,0.0
4,2011,14,perez,Pérez,Sergio,Sauber,sauber,0,+1 Lap,1:30.797,211.645,467.0,0,0.0
4,2011,15,barrichello,Barrichello,Rubens,Williams,williams,0,+1 Lap,1:32.079,208.699,577.0,0,11.0
4,2011,16,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,+1 Lap,1:29.894,213.771,5.0,0,0.0
4,2011,17,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:32.044,208.778,0.0,0,0.0
4,2011,18,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+1 Lap,1:32.862,206.939,235.5,0,1.0
4,2011,19,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+2 Laps,1:32.695,207.312,105.0,0,1.0
4,2011,20,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+2 Laps,1:34.971,202.343,0.0,0,0.0
4,2011,21,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+3 Laps,1:33.948,204.547,5.0,0,0.0
4,2011,22,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+5 Laps,1:34.699,202.925,26.0,0,0.0
4,2011,23,resta,di Resta,Paul,Force India,force_india,0,Retired,1:32.519,207.706,2.0,0,0.0
4,2011,24,glock,Glock,Timo,Virgin,virgin,0,Gearbox,,,51.0,0,0.0
5,2011,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:27.162,192.262,2924.0,1,61.0
5,2011,2,hamilton,Hamilton,Lewis,McLaren,mclaren,18,Finished,1:26.727,193.227,3183.0,0,77.0
5,2011,3,button,Button,Jenson,McLaren,mclaren,15,Finished,1:27.518,191.480,602.0,0,9.0
5,2011,4,webber,Webber,Mark,Red Bull,red_bull,12,Finished,1:27.187,192.207,478.5,0,6.0
5,2011,5,alonso,Alonso,Fernando,Ferrari,ferrari,10,+1 Lap,1:28.737,188.850,2729.0,0,58.0
5,2011,6,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,8,+1 Lap,1:29.463,187.317,885.0,0,56.0
5,2011,7,rosberg,Rosberg,Nico,Mercedes,mercedes,6,+1 Lap,1:29.155,187.964,243.5,0,0.0
5,2011,8,heidfeld,Heidfeld,Nick,Renault,renault,4,+1 Lap,1:26.958,192.713,250.0,0,0.0
5,2011,9,perez,Pérez,Sergio,Sauber,sauber,2,+1 Lap,1:27.247,192.075,469.0,0,0.0
5,2011,10,kobayashi,Kobayashi,Kamui,Sauber,sauber,1,+1 Lap,1:27.615,191.268,44.0,0,0.0
5,2011,11,petrov,Petrov,Vitaly,Renault,renault,0,+1 Lap,1:29.592,187.047,48.0,0,0.0
5,2011,12,resta,di Resta,Paul,Force India,force_india,0,+1 Lap,1:29.469,187.305,2.0,0,0.0
5,2011,13,sutil,Sutil,Adrian,Force India,force_india,0,+1 Lap,1:28.791,188.735,55.0,0,0.0
5,2011,14,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:30.049,186.098,20.0,0,0.0
5,2011,15,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:29.391,187.468,0.0,0,0.0
5,2011,16,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,+2 Laps,1:29.132,188.013,5.0,0,0.0
5,2011,17,barrichello,Barrichello,Rubens,Williams,williams,0,+2 Laps,1:26.891,192.862,577.0,0,11.0
5,2011,18,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+2 Laps,1:30.783,184.594,235.5,0,1.0
5,2011,19,glock,Glock,Timo,Virgin,virgin,0,+3 Laps,1:31.635,182.877,51.0,0,0.0
5,2011,20,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+4 Laps,1:32.549,181.071,0.0,0,0.0
5,2011,21,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+5 Laps,1:32.848,180.488,5.0,0,0.0
5,2011,22,massa,Massa,Felipe,Ferrari,ferrari,0,Gearbox,1:29.081,188.120,488.0,0,11.0
5,2011,23,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Accident,1:30.618,184.930,105.0,0,1.0
5,2011,24,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,Gearbox,1:33.884,178.496,26.0,0,0.0
6,2011,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:16.267,157.656,2949.0,1,62.0
6,2011,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:16.471,157.236,2747.0,0,58.0
6,2011,3,button,Button,Jenson,McLaren,mclaren,15,Finished,1:16.463,157.252,617.0,0,9.0
6,2011,4,webber,Webber,Mark,Red Bull,red_bull,12,Finished,1:16.234,157.724,490.5,0,6.0
6,2011,5,kobayashi,Kobayashi,Kamui,Sauber,sauber,10,Finished,1:18.308,153.547,54.0,0,0.0
6,2011,6,hamilton,Hamilton,Lewis,McLaren,mclaren,8,Finished,1:17.847,154.456,3191.0,0,77.0
6,2011,7,sutil,Sutil,Adrian,Force India,force_india,6,+1 Lap,1:18.872,152.449,61.0,0,0.0
6,2011,8,heidfeld,Heidfeld,Nick,Renault,renault,4,+1 Lap,1:17.857,154.436,254.0,0,0.0
6,2011,9,barrichello,Barrichello,Rubens,Williams,williams,2,+1 Lap,1:18.584,153.008,579.0,0,11.0
6,2011,10,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,1,+1 Lap,1:18.832,152.526,21.0,0,0.0
6,2011,11,rosberg,Rosberg,Nico,Mercedes,mercedes,0,+2 Laps,1:18.699,152.784,243.5,0,0.0
6,2011,12,resta,di Resta,Paul,Force India,force_india,0,+2 Laps,1:18.724,152.736,2.0,0,0.0
6,2011,13,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+2 Laps,1:21.277,147.938,235.5,0,1.0
6,2011,14,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+2 Laps,1:20.678,149.036,105.0,0,1.0
6,2011,15,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+3 Laps,1:21.391,147.731,0.0,0,0.0
6,2011,16,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+3 Laps,1:21.566,147.414,26.0,0,0.0
6,2011,17,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+4 Laps,1:22.731,145.338,5.0,0,0.0
6,2011,18,maldonado,Maldonado,Pastor,Williams,williams,0,Accident,1:18.904,152.387,0.0,0,0.0
6,2011,19,petrov,Petrov,Vitaly,Renault,renault,0,Collision,1:20.058,150.191,48.0,0,0.0
6,2011,20,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,Collision,1:18.608,152.961,5.0,0,0.0
6,2011,21,massa,Massa,Felipe,Ferrari,ferrari,0,Accident,1:20.202,149.921,488.0,0,11.0
6,2011,22,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Engine,1:19.801,150.674,885.0,0,56.0
6,2011,23,glock,Glock,Timo,Virgin,virgin,0,Suspension,1:22.102,146.451,51.0,0,0.0
6,2011,24,perez,Pérez,Sergio,Sauber,sauber,0,Injury,,,469.0,0,0.0
7,2011,1,button,Button,Jenson,McLaren,mclaren,25,Finished,1:16.956,204.007,642.0,1,10.0
7,2011,2,vettel,Vettel,Sebastian,Red Bull,red_bull,18,Finished,1:17.217,203.317,2967.0,0,62.0
7,2011,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:19.572,197.300,505.5,0,6.0
7,2011,4,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,12,Finished,1:19.138,198.382,897.0,0,56.0
7,2011,5,petrov,Petrov,Vitaly,Renault,renault,10,Finished,1:19.054,198.593,58.0,0,0.0
7,2011,6,massa,Massa,Felipe,Ferrari,ferrari,8,Finished,1:19.148,198.357,496.0,0,11.0
7,2011,7,kobayashi,Kobayashi,Kamui,Sauber,sauber,6,Finished,1:20.213,195.723,60.0,0,0.0
7,2011,8,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,4,Finished,1:20.371,195.339,9.0,0,0.0
7,2011,9,barrichello,Barrichello,Rubens,Williams,williams,2,Finished,1:20.316,195.472,581.0,0,11.0
7,2011,10,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,1,Finished,1:19.507,197.461,22.0,0,0.0
7,2011,11,rosberg,Rosberg,Nico,Mercedes,mercedes,0,Finished,1:20.071,196.070,243.5,0,0.0
7,2011,12,rosa,de la Rosa,Pedro,Sauber,sauber,0,Finished,1:20.369,195.343,34.0,0,0.0
7,2011,13,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+1 Lap,1:23.419,188.201,26.0,0,0.0
7,2011,14,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+1 Lap,1:23.116,188.887,5.0,0,0.0
7,2011,15,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+1 Lap,1:22.495,190.309,0.0,0,0.0
7,2011,16,glock,Glock,Timo,Virgin,virgin,0,+1 Lap,1:24.590,185.596,51.0,0,0.0
7,2011,17,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+1 Lap,1:22.233,190.916,235.5,0,1.0
7,2011,18,resta,di Resta,Paul,Force India,force_india,0,Accident,1:19.395,197.740,2.0,0,0.0
7,2011,19,maldonado,Maldonado,Pastor,Williams,williams,0,Retired,1:24.265,186.312,0.0,0,0.0
7,2011,20,heidfeld,Heidfeld,Nick,Renault,renault,0,Accident,1:25.135,184.408,254.0,0,0.0
7,2011,21,sutil,Sutil,Adrian,Force India,force_india,0,Accident,1:30.171,174.109,61.0,0,0.0
7,2011,22,alonso,Alonso,Fernando,Ferrari,ferrari,0,Collision,1:34.223,166.621,2747.0,0,58.0
7,2011,23,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Transmission,1:38.460,159.451,105.0,0,1.0
7,2011,24,hamilton,Hamilton,Lewis,McLaren,mclaren,0,Collision,1:37.761,160.591,3191.0,0,77.0
8,2011,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:41.852,191.536,2992.0,1,63.0
8,2011,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:42.308,190.683,2765.0,0,58.0
8,2011,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:42.534,190.262,520.5,0,6.0
8,2011,4,hamilton,Hamilton,Lewis,McLaren,mclaren,12,Finished,1:42.947,189.499,3203.0,0,77.0
8,2011,5,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:42.705,189.945,506.0,0,11.0
8,2011,6,button,Button,Jenson,McLaren,mclaren,8,Finished,1:42.340,190.623,650.0,0,10.0
8,2011,7,rosberg,Rosberg,Nico,Mercedes,mercedes,6,Finished,1:43.649,188.215,249.5,0,0.0
8,2011,8,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,4,+1 Lap,1:43.579,188.343,13.0,0,0.0
8,2011,9,sutil,Sutil,Adrian,Force India,force_india,2,+1 Lap,1:43.526,188.439,63.0,0,0.0
8,2011,10,heidfeld,Heidfeld,Nick,Renault,renault,1,+1 Lap,1:43.901,187.759,255.0,0,0.0
8,2011,11,perez,Pérez,Sergio,Sauber,sauber,0,+1 Lap,1:43.949,187.672,469.0,0,0.0
8,2011,12,barrichello,Barrichello,Rubens,Williams,williams,0,+1 Lap,1:44.131,187.344,581.0,0,11.0
8,2011,13,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:44.103,187.395,22.0,0,0.0
8,2011,14,resta,di Resta,Paul,Force India,force_india,0,+1 Lap,1:43.851,187.849,2.0,0,0.0
8,2011,15,petrov,Petrov,Vitaly,Renault,renault,0,+1 Lap,1:43.151,189.124,58.0,0,0.0
8,2011,16,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,+1 Lap,1:43.517,188.456,60.0,0,0.0
8,2011,17,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,+1 Lap,1:44.578,186.544,897.0,0,56.0
8,2011,18,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:43.134,189.155,0.0,0,0.0
8,2011,19,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,+2 Laps,1:45.055,185.697,105.0,0,1.0
8,2011,20,trulli,Trulli,Jarno,Lotus,lotus_racing,0,+2 Laps,1:46.208,183.681,235.5,0,1.0
8,2011,21,glock,Glock,Timo,Virgin,virgin,0,+2 Laps,1:46.628,182.957,51.0,0,0.0
8,2011,22,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+2 Laps,1:47.164,182.042,0.0,0,0.0
8,2011,23,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+3 Laps,1:47.418,181.612,26.0,0,0.0
8,2011,24,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+3 Laps,1:47.708,181.123,5.0,0,0.0
9,2011,1,alonso,Alonso,Fernando,Ferrari,ferrari,25,Finished,1:34.908,223.454,2790.0,1,59.0
9,2011,2,vettel,Vettel,Sebastian,Red Bull,red_bull,18,Finished,1:35.565,221.918,3010.0,0,63.0
9,2011,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:35.665,221.686,535.5,0,6.0
9,2011,4,hamilton,Hamilton,Lewis,McLaren,mclaren,12,Finished,1:36.180,220.499,3215.0,0,77.0
9,2011,5,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:35.474,222.129,516.0,0,11.0
9,2011,6,rosberg,Rosberg,Nico,Mercedes,mercedes,8,Finished,1:37.073,218.470,257.5,0,0.0
9,2011,7,perez,Pérez,Sergio,Sauber,sauber,6,Finished,1:36.656,219.413,475.0,0,0.0
9,2011,8,heidfeld,Heidfeld,Nick,Renault,renault,4,Finished,1:37.117,218.371,259.0,0,0.0
9,2011,9,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,2,Finished,1:37.034,218.558,899.0,0,56.0
9,2011,10,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,1,Finished,1:37.160,218.275,14.0,0,0.0
9,2011,11,sutil,Sutil,Adrian,Force India,force_india,0,Finished,1:36.744,219.213,63.0,0,0.0
9,2011,12,petrov,Petrov,Vitaly,Renault,renault,0,Finished,1:36.308,220.206,58.0,0,0.0
9,2011,13,barrichello,Barrichello,Rubens,Williams,williams,0,+1 Lap,1:36.733,219.238,581.0,0,11.0
9,2011,14,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:37.036,218.553,0.0,0,0.0
9,2011,15,resta,di Resta,Paul,Force India,force_india,0,+1 Lap,1:37.936,216.545,2.0,0,0.0
9,2011,16,glock,Glock,Timo,Virgin,virgin,0,+2 Laps,1:39.811,212.477,51.0,0,0.0
9,2011,17,ambrosio,d'Ambrosio,Jérôme,Virgin,virgin,0,+2 Laps,1:40.560,210.894,0.0,0,0.0
9,2011,18,liuzzi,Liuzzi,Vitantonio,HRT,hrt,0,+2 Laps,1:40.524,210.970,26.0,0,0.0
9,2011,19,ricciardo,Ricciardo,Daniel,HRT,hrt,0,+3 Laps,1:40.910,210.163,816.0,0,5.0
9,2011,20,button,Button,Jenson,McLaren,mclaren,0,Wheel nut,1:36.982,218.675,650.0,0,10.0
9,2011,21,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,Accident,1:40.224,211.602,22.0,0,0.0
9,2011,22,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Engine,1:40.703,210.595,60.0,0,0.0
9,2011,23,trulli,Trulli,Jarno,Lotus,lotus_racing,0,Oil leak,1:55.491,183.629,235.5,0,1.0
9,2011,24,kovalainen,Kovalainen,Heikki,Lotus,lotus_racing,0,Gearbox,2:10.404,162.629,105.0,0,1.0
10,2011,1,hamilton,Hamilton,Lewis,McLaren,mclaren,25,Finished,1:34.302,196.526,3240.0,1,78.0
10,2011,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:34.626,195.853,2808.0,0,59.0
10,2011,3,webber,Webber,Mark,Red Bull,red_bull,15,Finished,1:34.468,196.180,550.5,0,6.0
10,2011,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:34.587,195.933,3022.0,0,63.0
10,2011,5,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:34.609,195.888,526.0,0,11.0
10,2011,6,sutil,Sutil,Adrian,Force India,force_india,8,Finished,1:36.653,191.745,71.0,0,0.0
10,2011,7,rosberg,Rosberg,Nico,Mercedes,mercedes,6,+1 Lap,1:36.181,192.686,263.5,0,0.0
10,2011,8,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,4,+1 Lap,1:35.628,193.800,903.0,0,56.0
10,2011,9,kobayashi,Kobayashi,Kamui,Sauber,sauber,2,+1 Lap,1:36.659,191.733,62.0,0,0.0
10,2011,10,petrov,Petrov,Vitaly,Renault,renault,1,+1 Lap,1:36.186,192.676,59.0,0,0.0
10,2011,11,perez,Pérez,Sergio,Sauber,sauber,0,+1 Lap,1:37.033,190.994,475.0,0,0.0
10,2011,12,alguersuari,Alguersuari,Jaime,Toro Rosso,toro_rosso,0,+1 Lap,1:37.415,190.245,14.0,0,0.0
10,2011,13,resta,di Resta,Paul,Force India,force_india,0,+1 Lap,1:36.715,191.622,2.0,0,0.0
10,2011,14,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:37.568,189.947,0.0,0,0.0
10,2011,15,buemi,Buemi,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:37.863,189.374,22.0,0,0.0
