Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
6,2017,7,hamilton,Hamilton,Lewis,Mercedes,mercedes,6,Finished,1:15.825,158.433,4961.0,0,117.0
6,2017,8,grosjean,Grosjean,Romain,Haas F1 Team,haas,4,Finished,1:17.095,155.823,669.0,0,0.0
6,2017,9,massa,Massa,Felipe,Williams,williams,2,Finished,1:16.543,156.947,1144.0,0,11.0
6,2017,10,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,1,Finished,1:16.313,157.420,148.0,0,0.0
6,2017,11,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,Finished,1:16.614,156.801,1.0,0,0.0
6,2017,12,ocon,Ocon,Esteban,Force India,force_india,0,Finished,1:16.482,157.072,106.0,0,0.0
6,2017,13,perez,Pérez,Sergio,Force India,force_india,0,Finished,1:14.820,160.561,868.0,0,0.0
6,2017,14,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Collision damage,1:16.539,156.955,265.0,0,0.0
6,2017,15,stroll,Stroll,Lance,Williams,williams,0,Brakes,1:16.075,157.912,40.0,0,0.0
6,2017,16,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,0,Accident,1:16.665,156.697,15.0,0,0.0
6,2017,17,ericsson,Ericsson,Marcus,Sauber,sauber,0,Accident,1:16.829,156.362,18.0,0,0.0
6,2017,18,button,Button,Jenson,McLaren,mclaren,0,Collision damage,1:16.912,156.194,1235.0,0,15.0
6,2017,19,wehrlein,Wehrlein,Pascal,Sauber,sauber,0,Collision,1:18.034,153.948,5.0,0,0.0
6,2017,20,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Gearbox,1:17.885,154.242,781.0,0,0.0
7,2017,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:14.551,210.588,4986.0,1,118.0
7,2017,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:15.894,206.862,1220.0,0,4.0
7,2017,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:16.165,206.126,1499.0,0,9.0
7,2017,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:14.719,210.115,4674.0,0,92.0
7,2017,5,perez,Pérez,Sergio,Force India,force_india,10,Finished,1:16.367,205.580,878.0,0,0.0
7,2017,6,ocon,Ocon,Esteban,Force India,force_india,8,Finished,1:16.247,205.904,114.0,0,0.0
7,2017,7,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,6,Finished,1:15.388,208.250,2998.0,0,40.0
7,2017,8,hulkenberg,Hülkenberg,Nico,Renault,renault,4,Finished,1:16.136,206.204,785.0,0,0.0
7,2017,9,stroll,Stroll,Lance,Williams,williams,2,+1 Lap,1:15.979,206.630,42.0,0,0.0
7,2017,10,grosjean,Grosjean,Romain,Haas F1 Team,haas,1,+1 Lap,1:16.949,204.026,670.0,0,0.0
7,2017,11,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,+1 Lap,1:16.704,204.677,1.0,0,0.0
7,2017,12,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:16.341,205.650,148.0,0,0.0
7,2017,13,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:16.995,203.904,18.0,0,0.0
7,2017,14,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,0,+1 Lap,1:16.774,204.491,15.0,0,0.0
7,2017,15,wehrlein,Wehrlein,Pascal,Sauber,sauber,0,+2 Laps,1:17.091,203.650,5.0,0,0.0
7,2017,16,alonso,Alonso,Fernando,McLaren,mclaren,0,Power Unit,1:15.853,206.974,3681.0,0,64.0
7,2017,17,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Power Unit,1:16.713,204.653,265.0,0,0.0
7,2017,18,max_verstappen,Verstappen,Max,Red Bull,red_bull,0,Electrical,1:17.187,203.396,719.0,0,4.0
7,2017,19,massa,Massa,Felipe,Williams,williams,0,Collision,,,1144.0,0,11.0
7,2017,20,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Collision,,,207.0,0,0.0
8,2017,1,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,25,Finished,1:44.882,206.048,1524.0,1,10.0
8,2017,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:43.925,207.946,1238.0,0,4.0
8,2017,3,stroll,Stroll,Lance,Williams,williams,15,Finished,1:45.108,205.605,57.0,0,0.0
8,2017,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:43.441,208.919,4686.0,0,92.0
8,2017,5,hamilton,Hamilton,Lewis,Mercedes,mercedes,10,Finished,1:43.469,208.862,4996.0,0,118.0
8,2017,6,ocon,Ocon,Esteban,Force India,force_india,8,Finished,1:45.634,204.581,122.0,0,0.0
8,2017,7,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,6,Finished,1:46.312,203.277,154.0,0,0.0
8,2017,8,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,4,Finished,1:45.866,204.133,211.0,0,0.0
8,2017,9,alonso,Alonso,Fernando,McLaren,mclaren,2,Finished,1:45.168,205.488,3683.0,0,64.0
8,2017,10,wehrlein,Wehrlein,Pascal,Sauber,sauber,1,Finished,1:47.120,201.743,6.0,0,0.0
8,2017,11,ericsson,Ericsson,Marcus,Sauber,sauber,0,Finished,1:47.186,201.619,18.0,0,0.0
8,2017,12,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,0,Finished,1:46.648,202.636,15.0,0,0.0
8,2017,13,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:46.831,202.289,670.0,0,0.0
8,2017,14,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Water pressure,1:45.542,204.760,2998.0,0,40.0
8,2017,15,perez,Pérez,Sergio,Force India,force_india,0,Seat,1:45.588,204.670,878.0,0,0.0
8,2017,16,massa,Massa,Felipe,Williams,williams,0,Suspension,1:47.340,201.330,1144.0,0,11.0
8,2017,17,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Accident,1:48.536,199.111,785.0,0,0.0
8,2017,18,max_verstappen,Verstappen,Max,Red Bull,red_bull,0,Oil pressure,1:46.398,203.112,719.0,0,4.0
8,2017,19,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Battery,1:48.394,199.372,265.0,0,0.0
8,2017,20,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,Power Unit,1:51.673,193.518,1.0,0,0.0
9,2017,1,bottas,Bottas,Valtteri,Mercedes,mercedes,25,Finished,1:07.847,229.115,1263.0,1,5.0
9,2017,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:07.496,230.306,4704.0,0,92.0
9,2017,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:07.442,230.491,1539.0,0,10.0
9,2017,4,hamilton,Hamilton,Lewis,Mercedes,mercedes,12,Finished,1:07.411,230.597,5008.0,0,118.0
9,2017,5,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,10,Finished,1:07.486,230.341,3008.0,0,40.0
9,2017,6,grosjean,Grosjean,Romain,Haas F1 Team,haas,8,Finished,1:08.590,226.633,678.0,0,0.0
9,2017,7,perez,Pérez,Sergio,Force India,force_india,6,+1 Lap,1:08.470,227.030,884.0,0,0.0
9,2017,8,ocon,Ocon,Esteban,Force India,force_india,4,+1 Lap,1:08.659,226.405,126.0,0,0.0
9,2017,9,massa,Massa,Felipe,Williams,williams,2,+1 Lap,1:08.419,227.200,1146.0,0,11.0
9,2017,10,stroll,Stroll,Lance,Williams,williams,1,+1 Lap,1:08.777,226.017,58.0,0,0.0
9,2017,11,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,+1 Lap,1:08.652,226.428,1.0,0,0.0
9,2017,12,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,0,+1 Lap,1:08.422,227.190,15.0,0,0.0
9,2017,13,hulkenberg,Hülkenberg,Nico,Renault,renault,0,+1 Lap,1:09.043,225.146,785.0,0,0.0
9,2017,14,wehrlein,Wehrlein,Pascal,Sauber,sauber,0,+1 Lap,1:09.241,224.502,6.0,0,0.0
9,2017,15,ericsson,Ericsson,Marcus,Sauber,sauber,0,+2 Laps,1:09.284,224.363,18.0,0,0.0
9,2017,16,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+3 Laps,1:08.061,228.395,265.0,0,0.0
9,2017,17,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Engine,1:09.150,224.798,211.0,0,0.0
9,2017,18,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Hydraulics,1:10.402,220.800,154.0,0,0.0
9,2017,19,alonso,Alonso,Fernando,McLaren,mclaren,0,Collision damage,,,3683.0,0,64.0
9,2017,20,max_verstappen,Verstappen,Max,Red Bull,red_bull,0,Collision damage,,,719.0,0,4.0
10,2017,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:30.621,234.025,5033.0,1,119.0
10,2017,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:30.905,233.294,1281.0,0,5.0
10,2017,3,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,15,Finished,1:31.517,231.733,3023.0,0,40.0
10,2017,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:30.678,233.878,731.0,0,4.0
10,2017,5,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,10,Finished,1:31.874,230.833,1549.0,0,10.0
10,2017,6,hulkenberg,Hülkenberg,Nico,Renault,renault,8,Finished,1:32.577,229.080,793.0,0,0.0
10,2017,7,vettel,Vettel,Sebastian,Ferrari,ferrari,6,Finished,1:31.872,230.838,4710.0,0,92.0
10,2017,8,ocon,Ocon,Esteban,Force India,force_india,4,+1 Lap,1:33.521,226.768,130.0,0,0.0
10,2017,9,perez,Pérez,Sergio,Force India,force_india,2,+1 Lap,1:33.504,226.809,886.0,0,0.0
10,2017,10,massa,Massa,Felipe,Williams,williams,1,+1 Lap,1:33.562,226.668,1147.0,0,11.0
10,2017,11,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,0,+1 Lap,1:33.464,226.906,15.0,0,0.0
10,2017,12,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:32.683,228.818,154.0,0,0.0
10,2017,13,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:32.290,229.793,678.0,0,0.0
10,2017,14,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:33.119,227.747,18.0,0,0.0
10,2017,15,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:33.594,226.591,265.0,0,0.0
10,2017,16,stroll,Stroll,Lance,Williams,williams,0,+1 Lap,1:33.400,227.062,58.0,0,0.0
10,2017,17,wehrlein,Wehrlein,Pascal,Sauber,sauber,0,+1 Lap,1:33.342,227.203,6.0,0,0.0
10,2017,18,alonso,Alonso,Fernando,McLaren,mclaren,0,Power Unit,1:34.263,224.983,3683.0,0,64.0
10,2017,19,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Collision damage,,,211.0,0,0.0
10,2017,20,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,Hydraulics,,,1.0,0,0.0
11,2017,1,vettel,Vettel,Sebastian,Ferrari,ferrari,25,Finished,1:20.807,195.176,4735.0,1,93.0
11,2017,2,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,18,Finished,1:20.461,196.015,3041.0,0,40.0
11,2017,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:21.214,194.198,1296.0,0,5.0
11,2017,4,hamilton,Hamilton,Lewis,Mercedes,mercedes,12,Finished,1:20.818,195.149,5045.0,0,119.0
11,2017,5,max_verstappen,Verstappen,Max,Red Bull,red_bull,10,Finished,1:20.490,195.944,741.0,0,4.0
11,2017,6,alonso,Alonso,Fernando,McLaren,mclaren,8,Finished,1:20.182,196.697,3691.0,0,64.0
11,2017,7,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,6,+1 Lap,1:21.871,192.639,217.0,0,0.0
11,2017,8,perez,Pérez,Sergio,Force India,force_india,4,+1 Lap,1:22.105,192.090,890.0,0,0.0
11,2017,9,ocon,Ocon,Esteban,Force India,force_india,2,+1 Lap,1:22.431,191.330,132.0,0,0.0
11,2017,10,vandoorne,Vandoorne,Stoffel,McLaren,mclaren,1,+1 Lap,1:21.960,192.430,16.0,0,0.0
11,2017,11,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:21.631,193.206,265.0,0,0.0
11,2017,12,jolyon_palmer,Palmer,Jolyon,Renault,renault,0,+1 Lap,1:21.589,193.305,1.0,0,0.0
11,2017,13,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:22.100,192.102,154.0,0,0.0
11,2017,14,stroll,Stroll,Lance,Williams,williams,0,+1 Lap,1:22.830,190.409,58.0,0,0.0
11,2017,15,wehrlein,Wehrlein,Pascal,Sauber,sauber,0,+2 Laps,1:23.573,188.716,6.0,0,0.0
11,2017,16,ericsson,Ericsson,Marcus,Sauber,sauber,0,+2 Laps,1:21.752,192.920,18.0,0,0.0
11,2017,17,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Brakes,1:21.611,193.253,793.0,0,0.0
11,2017,18,resta,di Resta,Paul,Williams,williams,0,Oil leak,1:23.242,189.466,121.0,0,0.0
11,2017,19,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Wheel nut,1:24.702,186.201,678.0,0,0.0
11,2017,20,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,0,Collision,,,1549.0,0,10.0
12,2017,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:46.603,236.526,5070.0,1,120.0
12,2017,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:46.577,236.583,4753.0,0,93.0
12,2017,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:47.549,234.445,1564.0,0,10.0
12,2017,4,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,12,Finished,1:47.730,234.051,3053.0,0,40.0
12,2017,5,bottas,Bottas,Valtteri,Mercedes,mercedes,10,Finished,1:47.721,234.071,1306.0,0,5.0
12,2017,6,hulkenberg,Hülkenberg,Nico,Renault,renault,8,Finished,1:48.922,231.490,801.0,0,0.0
12,2017,7,grosjean,Grosjean,Romain,Haas F1 Team,haas,6,Finished,1:49.087,231.140,684.0,0,0.0
12,2017,8,massa,Massa,Felipe,Williams,williams,4,Finished,1:49.637,229.980,1151.0,0,11.0
12,2017,9,ocon,Ocon,Esteban,Force India,force_india,2,Finished,1:49.721,229.804,134.0,0,0.0
