Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
2,2008,15,davidson,Davidson,Anthony,Super Aguri,super_aguri,0,+1 Lap,1:38.171,203.265,0.0,0,0.0
2,2008,16,sato,Sato,Takuma,Super Aguri,super_aguri,0,+2 Laps,1:38.504,202.578,44.0,0,0.0
2,2008,17,nakajima,Nakajima,Kazuki,Williams,williams,0,+2 Laps,1:37.711,204.222,3.0,0,0.0
2,2008,18,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Engine,1:36.870,205.995,2431.0,0,47.0
2,2008,19,massa,Massa,Felipe,Ferrari,ferrari,0,Spun off,1:35.914,208.048,201.0,0,5.0
2,2008,20,sutil,Sutil,Adrian,Force India,force_india,0,Hydraulics,1:40.330,198.891,1.0,0,0.0
2,2008,21,glock,Glock,Timo,Toyota,toyota,0,Collision,,,2.0,0,0.0
2,2008,22,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,Spun off,,,2.0,0,0.0
3,2008,1,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:33.600,208.153,211.0,1,6.0
3,2008,2,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,8,Finished,1:33.709,207.911,2040.0,0,36.0
3,2008,3,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,6,Finished,1:33.775,207.765,59.0,0,0.0
3,2008,4,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,5,Finished,1:33.565,208.231,156.0,0,0.0
3,2008,5,kovalainen,Kovalainen,Heikki,McLaren,mclaren,4,Finished,1:33.193,209.062,44.0,0,0.0
3,2008,6,trulli,Trulli,Jarno,Toyota,toyota,3,Finished,1:34.204,206.819,180.0,0,1.0
3,2008,7,webber,Webber,Mark,Red Bull,red_bull,2,Finished,1:34.305,206.597,83.0,0,0.0
3,2008,8,rosberg,Rosberg,Nico,Williams,williams,1,Finished,1:34.072,207.109,31.0,0,0.0
3,2008,9,glock,Glock,Timo,Toyota,toyota,0,Finished,1:34.807,205.503,2.0,0,0.0
3,2008,10,alonso,Alonso,Fernando,Renault,renault,0,Finished,1:35.194,204.668,2345.0,0,51.0
3,2008,11,barrichello,Barrichello,Rubens,Honda,honda,0,Finished,1:34.855,205.399,442.0,0,9.0
3,2008,12,fisichella,Fisichella,Giancarlo,Force India,force_india,0,+1 Lap,1:35.057,204.963,218.0,0,3.0
3,2008,13,hamilton,Hamilton,Lewis,McLaren,mclaren,0,+1 Lap,1:35.520,203.969,2733.0,0,67.0
3,2008,14,nakajima,Nakajima,Kazuki,Williams,williams,0,+1 Lap,1:35.433,204.155,3.0,0,0.0
3,2008,15,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:35.333,204.369,2.0,0,0.0
3,2008,16,davidson,Davidson,Anthony,Super Aguri,super_aguri,0,+1 Lap,1:35.324,204.389,0.0,0,0.0
3,2008,17,sato,Sato,Takuma,Super Aguri,super_aguri,0,+1 Lap,1:35.891,203.180,44.0,0,0.0
3,2008,18,coulthard,Coulthard,David,Red Bull,red_bull,0,+1 Lap,1:35.351,204.331,306.0,0,7.0
3,2008,19,sutil,Sutil,Adrian,Force India,force_india,0,+2 Laps,1:35.442,204.136,1.0,0,0.0
3,2008,20,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,Gearbox,1:35.129,204.808,0.0,0,0.0
3,2008,21,button,Button,Jenson,Honda,honda,0,Collision,1:36.125,202.686,229.0,0,1.0
3,2008,22,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Engine,,,2431.0,0,47.0
4,2008,1,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,10,Finished,1:21.670,205.191,2050.0,1,37.0
4,2008,2,massa,Massa,Felipe,Ferrari,ferrari,8,Finished,1:21.801,204.863,219.0,0,6.0
4,2008,3,hamilton,Hamilton,Lewis,McLaren,mclaren,6,Finished,1:22.017,204.323,2739.0,0,67.0
4,2008,4,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,5,Finished,1:22.106,204.102,64.0,0,0.0
4,2008,5,webber,Webber,Mark,Red Bull,red_bull,4,Finished,1:22.564,202.969,87.0,0,0.0
4,2008,6,button,Button,Jenson,Honda,honda,3,Finished,1:22.353,203.489,232.0,0,1.0
4,2008,7,nakajima,Nakajima,Kazuki,Williams,williams,2,Finished,1:23.549,200.576,5.0,0,0.0
4,2008,8,trulli,Trulli,Jarno,Toyota,toyota,1,Finished,1:22.758,202.494,181.0,0,1.0
4,2008,9,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,0,Finished,1:22.519,203.080,156.0,0,0.0
4,2008,10,fisichella,Fisichella,Giancarlo,Force India,force_india,0,+1 Lap,1:23.439,200.841,218.0,0,3.0
4,2008,11,glock,Glock,Timo,Toyota,toyota,0,+1 Lap,1:23.007,201.886,2.0,0,0.0
4,2008,12,coulthard,Coulthard,David,Red Bull,red_bull,0,+1 Lap,1:22.842,202.288,306.0,0,7.0
4,2008,13,sato,Sato,Takuma,Super Aguri,super_aguri,0,+1 Lap,1:24.617,198.045,44.0,0,0.0
4,2008,14,rosberg,Rosberg,Nico,Williams,williams,0,Engine,1:23.319,201.130,31.0,0,0.0
4,2008,15,alonso,Alonso,Fernando,Renault,renault,0,Engine,1:22.683,202.677,2345.0,0,51.0
4,2008,16,barrichello,Barrichello,Rubens,Honda,honda,0,Collision,1:23.858,199.837,442.0,0,9.0
4,2008,17,kovalainen,Kovalainen,Heikki,McLaren,mclaren,0,Accident,1:22.453,203.243,44.0,0,0.0
4,2008,18,davidson,Davidson,Anthony,Super Aguri,super_aguri,0,Radiator,1:26.864,192.922,0.0,0,0.0
4,2008,19,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,Collision,1:25.999,194.862,2.0,0,0.0
4,2008,20,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,Collision,1:25.444,196.128,0.0,0,0.0
4,2008,21,sutil,Sutil,Adrian,Force India,force_india,0,Collision,,,1.0,0,0.0
4,2008,22,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Collision,,,2431.0,0,47.0
5,2008,1,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:26.666,221.734,229.0,1,7.0
5,2008,2,hamilton,Hamilton,Lewis,McLaren,mclaren,8,Finished,1:26.529,222.085,2747.0,0,67.0
5,2008,3,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,6,Finished,1:26.506,222.144,2056.0,0,37.0
5,2008,4,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,5,Finished,1:26.780,221.442,69.0,0,0.0
5,2008,5,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,4,Finished,1:27.219,220.328,160.0,0,0.0
5,2008,6,alonso,Alonso,Fernando,Renault,renault,3,Finished,1:27.280,220.174,2348.0,0,51.0
5,2008,7,webber,Webber,Mark,Red Bull,red_bull,2,Finished,1:27.630,219.294,89.0,0,0.0
5,2008,8,rosberg,Rosberg,Nico,Williams,williams,1,Finished,1:27.795,218.882,32.0,0,0.0
5,2008,9,coulthard,Coulthard,David,Red Bull,red_bull,0,Finished,1:27.966,218.457,306.0,0,7.0
5,2008,10,trulli,Trulli,Jarno,Toyota,toyota,0,Finished,1:27.926,218.556,181.0,0,1.0
5,2008,11,button,Button,Jenson,Honda,honda,0,+1 Lap,1:27.998,218.377,232.0,0,1.0
5,2008,12,kovalainen,Kovalainen,Heikki,McLaren,mclaren,0,+1 Lap,1:27.640,219.269,44.0,0,0.0
5,2008,13,glock,Glock,Timo,Toyota,toyota,0,+1 Lap,1:28.303,217.623,2.0,0,0.0
5,2008,14,barrichello,Barrichello,Rubens,Honda,honda,0,+1 Lap,1:28.017,218.330,442.0,0,9.0
5,2008,15,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,+1 Lap,1:27.867,218.703,0.0,0,0.0
5,2008,16,sutil,Sutil,Adrian,Force India,force_india,0,+1 Lap,1:28.780,216.454,1.0,0,0.0
5,2008,17,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,+1 Lap,1:28.180,217.926,2431.0,0,47.0
5,2008,18,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,Suspension,1:28.745,216.539,2.0,0,0.0
5,2008,19,nakajima,Nakajima,Kazuki,Williams,williams,0,Collision,,,5.0,0,0.0
5,2008,20,fisichella,Fisichella,Giancarlo,Force India,force_india,0,Collision,,,218.0,0,3.0
6,2008,1,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:18.510,153.152,2757.0,1,68.0
6,2008,2,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,8,Finished,1:17.933,154.286,77.0,0,0.0
6,2008,3,massa,Massa,Felipe,Ferrari,ferrari,6,Finished,1:17.886,154.379,235.0,0,7.0
6,2008,4,webber,Webber,Mark,Red Bull,red_bull,5,Finished,1:19.036,152.133,94.0,0,0.0
6,2008,5,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,4,Finished,1:18.787,152.614,2435.0,0,47.0
6,2008,6,barrichello,Barrichello,Rubens,Honda,honda,3,Finished,1:19.574,151.104,445.0,0,9.0
6,2008,7,nakajima,Nakajima,Kazuki,Williams,williams,2,Finished,1:19.910,150.469,7.0,0,0.0
6,2008,8,kovalainen,Kovalainen,Heikki,McLaren,mclaren,1,Finished,1:17.282,155.586,45.0,0,0.0
6,2008,9,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Finished,1:16.689,156.789,2056.0,0,37.0
6,2008,10,alonso,Alonso,Fernando,Renault,renault,0,+1 Lap,1:17.869,154.413,2348.0,0,51.0
6,2008,11,button,Button,Jenson,Honda,honda,0,+1 Lap,1:19.582,151.089,232.0,0,1.0
6,2008,12,glock,Glock,Timo,Toyota,toyota,0,+1 Lap,1:19.618,151.021,2.0,0,0.0
6,2008,13,trulli,Trulli,Jarno,Toyota,toyota,0,+1 Lap,1:19.830,150.620,181.0,0,1.0
6,2008,14,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,0,+4 Laps,1:20.251,149.829,160.0,0,0.0
6,2008,15,sutil,Sutil,Adrian,Force India,force_india,0,Collision,1:22.039,146.564,1.0,0,0.0
6,2008,16,rosberg,Rosberg,Nico,Williams,williams,0,Accident,1:21.270,147.951,32.0,0,0.0
6,2008,17,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,Accident,1:31.187,131.860,0.0,0,0.0
6,2008,18,fisichella,Fisichella,Giancarlo,Force India,force_india,0,Gearbox,1:32.849,129.500,218.0,0,3.0
6,2008,19,coulthard,Coulthard,David,Red Bull,red_bull,0,Accident,1:42.112,117.753,306.0,0,7.0
6,2008,20,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,Collision,1:41.150,118.872,2.0,0,0.0
7,2008,1,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,10,Finished,1:17.539,202.473,87.0,1,1.0
7,2008,2,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,8,Finished,1:17.430,202.758,168.0,0,0.0
7,2008,3,coulthard,Coulthard,David,Red Bull,red_bull,6,Finished,1:18.085,201.057,312.0,0,7.0
7,2008,4,glock,Glock,Timo,Toyota,toyota,5,Finished,1:19.087,198.510,7.0,0,0.0
7,2008,5,massa,Massa,Felipe,Ferrari,ferrari,4,Finished,1:18.006,201.261,239.0,0,7.0
7,2008,6,trulli,Trulli,Jarno,Toyota,toyota,3,Finished,1:18.870,199.056,184.0,0,1.0
7,2008,7,barrichello,Barrichello,Rubens,Honda,honda,2,Finished,1:18.301,200.503,447.0,0,9.0
7,2008,8,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,1,Finished,1:18.532,199.913,2436.0,0,47.0
7,2008,9,kovalainen,Kovalainen,Heikki,McLaren,mclaren,0,Finished,1:18.462,200.091,45.0,0,0.0
7,2008,10,rosberg,Rosberg,Nico,Williams,williams,0,Finished,1:17.977,201.336,32.0,0,0.0
7,2008,11,button,Button,Jenson,Honda,honda,0,Finished,1:19.352,197.847,232.0,0,1.0
7,2008,12,webber,Webber,Mark,Red Bull,red_bull,0,Finished,1:18.201,200.759,94.0,0,0.0
7,2008,13,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:18.620,199.689,2.0,0,0.0
7,2008,14,fisichella,Fisichella,Giancarlo,Force India,force_india,0,Spun off,1:19.066,198.563,218.0,0,3.0
7,2008,15,nakajima,Nakajima,Kazuki,Williams,williams,0,Accident,1:18.784,199.273,7.0,0,0.0
7,2008,16,alonso,Alonso,Fernando,Renault,renault,0,Spun off,1:18.225,200.697,2348.0,0,51.0
7,2008,17,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,Brakes,1:19.239,198.129,0.0,0,0.0
7,2008,18,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Collision,1:17.387,202.871,2056.0,0,37.0
7,2008,19,hamilton,Hamilton,Lewis,McLaren,mclaren,0,Collision,1:17.506,202.559,2757.0,0,68.0
7,2008,20,sutil,Sutil,Adrian,Force India,force_india,0,Gearbox,1:20.666,194.624,1.0,0,0.0
8,2008,1,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:16.729,206.956,249.0,1,8.0
8,2008,2,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,8,Finished,1:16.630,207.224,2064.0,0,37.0
8,2008,3,trulli,Trulli,Jarno,Toyota,toyota,6,Finished,1:17.567,204.721,190.0,0,1.0
8,2008,4,kovalainen,Kovalainen,Heikki,McLaren,mclaren,5,Finished,1:17.134,205.870,50.0,0,0.0
8,2008,5,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,4,Finished,1:17.172,205.768,91.0,0,1.0
8,2008,6,webber,Webber,Mark,Red Bull,red_bull,3,Finished,1:17.507,204.879,97.0,0,0.0
8,2008,7,piquet_jr,Piquet Jr.,Nelson,Renault,renault,2,Finished,1:17.758,204.218,2.0,0,0.0
8,2008,8,alonso,Alonso,Fernando,Renault,renault,1,Finished,1:17.641,204.525,2349.0,0,51.0
8,2008,9,coulthard,Coulthard,David,Red Bull,red_bull,0,Finished,1:17.818,204.060,312.0,0,7.0
8,2008,10,hamilton,Hamilton,Lewis,McLaren,mclaren,0,Finished,1:17.453,205.022,2757.0,0,68.0
8,2008,11,glock,Glock,Timo,Toyota,toyota,0,Finished,1:17.836,204.013,7.0,0,0.0
8,2008,12,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Finished,1:17.760,204.212,2436.0,0,47.0
8,2008,13,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,0,Finished,1:17.716,204.328,168.0,0,0.0
8,2008,14,barrichello,Barrichello,Rubens,Honda,honda,0,+1 Lap,1:17.969,203.665,447.0,0,9.0
8,2008,15,nakajima,Nakajima,Kazuki,Williams,williams,0,+1 Lap,1:18.054,203.443,7.0,0,0.0
8,2008,16,rosberg,Rosberg,Nico,Williams,williams,0,+1 Lap,1:18.311,202.776,32.0,0,0.0
8,2008,17,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:18.216,203.022,2.0,0,0.0
8,2008,18,fisichella,Fisichella,Giancarlo,Force India,force_india,0,+1 Lap,1:18.557,202.141,218.0,0,3.0
8,2008,19,sutil,Sutil,Adrian,Force India,force_india,0,+1 Lap,1:18.462,202.385,1.0,0,0.0
8,2008,20,button,Button,Jenson,Honda,honda,0,Collision,1:20.876,196.345,232.0,0,1.0
9,2008,1,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:32.817,199.398,2767.0,1,69.0
9,2008,2,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,8,Finished,1:32.719,199.609,176.0,0,0.0
9,2008,3,barrichello,Barrichello,Rubens,Honda,honda,6,Finished,1:33.386,198.183,453.0,0,9.0
9,2008,4,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,5,+1 Lap,1:32.150,200.842,2069.0,0,37.0
9,2008,5,kovalainen,Kovalainen,Heikki,McLaren,mclaren,4,+1 Lap,1:33.130,198.728,54.0,0,0.0
9,2008,6,alonso,Alonso,Fernando,Renault,renault,3,+1 Lap,1:33.133,198.722,2352.0,0,51.0
9,2008,7,trulli,Trulli,Jarno,Toyota,toyota,2,+1 Lap,1:33.808,197.292,192.0,0,1.0
9,2008,8,nakajima,Nakajima,Kazuki,Williams,williams,1,+1 Lap,1:34.277,196.310,8.0,0,0.0
9,2008,9,rosberg,Rosberg,Nico,Williams,williams,0,+1 Lap,1:34.797,195.234,32.0,0,0.0
9,2008,10,webber,Webber,Mark,Red Bull,red_bull,0,+1 Lap,1:32.952,199.109,97.0,0,0.0
9,2008,11,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,+1 Lap,1:33.367,198.224,2.0,0,0.0
9,2008,12,glock,Glock,Timo,Toyota,toyota,0,+1 Lap,1:34.610,195.619,7.0,0,0.0
9,2008,13,massa,Massa,Felipe,Ferrari,ferrari,0,+2 Laps,1:33.257,198.458,249.0,0,8.0
9,2008,14,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,0,Spun off,1:33.539,197.859,91.0,0,1.0
9,2008,15,button,Button,Jenson,Honda,honda,0,Spun off,1:33.376,198.205,232.0,0,1.0
9,2008,16,piquet_jr,Piquet Jr.,Nelson,Renault,renault,0,Spun off,1:33.203,198.573,2.0,0,0.0
9,2008,17,fisichella,Fisichella,Giancarlo,Force India,force_india,0,Spun off,1:34.930,194.960,218.0,0,3.0
9,2008,18,sutil,Sutil,Adrian,Force India,force_india,0,Spun off,1:38.160,188.545,1.0,0,0.0
9,2008,19,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Collision,,,2436.0,0,47.0
9,2008,20,coulthard,Coulthard,David,Red Bull,red_bull,0,Collision,,,312.0,0,7.0
10,2008,1,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:16.039,216.552,2777.0,1,70.0
10,2008,2,piquet_jr,Piquet Jr.,Nelson,Renault,renault,8,Finished,1:16.910,214.099,10.0,0,0.0
10,2008,3,massa,Massa,Felipe,Ferrari,ferrari,6,Finished,1:16.502,215.241,255.0,0,8.0
10,2008,4,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,5,Finished,1:15.987,216.700,181.0,0,0.0
10,2008,5,kovalainen,Kovalainen,Heikki,McLaren,mclaren,4,Finished,1:16.495,215.261,58.0,0,0.0
10,2008,6,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,3,Finished,1:16.342,215.692,2072.0,0,37.0
10,2008,7,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,2,Finished,1:16.610,214.937,93.0,0,1.0
10,2008,8,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,1,Finished,1:16.772,214.484,2437.0,0,47.0
10,2008,9,trulli,Trulli,Jarno,Toyota,toyota,0,Finished,1:17.023,213.785,192.0,0,1.0
10,2008,10,rosberg,Rosberg,Nico,Williams,williams,0,Finished,1:17.380,212.799,32.0,0,0.0
10,2008,11,alonso,Alonso,Fernando,Renault,renault,0,Finished,1:17.115,213.530,2352.0,0,51.0
10,2008,12,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,Finished,1:16.969,213.935,2.0,0,0.0
10,2008,13,coulthard,Coulthard,David,Red Bull,red_bull,0,Finished,1:16.994,213.866,312.0,0,7.0
10,2008,14,nakajima,Nakajima,Kazuki,Williams,williams,0,Finished,1:17.691,211.947,8.0,0,0.0
10,2008,15,sutil,Sutil,Adrian,Force India,force_india,0,Finished,1:17.889,211.408,1.0,0,0.0
10,2008,16,fisichella,Fisichella,Giancarlo,Force India,force_india,0,Finished,1:18.208,210.546,218.0,0,3.0
10,2008,17,button,Button,Jenson,Honda,honda,0,+1 Lap,1:17.636,212.097,232.0,0,1.0
10,2008,18,barrichello,Barrichello,Rubens,Honda,honda,0,Collision,1:17.986,211.145,453.0,0,9.0
10,2008,19,webber,Webber,Mark,Red Bull,red_bull,0,Engine,1:17.206,213.278,97.0,0,0.0
10,2008,20,glock,Glock,Timo,Toyota,toyota,0,Suspension,1:16.712,214.652,7.0,0,0.0
11,2008,1,kovalainen,Kovalainen,Heikki,McLaren,mclaren,10,Finished,1:21.753,192.917,68.0,1,1.0
11,2008,2,glock,Glock,Timo,Toyota,toyota,8,Finished,1:21.671,193.111,15.0,0,0.0
11,2008,3,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,6,Finished,1:21.195,194.243,2078.0,0,37.0
11,2008,4,alonso,Alonso,Fernando,Renault,renault,5,Finished,1:21.793,192.823,2357.0,0,51.0
11,2008,5,hamilton,Hamilton,Lewis,McLaren,mclaren,4,Finished,1:21.493,193.533,2781.0,0,70.0
11,2008,6,piquet_jr,Piquet Jr.,Nelson,Renault,renault,3,Finished,1:21.537,193.428,13.0,0,0.0
11,2008,7,trulli,Trulli,Jarno,Toyota,toyota,2,Finished,1:21.638,193.189,194.0,0,1.0
11,2008,8,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,1,Finished,1:21.941,192.475,94.0,0,1.0
11,2008,9,webber,Webber,Mark,Red Bull,red_bull,0,Finished,1:22.125,192.043,97.0,0,0.0
11,2008,10,heidfeld,Heidfeld,Nick,BMW Sauber,bmw_sauber,0,Finished,1:22.183,191.908,181.0,0,0.0
11,2008,11,coulthard,Coulthard,David,Red Bull,red_bull,0,Finished,1:22.732,190.634,312.0,0,7.0
11,2008,12,button,Button,Jenson,Honda,honda,0,+1 Lap,1:22.397,191.409,232.0,0,1.0
11,2008,13,nakajima,Nakajima,Kazuki,Williams,williams,0,+1 Lap,1:23.307,189.319,8.0,0,0.0
11,2008,14,rosberg,Rosberg,Nico,Williams,williams,0,+1 Lap,1:22.397,191.409,32.0,0,0.0
11,2008,15,fisichella,Fisichella,Giancarlo,Force India,force_india,0,+1 Lap,1:22.641,190.844,218.0,0,3.0
11,2008,16,barrichello,Barrichello,Rubens,Honda,honda,0,+2 Laps,1:22.436,191.319,453.0,0,9.0
11,2008,17,massa,Massa,Felipe,Ferrari,ferrari,0,Engine,1:21.355,193.861,255.0,0,8.0
11,2008,18,bourdais,Bourdais,Sébastien,Toro Rosso,toro_rosso,0,+3 Laps,1:23.220,189.516,2.0,0,0.0
11,2008,19,sutil,Sutil,Adrian,Force India,force_india,0,Brakes,1:23.650,188.542,1.0,0,0.0
11,2008,20,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,0,Overheating,1:24.222,187.262,2437.0,0,47.0
12,2008,1,massa,Massa,Felipe,Ferrari,ferrari,10,Finished,1:38.708,197.637,265.0,1,9.0
12,2008,2,hamilton,Hamilton,Lewis,McLaren,mclaren,8,Finished,1:38.884,197.285,2789.0,0,70.0
12,2008,3,kubica,Kubica,Robert,BMW Sauber,bmw_sauber,6,Finished,1:39.330,196.399,100.0,0,1.0
12,2008,4,kovalainen,Kovalainen,Heikki,McLaren,mclaren,5,Finished,1:39.112,196.831,73.0,0,1.0
12,2008,5,trulli,Trulli,Jarno,Toyota,toyota,4,Finished,1:39.657,195.755,198.0,0,1.0
12,2008,6,vettel,Vettel,Sebastian,Toro Rosso,toro_rosso,3,Finished,1:39.485,196.093,2440.0,0,47.0
12,2008,7,glock,Glock,Timo,Toyota,toyota,2,Finished,1:39.535,195.995,17.0,0,0.0
