Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
5,2000,18,verstappen,Verstappen,Jos,Arrows,arrows,0,Gearbox,,,0.0,0,0.0
5,2000,19,villeneuve,Villeneuve,Jacques,BAR,bar,0,Hydraulics,,,5.0,0,0.0
5,2000,20,alesi,Alesi,Jean,Prost,prost,0,Collision,,,0.0,0,0.0
5,2000,21,rosa,de la Rosa,Pedro,Arrows,arrows,0,Collision,,,0.0,0,0.0
5,2000,22,diniz,Diniz,Pedro,Sauber,sauber,0,Spun off,,,0.0,0,0.0
6,2000,1,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,10,Finished,,,46.0,1,4.0
6,2000,2,hakkinen,Häkkinen,Mika,McLaren,mclaren,6,Finished,,,28.0,0,1.0
6,2000,3,coulthard,Coulthard,David,McLaren,mclaren,4,+1 Lap,,,24.0,0,1.0
6,2000,4,barrichello,Barrichello,Rubens,Ferrari,ferrari,3,+1 Lap,,,16.0,0,0.0
6,2000,5,fisichella,Fisichella,Giancarlo,Benetton,benetton,2,+1 Lap,,,10.0,0,0.0
6,2000,6,rosa,de la Rosa,Pedro,Arrows,arrows,1,+1 Lap,,,1.0,0,0.0
6,2000,7,diniz,Diniz,Pedro,Sauber,sauber,0,+2 Laps,,,0.0,0,0.0
6,2000,8,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,+2 Laps,,,0.0,0,0.0
6,2000,9,alesi,Alesi,Jean,Prost,prost,0,+2 Laps,,,0.0,0,0.0
6,2000,10,button,Button,Jenson,Williams,williams,0,Electrical,,,3.0,0,0.0
6,2000,11,herbert,Herbert,Johnny,Jaguar,jaguar,0,Collision,,,0.0,0,0.0
6,2000,12,wurz,Wurz,Alexander,Benetton,benetton,0,Collision,,,0.0,0,0.0
6,2000,13,zonta,Zonta,Ricardo,BAR,bar,0,Spun off,,,1.0,0,0.0
6,2000,14,gene,Gené,Marc,Minardi,minardi,0,Throttle,,,0.0,0,0.0
6,2000,15,villeneuve,Villeneuve,Jacques,BAR,bar,0,Engine,,,5.0,0,0.0
6,2000,16,irvine,Irvine,Eddie,Jaguar,jaguar,0,Collision,,,0.0,0,0.0
6,2000,17,verstappen,Verstappen,Jos,Arrows,arrows,0,Spun off,,,0.0,0,0.0
6,2000,18,ralf_schumacher,Schumacher,Ralf,Williams,williams,0,Collision,,,12.0,0,0.0
6,2000,19,salo,Salo,Mika,Sauber,sauber,0,Halfshaft,,,1.0,0,0.0
6,2000,20,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,Engine,,,5.0,0,0.0
6,2000,21,trulli,Trulli,Jarno,Jordan,jordan,0,Collision,,,4.0,0,0.0
7,2000,1,coulthard,Coulthard,David,McLaren,mclaren,10,Finished,,,34.0,1,2.0
7,2000,2,barrichello,Barrichello,Rubens,Ferrari,ferrari,6,Finished,,,22.0,0,0.0
7,2000,3,fisichella,Fisichella,Giancarlo,Benetton,benetton,4,Finished,,,14.0,0,0.0
7,2000,4,irvine,Irvine,Eddie,Jaguar,jaguar,3,Finished,,,3.0,0,0.0
7,2000,5,salo,Salo,Mika,Sauber,sauber,2,Finished,,,3.0,0,0.0
7,2000,6,hakkinen,Häkkinen,Mika,McLaren,mclaren,1,+1 Lap,,,29.0,0,1.0
7,2000,7,villeneuve,Villeneuve,Jacques,BAR,bar,0,+1 Lap,,,5.0,0,0.0
7,2000,8,heidfeld,Heidfeld,Nick,Prost,prost,0,+1 Lap,,,0.0,0,0.0
7,2000,9,herbert,Herbert,Johnny,Jaguar,jaguar,0,+2 Laps,,,0.0,0,0.0
7,2000,10,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,Spun off,,,5.0,0,0.0
7,2000,11,verstappen,Verstappen,Jos,Arrows,arrows,0,Spun off,,,0.0,0,0.0
7,2000,12,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,0,Suspension,,,46.0,0,4.0
7,2000,13,zonta,Zonta,Ricardo,BAR,bar,0,Spun off,,,1.0,0,0.0
7,2000,14,ralf_schumacher,Schumacher,Ralf,Williams,williams,0,Spun off,,,12.0,0,0.0
7,2000,15,trulli,Trulli,Jarno,Jordan,jordan,0,Gearbox,,,4.0,0,0.0
7,2000,16,diniz,Diniz,Pedro,Sauber,sauber,0,Spun off,,,0.0,0,0.0
7,2000,17,alesi,Alesi,Jean,Prost,prost,0,Transmission,,,0.0,0,0.0
7,2000,18,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,Spun off,,,0.0,0,0.0
7,2000,19,gene,Gené,Marc,Minardi,minardi,0,Gearbox,,,0.0,0,0.0
7,2000,20,wurz,Wurz,Alexander,Benetton,benetton,0,Spun off,,,0.0,0,0.0
7,2000,21,button,Button,Jenson,Williams,williams,0,Engine,,,3.0,0,0.0
7,2000,22,rosa,de la Rosa,Pedro,Arrows,arrows,0,Not restarted,,,1.0,0,0.0
8,2000,1,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,10,Finished,,,56.0,1,5.0
8,2000,2,barrichello,Barrichello,Rubens,Ferrari,ferrari,6,Finished,,,28.0,0,0.0
8,2000,3,fisichella,Fisichella,Giancarlo,Benetton,benetton,4,Finished,,,18.0,0,0.0
8,2000,4,hakkinen,Häkkinen,Mika,McLaren,mclaren,3,Finished,,,32.0,0,1.0
8,2000,5,verstappen,Verstappen,Jos,Arrows,arrows,2,Finished,,,2.0,0,0.0
8,2000,6,trulli,Trulli,Jarno,Jordan,jordan,1,Finished,,,5.0,0,0.0
8,2000,7,coulthard,Coulthard,David,McLaren,mclaren,0,Finished,,,34.0,0,2.0
8,2000,8,zonta,Zonta,Ricardo,BAR,bar,0,Finished,,,1.0,0,0.0
8,2000,9,wurz,Wurz,Alexander,Benetton,benetton,0,Finished,,,0.0,0,0.0
8,2000,10,diniz,Diniz,Pedro,Sauber,sauber,0,Finished,,,0.0,0,0.0
8,2000,11,button,Button,Jenson,Williams,williams,0,+1 Lap,,,3.0,0,0.0
8,2000,12,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,+1 Lap,,,0.0,0,0.0
8,2000,13,irvine,Irvine,Eddie,Jaguar,jaguar,0,+3 Laps,,,3.0,0,0.0
8,2000,14,ralf_schumacher,Schumacher,Ralf,Williams,williams,0,Collision,,,12.0,0,0.0
8,2000,15,villeneuve,Villeneuve,Jacques,BAR,bar,0,Collision,,,5.0,0,0.0
8,2000,16,gene,Gené,Marc,Minardi,minardi,0,Spun off,,,0.0,0,0.0
8,2000,17,rosa,de la Rosa,Pedro,Arrows,arrows,0,Collision,,,1.0,0,0.0
8,2000,18,salo,Salo,Mika,Sauber,sauber,0,Electrical,,,3.0,0,0.0
8,2000,19,alesi,Alesi,Jean,Prost,prost,0,Electrical,,,0.0,0,0.0
8,2000,20,heidfeld,Heidfeld,Nick,Prost,prost,0,Engine,,,0.0,0,0.0
8,2000,21,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,Brakes,,,5.0,0,0.0
8,2000,22,herbert,Herbert,Johnny,Jaguar,jaguar,0,Gearbox,,,0.0,0,0.0
9,2000,1,coulthard,Coulthard,David,McLaren,mclaren,10,Finished,,,44.0,1,3.0
9,2000,2,hakkinen,Häkkinen,Mika,McLaren,mclaren,6,Finished,,,38.0,0,1.0
9,2000,3,barrichello,Barrichello,Rubens,Ferrari,ferrari,4,Finished,,,32.0,0,0.0
9,2000,4,villeneuve,Villeneuve,Jacques,BAR,bar,3,Finished,,,8.0,0,0.0
9,2000,5,ralf_schumacher,Schumacher,Ralf,Williams,williams,2,Finished,,,14.0,0,0.0
9,2000,6,trulli,Trulli,Jarno,Jordan,jordan,1,Finished,,,6.0,0,0.0
9,2000,7,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,+1 Lap,,,5.0,0,0.0
9,2000,8,button,Button,Jenson,Williams,williams,0,+1 Lap,,,3.0,0,0.0
9,2000,9,fisichella,Fisichella,Giancarlo,Benetton,benetton,0,+1 Lap,,,18.0,0,0.0
9,2000,10,salo,Salo,Mika,Sauber,sauber,0,+1 Lap,,,3.0,0,0.0
9,2000,11,diniz,Diniz,Pedro,Sauber,sauber,0,+1 Lap,,,0.0,0,0.0
9,2000,12,heidfeld,Heidfeld,Nick,Prost,prost,0,+1 Lap,,,0.0,0,0.0
9,2000,13,irvine,Irvine,Eddie,Jaguar,jaguar,0,+2 Laps,,,3.0,0,0.0
9,2000,14,alesi,Alesi,Jean,Prost,prost,0,+2 Laps,,,0.0,0,0.0
9,2000,15,gene,Gené,Marc,Minardi,minardi,0,+2 Laps,,,0.0,0,0.0
9,2000,16,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,0,Engine,,,56.0,0,5.0
9,2000,17,rosa,de la Rosa,Pedro,Arrows,arrows,0,Transmission,,,1.0,0,0.0
9,2000,18,wurz,Wurz,Alexander,Benetton,benetton,0,Spun off,,,0.0,0,0.0
9,2000,19,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,Spun off,,,0.0,0,0.0
9,2000,20,verstappen,Verstappen,Jos,Arrows,arrows,0,Transmission,,,2.0,0,0.0
9,2000,21,herbert,Herbert,Johnny,Jaguar,jaguar,0,Gearbox,,,0.0,0,0.0
9,2000,22,zonta,Zonta,Ricardo,BAR,bar,0,Spun off,,,1.0,0,0.0
10,2000,1,hakkinen,Häkkinen,Mika,McLaren,mclaren,10,Finished,,,48.0,1,2.0
10,2000,2,coulthard,Coulthard,David,McLaren,mclaren,6,Finished,,,50.0,0,3.0
10,2000,3,barrichello,Barrichello,Rubens,Ferrari,ferrari,4,Finished,,,36.0,0,0.0
10,2000,4,villeneuve,Villeneuve,Jacques,BAR,bar,3,+1 Lap,,,11.0,0,0.0
10,2000,5,button,Button,Jenson,Williams,williams,2,+1 Lap,,,5.0,0,0.0
10,2000,6,salo,Salo,Mika,Sauber,sauber,1,+1 Lap,,,4.0,0,0.0
10,2000,7,herbert,Herbert,Johnny,Jaguar,jaguar,0,+1 Lap,,,0.0,0,0.0
10,2000,8,gene,Gené,Marc,Minardi,minardi,0,+1 Lap,,,0.0,0,0.0
10,2000,9,diniz,Diniz,Pedro,Sauber,sauber,0,+1 Lap,,,0.0,0,0.0
10,2000,10,wurz,Wurz,Alexander,Benetton,benetton,0,+1 Lap,,,0.0,0,0.0
10,2000,11,burti,Burti,Luciano,Jaguar,jaguar,0,+2 Laps,,,0.0,0,0.0
10,2000,12,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,+3 Laps,,,0.0,0,0.0
10,2000,13,zonta,Zonta,Ricardo,BAR,bar,0,Engine,,,1.0,0,0.0
10,2000,14,ralf_schumacher,Schumacher,Ralf,Williams,williams,0,Brakes,,,14.0,0,0.0
10,2000,15,heidfeld,Heidfeld,Nick,Prost,prost,0,Collision,,,0.0,0,0.0
10,2000,16,alesi,Alesi,Jean,Prost,prost,0,Collision,,,0.0,0,0.0
10,2000,17,rosa,de la Rosa,Pedro,Arrows,arrows,0,Gearbox,,,1.0,0,0.0
10,2000,18,verstappen,Verstappen,Jos,Arrows,arrows,0,Engine,,,2.0,0,0.0
10,2000,19,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,Oil leak,,,5.0,0,0.0
10,2000,20,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,0,Collision,,,56.0,0,5.0
10,2000,21,trulli,Trulli,Jarno,Jordan,jordan,0,Collision,,,6.0,0,0.0
10,2000,22,fisichella,Fisichella,Giancarlo,Benetton,benetton,0,Collision,,,18.0,0,0.0
11,2000,1,barrichello,Barrichello,Rubens,Ferrari,ferrari,10,Finished,,,46.0,1,1.0
11,2000,2,hakkinen,Häkkinen,Mika,McLaren,mclaren,6,Finished,,,54.0,0,2.0
11,2000,3,coulthard,Coulthard,David,McLaren,mclaren,4,Finished,,,54.0,0,3.0
11,2000,4,button,Button,Jenson,Williams,williams,3,Finished,,,8.0,0,0.0
11,2000,5,salo,Salo,Mika,Sauber,sauber,2,Finished,,,6.0,0,0.0
11,2000,6,rosa,de la Rosa,Pedro,Arrows,arrows,1,Finished,,,2.0,0,0.0
11,2000,7,ralf_schumacher,Schumacher,Ralf,Williams,williams,0,Finished,,,14.0,0,0.0
11,2000,8,villeneuve,Villeneuve,Jacques,BAR,bar,0,Finished,,,11.0,0,0.0
11,2000,9,trulli,Trulli,Jarno,Jordan,jordan,0,Finished,,,6.0,0,0.0
11,2000,10,irvine,Irvine,Eddie,Jaguar,jaguar,0,Finished,,,3.0,0,0.0
11,2000,11,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,Finished,,,0.0,0,0.0
11,2000,12,heidfeld,Heidfeld,Nick,Prost,prost,0,Alternator,,,0.0,0,0.0
11,2000,13,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,0,Gearbox,,,5.0,0,0.0
11,2000,14,verstappen,Verstappen,Jos,Arrows,arrows,0,Spun off,,,2.0,0,0.0
11,2000,15,zonta,Zonta,Ricardo,BAR,bar,0,Spun off,,,1.0,0,0.0
11,2000,16,gene,Gené,Marc,Minardi,minardi,0,Engine,,,0.0,0,0.0
11,2000,17,wurz,Wurz,Alexander,Benetton,benetton,0,Electrical,,,0.0,0,0.0
11,2000,18,diniz,Diniz,Pedro,Sauber,sauber,0,Collision,,,0.0,0,0.0
11,2000,19,alesi,Alesi,Jean,Prost,prost,0,Collision,,,0.0,0,0.0
11,2000,20,herbert,Herbert,Johnny,Jaguar,jaguar,0,Gearbox,,,0.0,0,0.0
11,2000,21,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,0,Collision,,,56.0,0,5.0
11,2000,22,fisichella,Fisichella,Giancarlo,Benetton,benetton,0,Collision,,,18.0,0,0.0
12,2000,1,hakkinen,Häkkinen,Mika,McLaren,mclaren,10,Finished,,,64.0,1,3.0
12,2000,2,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,6,Finished,,,62.0,0,5.0
12,2000,3,coulthard,Coulthard,David,McLaren,mclaren,4,Finished,,,58.0,0,3.0
12,2000,4,barrichello,Barrichello,Rubens,Ferrari,ferrari,3,Finished,,,49.0,0,1.0
12,2000,5,ralf_schumacher,Schumacher,Ralf,Williams,williams,2,Finished,,,16.0,0,0.0
12,2000,6,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,1,Finished,,,6.0,0,0.0
12,2000,7,trulli,Trulli,Jarno,Jordan,jordan,0,+1 Lap,,,6.0,0,0.0
12,2000,8,irvine,Irvine,Eddie,Jaguar,jaguar,0,+1 Lap,,,3.0,0,0.0
12,2000,9,button,Button,Jenson,Williams,williams,0,+1 Lap,,,8.0,0,0.0
12,2000,10,salo,Salo,Mika,Sauber,sauber,0,+1 Lap,,,6.0,0,0.0
12,2000,11,wurz,Wurz,Alexander,Benetton,benetton,0,+1 Lap,,,0.0,0,0.0
12,2000,12,villeneuve,Villeneuve,Jacques,BAR,bar,0,+2 Laps,,,11.0,0,0.0
12,2000,13,verstappen,Verstappen,Jos,Arrows,arrows,0,+2 Laps,,,2.0,0,0.0
12,2000,14,zonta,Zonta,Ricardo,BAR,bar,0,+2 Laps,,,1.0,0,0.0
12,2000,15,gene,Gené,Marc,Minardi,minardi,0,+3 Laps,,,0.0,0,0.0
12,2000,16,rosa,de la Rosa,Pedro,Arrows,arrows,0,+4 Laps,,,2.0,0,0.0
12,2000,17,mazzacane,Mazzacane,Gastón,Minardi,minardi,0,Engine,,,0.0,0,0.0
12,2000,18,herbert,Herbert,Johnny,Jaguar,jaguar,0,Gearbox,,,0.0,0,0.0
12,2000,19,diniz,Diniz,Pedro,Sauber,sauber,0,Transmission,,,0.0,0,0.0
12,2000,20,fisichella,Fisichella,Giancarlo,Benetton,benetton,0,Brakes,,,18.0,0,0.0
12,2000,21,heidfeld,Heidfeld,Nick,Prost,prost,0,Electrical,,,0.0,0,0.0
12,2000,22,alesi,Alesi,Jean,Prost,prost,0,Suspension,,,0.0,0,0.0
13,2000,1,hakkinen,Häkkinen,Mika,McLaren,mclaren,10,Finished,,,74.0,1,4.0
13,2000,2,michael_schumacher,Schumacher,Michael,Ferrari,ferrari,6,Finished,,,68.0,0,5.0
13,2000,3,ralf_schumacher,Schumacher,Ralf,Williams,williams,4,Finished,,,20.0,0,0.0
13,2000,4,coulthard,Coulthard,David,McLaren,mclaren,3,Finished,,,61.0,0,3.0
13,2000,5,button,Button,Jenson,Williams,williams,2,Finished,,,10.0,0,0.0
13,2000,6,frentzen,Frentzen,Heinz-Harald,Jordan,jordan,1,Finished,,,7.0,0,0.0
13,2000,7,villeneuve,Villeneuve,Jacques,BAR,bar,0,Finished,,,11.0,0,0.0
13,2000,8,herbert,Herbert,Johnny,Jaguar,jaguar,0,Finished,,,0.0,0,0.0
13,2000,9,salo,Salo,Mika,Sauber,sauber,0,Finished,,,6.0,0,0.0
13,2000,10,irvine,Irvine,Eddie,Jaguar,jaguar,0,Finished,,,3.0,0,0.0
