Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
3,2014,17,button,Button,Jenson,McLaren,mclaren,0,Clutch,1:39.565,195.683,1095.0,0,15.0
3,2014,18,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,0,Clutch,1:40.108,194.621,101.0,0,0.0
3,2014,19,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,Collision,1:40.698,193.481,6.0,0,0.0
3,2014,20,ericsson,Ericsson,Marcus,Caterham,caterham,0,Retired,1:41.134,192.647,9.0,0,0.0
3,2014,21,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Retired,1:41.650,191.669,33.0,0,0.0
3,2014,22,sutil,Sutil,Adrian,Sauber,sauber,0,Collision,1:41.791,191.403,124.0,0,0.0
4,2014,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:41.196,193.916,3787.0,1,87.0
4,2014,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:40.402,195.450,649.5,0,4.0
4,2014,3,alonso,Alonso,Fernando,Ferrari,ferrari,15,Finished,1:42.081,192.235,3496.0,0,64.0
4,2014,4,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,12,Finished,1:41.473,193.387,870.0,0,5.0
4,2014,5,vettel,Vettel,Sebastian,Red Bull,red_bull,10,Finished,1:42.169,192.070,3909.0,0,86.0
4,2014,6,hulkenberg,Hülkenberg,Nico,Force India,force_india,8,Finished,1:42.624,191.218,577.0,0,0.0
4,2014,7,bottas,Bottas,Valtteri,Williams,williams,6,Finished,1:42.660,191.151,744.0,0,3.0
4,2014,8,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,4,Finished,1:42.300,191.824,2545.0,0,40.0
4,2014,9,perez,Pérez,Sergio,Force India,force_india,2,Finished,1:42.228,191.959,614.0,0,0.0
4,2014,10,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,1,+1 Lap,1:43.337,189.899,137.0,0,0.0
4,2014,11,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:43.375,189.829,1095.0,0,15.0
4,2014,12,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,+1 Lap,1:42.896,190.712,33.0,0,0.0
4,2014,13,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,0,+1 Lap,1:42.701,191.075,101.0,0,0.0
4,2014,14,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+1 Lap,1:43.067,190.396,47.0,0,1.0
4,2014,15,massa,Massa,Felipe,Williams,williams,0,+1 Lap,1:42.379,191.676,828.0,0,11.0
4,2014,16,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,+1 Lap,1:42.257,191.904,6.0,0,0.0
4,2014,17,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,+1 Lap,1:44.825,187.203,0.0,0,0.0
4,2014,18,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,+1 Lap,1:43.323,189.924,125.0,0,0.0
4,2014,19,chilton,Chilton,Max,Marussia,marussia,0,+2 Laps,1:42.875,190.751,0.0,0,0.0
4,2014,20,ericsson,Ericsson,Marcus,Caterham,caterham,0,+2 Laps,1:43.620,189.380,9.0,0,0.0
4,2014,21,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Gearbox,1:44.366,188.026,572.0,0,0.0
4,2014,22,sutil,Sutil,Adrian,Sauber,sauber,0,Engine,1:58.376,165.773,124.0,0,0.0
5,2014,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:29.483,187.275,3812.0,1,88.0
5,2014,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:29.236,187.794,667.5,0,4.0
5,2014,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:30.012,186.175,885.0,0,5.0
5,2014,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:28.918,188.465,3921.0,0,86.0
5,2014,5,bottas,Bottas,Valtteri,Williams,williams,10,Finished,1:30.424,185.326,754.0,0,3.0
5,2014,6,alonso,Alonso,Fernando,Ferrari,ferrari,8,Finished,1:29.898,186.411,3504.0,0,64.0
5,2014,7,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,6,+1 Lap,1:30.580,185.007,2551.0,0,40.0
5,2014,8,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,4,+1 Lap,1:31.068,184.016,576.0,0,0.0
5,2014,9,perez,Pérez,Sergio,Force India,force_india,2,+1 Lap,1:30.756,184.648,616.0,0,0.0
5,2014,10,hulkenberg,Hülkenberg,Nico,Force India,force_india,1,+1 Lap,1:31.411,183.325,578.0,0,0.0
5,2014,11,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:30.563,185.042,1095.0,0,15.0
5,2014,12,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,0,+1 Lap,1:30.318,185.544,101.0,0,0.0
5,2014,13,massa,Massa,Felipe,Williams,williams,0,+1 Lap,1:30.468,185.236,828.0,0,11.0
5,2014,14,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:30.269,185.645,137.0,0,0.0
5,2014,15,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+1 Lap,1:31.235,183.679,47.0,0,1.0
5,2014,16,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,+1 Lap,1:30.666,184.832,6.0,0,0.0
5,2014,17,sutil,Sutil,Adrian,Sauber,sauber,0,+1 Lap,1:31.473,183.201,124.0,0,0.0
5,2014,18,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,+2 Laps,1:31.784,182.580,0.0,0,0.0
5,2014,19,chilton,Chilton,Max,Marussia,marussia,0,+2 Laps,1:31.767,182.614,0.0,0,0.0
5,2014,20,ericsson,Ericsson,Marcus,Caterham,caterham,0,+2 Laps,1:33.350,179.517,9.0,0,0.0
5,2014,21,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,Brakes,1:33.064,180.069,125.0,0,0.0
5,2014,22,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Exhaust,1:31.781,182.586,33.0,0,0.0
6,2014,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:19.425,151.388,692.5,1,5.0
6,2014,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:19.361,151.510,3830.0,0,88.0
6,2014,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:19.252,151.718,900.0,0,5.0
6,2014,4,alonso,Alonso,Fernando,Ferrari,ferrari,12,Finished,1:19.727,150.814,3516.0,0,64.0
6,2014,5,hulkenberg,Hülkenberg,Nico,Force India,force_india,10,+1 Lap,1:20.767,148.872,588.0,0,0.0
6,2014,6,button,Button,Jenson,McLaren,mclaren,8,+1 Lap,1:21.047,148.358,1103.0,0,15.0
6,2014,7,massa,Massa,Felipe,Williams,williams,6,+1 Lap,1:20.314,149.712,834.0,0,11.0
6,2014,8,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,4,+1 Lap,1:20.979,148.482,580.0,0,0.0
6,2014,9,jules_bianchi,Bianchi,Jules,Marussia,marussia,2,+1 Lap,1:21.254,147.980,2.0,0,0.0
6,2014,10,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,1,+1 Lap,1:20.657,149.075,102.0,0,0.0
6,2014,11,ericsson,Ericsson,Marcus,Caterham,caterham,0,+1 Lap,1:20.911,148.607,9.0,0,0.0
6,2014,12,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,+1 Lap,1:18.479,153.212,2551.0,0,40.0
6,2014,13,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,+2 Laps,1:22.425,145.878,125.0,0,0.0
6,2014,14,chilton,Chilton,Max,Marussia,marussia,0,+3 Laps,1:20.579,149.220,0.0,0,0.0
6,2014,15,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,Accident,1:21.146,148.177,6.0,0,0.0
6,2014,16,bottas,Bottas,Valtteri,Williams,williams,0,Engine,1:21.105,148.252,754.0,0,3.0
6,2014,17,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Engine,1:21.083,148.292,33.0,0,0.0
6,2014,18,sutil,Sutil,Adrian,Sauber,sauber,0,Accident,1:21.761,147.062,124.0,0,0.0
6,2014,19,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Mechanical,1:22.011,146.614,137.0,0,0.0
6,2014,20,vettel,Vettel,Sebastian,Red Bull,red_bull,0,Turbo,1:59.505,100.615,3921.0,0,86.0
6,2014,21,perez,Pérez,Sergio,Force India,force_india,0,Collision,,,616.0,0,0.0
6,2014,22,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Withdrew,,,47.0,0,1.0
7,2014,1,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,25,Finished,1:18.640,199.638,925.0,1,6.0
7,2014,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:18.881,199.028,710.5,0,5.0
7,2014,3,vettel,Vettel,Sebastian,Red Bull,red_bull,15,Finished,1:19.171,198.299,3936.0,0,86.0
7,2014,4,button,Button,Jenson,McLaren,mclaren,12,Finished,1:18.759,199.337,1115.0,0,15.0
7,2014,5,hulkenberg,Hülkenberg,Nico,Force India,force_india,10,Finished,1:18.936,198.890,598.0,0,0.0
7,2014,6,alonso,Alonso,Fernando,Ferrari,ferrari,8,Finished,1:18.614,199.704,3524.0,0,64.0
7,2014,7,bottas,Bottas,Valtteri,Williams,williams,6,Finished,1:19.321,197.924,760.0,0,3.0
7,2014,8,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,4,Finished,1:19.399,197.730,37.0,0,0.0
7,2014,9,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,2,Finished,1:18.819,199.185,104.0,0,0.0
7,2014,10,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,1,Finished,1:18.529,199.921,2552.0,0,40.0
7,2014,11,perez,Pérez,Sergio,Force India,force_india,0,Collision,1:19.491,197.501,616.0,0,0.0
7,2014,12,massa,Massa,Felipe,Williams,williams,0,Collision,1:18.504,199.984,834.0,0,11.0
7,2014,13,sutil,Sutil,Adrian,Sauber,sauber,0,+1 Lap,1:20.226,195.692,124.0,0,0.0
7,2014,14,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,ERS,1:20.112,195.970,6.0,0,0.0
7,2014,15,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Rear wing,1:19.650,197.107,580.0,0,0.0
7,2014,16,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Drivetrain,1:19.978,196.298,137.0,0,0.0
7,2014,17,hamilton,Hamilton,Lewis,Mercedes,mercedes,0,Brakes,1:18.942,198.875,3830.0,0,88.0
7,2014,18,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,Suspension,1:23.130,188.856,125.0,0,0.0
7,2014,19,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Power Unit,1:21.514,192.600,47.0,0,1.0
7,2014,20,ericsson,Ericsson,Marcus,Caterham,caterham,0,Turbo,1:51.041,141.385,9.0,0,0.0
7,2014,21,chilton,Chilton,Max,Marussia,marussia,0,Collision,,,0.0,0,0.0
7,2014,22,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,Collision,,,2.0,0,0.0
8,2014,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:12.598,214.518,735.5,1,6.0
8,2014,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:12.217,215.650,3848.0,0,88.0
8,2014,3,bottas,Bottas,Valtteri,Williams,williams,15,Finished,1:12.581,214.568,775.0,0,3.0
8,2014,4,massa,Massa,Felipe,Williams,williams,12,Finished,1:12.586,214.553,846.0,0,11.0
8,2014,5,alonso,Alonso,Fernando,Ferrari,ferrari,10,Finished,1:12.595,214.527,3534.0,0,64.0
8,2014,6,perez,Pérez,Sergio,Force India,force_india,8,Finished,1:12.142,215.874,624.0,0,0.0
8,2014,7,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,6,Finished,1:12.746,214.081,110.0,0,0.0
8,2014,8,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,4,Finished,1:13.060,213.161,929.0,0,6.0
8,2014,9,hulkenberg,Hülkenberg,Nico,Force India,force_india,2,Finished,1:13.156,212.882,600.0,0,0.0
8,2014,10,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,1,Finished,1:12.884,213.676,2553.0,0,40.0
8,2014,11,button,Button,Jenson,McLaren,mclaren,0,Finished,1:12.858,213.752,1115.0,0,15.0
8,2014,12,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+1 Lap,1:13.187,212.791,47.0,0,1.0
8,2014,13,sutil,Sutil,Adrian,Sauber,sauber,0,+1 Lap,1:13.709,211.284,124.0,0,0.0
8,2014,14,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,+1 Lap,1:13.953,210.587,580.0,0,0.0
8,2014,15,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,+2 Laps,1:14.476,209.108,2.0,0,0.0
8,2014,16,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,+2 Laps,1:15.274,206.892,125.0,0,0.0
8,2014,17,chilton,Chilton,Max,Marussia,marussia,0,+2 Laps,1:14.847,208.072,0.0,0,0.0
8,2014,18,ericsson,Ericsson,Marcus,Caterham,caterham,0,+2 Laps,1:14.672,208.560,9.0,0,0.0
8,2014,19,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,+2 Laps,1:14.036,210.351,6.0,0,0.0
8,2014,20,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Brakes,1:13.317,212.414,37.0,0,0.0
8,2014,21,vettel,Vettel,Sebastian,Red Bull,red_bull,0,Electrical,1:14.254,209.734,3936.0,0,86.0
8,2014,22,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Suspension,1:14.332,209.514,137.0,0,0.0
9,2014,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:37.176,218.239,3873.0,1,89.0
9,2014,2,bottas,Bottas,Valtteri,Williams,williams,18,Finished,1:38.264,215.822,793.0,0,3.0
9,2014,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:38.459,215.395,944.0,0,6.0
9,2014,4,button,Button,Jenson,McLaren,mclaren,12,Finished,1:38.284,215.778,1127.0,0,15.0
9,2014,5,vettel,Vettel,Sebastian,Red Bull,red_bull,10,Finished,1:37.481,217.556,3946.0,0,86.0
9,2014,6,alonso,Alonso,Fernando,Ferrari,ferrari,8,Finished,1:38.587,215.115,3542.0,0,64.0
9,2014,7,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,6,Finished,1:38.677,214.919,116.0,0,0.0
9,2014,8,hulkenberg,Hülkenberg,Nico,Force India,force_india,4,Finished,1:38.625,215.032,604.0,0,0.0
9,2014,9,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,2,Finished,1:38.407,215.509,139.0,0,0.0
9,2014,10,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,1,+1 Lap,1:39.261,213.654,38.0,0,0.0
9,2014,11,perez,Pérez,Sergio,Force India,force_india,0,+1 Lap,1:38.716,214.834,624.0,0,0.0
9,2014,12,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,+1 Lap,1:38.919,214.393,580.0,0,0.0
9,2014,13,sutil,Sutil,Adrian,Sauber,sauber,0,+1 Lap,1:40.041,211.989,124.0,0,0.0
9,2014,14,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,+1 Lap,1:39.961,212.158,2.0,0,0.0
9,2014,15,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,+2 Laps,1:41.462,209.020,125.0,0,0.0
9,2014,16,chilton,Chilton,Max,Marussia,marussia,0,+2 Laps,1:40.399,211.233,0.0,0,0.0
9,2014,17,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+3 Laps,1:40.314,211.412,47.0,0,1.0
9,2014,18,rosberg,Rosberg,Nico,Mercedes,mercedes,0,Gearbox,1:38.091,216.203,735.5,0,6.0
9,2014,19,ericsson,Ericsson,Marcus,Caterham,caterham,0,Suspension,1:44.319,203.295,9.0,0,0.0
9,2014,20,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,Collision,1:42.566,206.770,6.0,0,0.0
9,2014,21,massa,Massa,Felipe,Williams,williams,0,Collision,,,846.0,0,11.0
9,2014,22,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Collision,,,2553.0,0,40.0
10,2014,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:21.298,202.543,760.5,1,7.0
10,2014,2,bottas,Bottas,Valtteri,Williams,williams,18,Finished,1:21.494,202.056,811.0,0,3.0
10,2014,3,hamilton,Hamilton,Lewis,Mercedes,mercedes,15,Finished,1:19.908,206.066,3888.0,0,89.0
10,2014,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:21.545,201.930,3958.0,0,86.0
10,2014,5,alonso,Alonso,Fernando,Ferrari,ferrari,10,Finished,1:20.548,204.429,3552.0,0,64.0
10,2014,6,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,8,Finished,1:20.846,203.676,952.0,0,6.0
10,2014,7,hulkenberg,Hülkenberg,Nico,Force India,force_india,6,Finished,1:22.098,200.570,610.0,0,0.0
10,2014,8,button,Button,Jenson,McLaren,mclaren,4,Finished,1:21.346,202.424,1131.0,0,15.0
10,2014,9,kevin_magnussen,Magnussen,Kevin,McLaren,mclaren,2,+1 Lap,1:20.224,205.255,118.0,0,0.0
10,2014,10,perez,Pérez,Sergio,Force India,force_india,1,+1 Lap,1:20.752,203.913,625.0,0,0.0
10,2014,11,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,+1 Lap,1:21.338,202.444,2553.0,0,40.0
10,2014,12,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+1 Lap,1:22.305,200.065,47.0,0,1.0
10,2014,13,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,+1 Lap,1:21.876,201.113,38.0,0,0.0
10,2014,14,gutierrez,Gutiérrez,Esteban,Sauber,sauber,0,+1 Lap,1:22.008,200.790,6.0,0,0.0
10,2014,15,jules_bianchi,Bianchi,Jules,Marussia,marussia,0,+1 Lap,1:22.522,199.539,2.0,0,0.0
10,2014,16,kobayashi,Kobayashi,Kamui,Caterham,caterham,0,+2 Laps,1:22.866,198.711,125.0,0,0.0
10,2014,17,chilton,Chilton,Max,Marussia,marussia,0,+2 Laps,1:23.035,198.306,0.0,0,0.0
10,2014,18,ericsson,Ericsson,Marcus,Caterham,caterham,0,+2 Laps,1:23.230,197.842,9.0,0,0.0
10,2014,19,sutil,Sutil,Adrian,Sauber,sauber,0,Brakes,1:22.529,199.522,124.0,0,0.0
10,2014,20,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,Oil leak,1:22.179,200.372,139.0,0,0.0
10,2014,21,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Water leak,1:24.137,195.709,580.0,0,0.0
10,2014,22,massa,Massa,Felipe,Williams,williams,0,Collision,,,846.0,0,11.0
11,2014,1,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,25,Finished,1:26.608,182.103,977.0,1,7.0
11,2014,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:27.419,180.413,3570.0,0,64.0
11,2014,3,hamilton,Hamilton,Lewis,Mercedes,mercedes,15,Finished,1:27.380,180.494,3903.0,0,89.0
11,2014,4,rosberg,Rosberg,Nico,Mercedes,mercedes,12,Finished,1:25.724,183.981,772.5,0,7.0
11,2014,5,massa,Massa,Felipe,Williams,williams,10,Finished,1:28.229,178.757,856.0,0,11.0
11,2014,6,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,8,Finished,1:27.983,179.257,2561.0,0,40.0
11,2014,7,vettel,Vettel,Sebastian,Red Bull,red_bull,6,Finished,1:28.746,177.716,3964.0,0,86.0
11,2014,8,bottas,Bottas,Valtteri,Williams,williams,4,Finished,1:26.850,181.595,815.0,0,3.0
11,2014,9,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,2,Finished,1:29.120,176.970,40.0,0,0.0
11,2014,10,button,Button,Jenson,McLaren,mclaren,1,Finished,1:29.156,176.898,1132.0,0,15.0
