Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
1,2020,1,bottas,Bottas,Valtteri,Mercedes,mercedes,25,Finished,1:07.657,229.758,2030.0,1,11.0
1,2020,2,leclerc,Leclerc,Charles,Ferrari,ferrari,18,Finished,1:07.901,228.933,321.0,0,2.0
1,2020,3,norris,Norris,Lando,McLaren,mclaren,16,Finished,1:07.475,230.378,65.0,0,0.0
1,2020,4,hamilton,Hamilton,Lewis,Mercedes,mercedes,12,Finished,1:07.712,229.572,6053.0,0,146.0
1,2020,5,sainz,Sainz,Carlos,McLaren,mclaren,10,Finished,1:07.974,228.687,395.0,0,0.0
1,2020,6,perez,Pérez,Sergio,Racing Point,racing_point,8,Finished,1:08.305,227.579,1056.0,0,0.0
1,2020,7,gasly,Gasly,Pierre,AlphaTauri,alphatauri,6,Finished,1:09.025,225.205,130.0,0,0.0
1,2020,8,ocon,Ocon,Esteban,Renault,renault,4,Finished,1:08.932,225.509,227.0,0,0.0
1,2020,9,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,2,Finished,1:08.796,225.954,16.0,0,0.0
1,2020,10,vettel,Vettel,Sebastian,Ferrari,ferrari,1,Finished,1:08.623,226.524,5411.0,0,100.0
1,2020,11,latifi,Latifi,Nicholas,Williams,williams,0,Finished,1:09.662,223.146,0.0,0,0.0
1,2020,12,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,0,Suspension,1:09.135,224.847,303.0,0,0.0
1,2020,13,albon,Albon,Alexander,Red Bull,red_bull,0,Electronics,1:08.432,227.156,92.0,0,0.0
1,2020,14,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,Wheel,1:09.031,225.185,3424.0,0,41.0
1,2020,15,russell,Russell,George,Williams,williams,0,Fuel pressure,1:09.317,224.256,0.0,0,0.0
1,2020,16,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Brakes,1:10.228,221.347,733.0,0,0.0
1,2020,17,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Brakes,1:10.720,219.807,238.0,0,0.0
1,2020,18,stroll,Stroll,Lance,Racing Point,racing_point,0,Engine,1:10.326,221.039,107.0,0,0.0
1,2020,19,ricciardo,Ricciardo,Daniel,Renault,renault,0,Overheating,1:10.610,220.150,1856.0,0,12.0
1,2020,20,max_verstappen,Verstappen,Max,Red Bull,red_bull,0,Electronics,1:09.351,224.146,1369.0,0,11.0
2,2020,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:06.719,232.989,6078.0,1,147.0
2,2020,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:07.534,230.177,2048.0,0,11.0
2,2020,3,max_verstappen,Verstappen,Max,Red Bull,red_bull,15,Finished,1:06.145,235.010,1384.0,0,11.0
2,2020,4,albon,Albon,Alexander,Red Bull,red_bull,12,Finished,1:07.299,230.981,104.0,0,0.0
2,2020,5,norris,Norris,Lando,McLaren,mclaren,10,Finished,1:07.193,231.345,75.0,0,0.0
2,2020,6,perez,Pérez,Sergio,Racing Point,racing_point,8,Finished,1:07.188,231.362,1064.0,0,0.0
2,2020,7,stroll,Stroll,Lance,Racing Point,racing_point,6,Finished,1:07.833,229.162,113.0,0,0.0
2,2020,8,ricciardo,Ricciardo,Daniel,Renault,renault,4,Finished,1:07.832,229.166,1860.0,0,12.0
2,2020,9,sainz,Sainz,Carlos,McLaren,mclaren,3,+1 Lap,1:05.619,236.894,398.0,0,0.0
2,2020,10,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,1,+1 Lap,1:08.378,227.336,304.0,0,0.0
2,2020,11,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:08.382,227.322,3424.0,0,41.0
2,2020,12,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:08.009,228.569,238.0,0,0.0
2,2020,13,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:08.047,228.442,733.0,0,0.0
2,2020,14,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:08.512,226.891,16.0,0,0.0
2,2020,15,gasly,Gasly,Pierre,AlphaTauri,alphatauri,0,+1 Lap,1:07.827,229.183,130.0,0,0.0
2,2020,16,russell,Russell,George,Williams,williams,0,+2 Laps,1:08.601,226.597,0.0,0,0.0
2,2020,17,latifi,Latifi,Nicholas,Williams,williams,0,+2 Laps,1:08.806,225.922,0.0,0,0.0
2,2020,18,ocon,Ocon,Esteban,Renault,renault,0,Overheating,1:09.321,224.243,227.0,0,0.0
2,2020,19,leclerc,Leclerc,Charles,Ferrari,ferrari,0,Collision damage,1:35.379,162.979,321.0,0,2.0
2,2020,20,vettel,Vettel,Sebastian,Ferrari,ferrari,0,Collision damage,,,5411.0,0,100.0
3,2020,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,26,Finished,1:16.627,205.823,6104.0,1,148.0
3,2020,2,max_verstappen,Verstappen,Max,Red Bull,red_bull,18,Finished,1:19.184,199.176,1402.0,0,11.0
3,2020,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:17.665,203.072,2063.0,0,11.0
3,2020,4,stroll,Stroll,Lance,Racing Point,racing_point,12,Finished,1:18.973,199.708,125.0,0,0.0
3,2020,5,albon,Albon,Alexander,Red Bull,red_bull,10,Finished,1:19.440,198.534,114.0,0,0.0
3,2020,6,vettel,Vettel,Sebastian,Ferrari,ferrari,8,+1 Lap,1:20.363,196.254,5419.0,0,100.0
3,2020,7,perez,Pérez,Sergio,Racing Point,racing_point,6,+1 Lap,1:20.090,196.923,1070.0,0,0.0
3,2020,8,ricciardo,Ricciardo,Daniel,Renault,renault,4,+1 Lap,1:19.532,198.305,1864.0,0,12.0
3,2020,9,sainz,Sainz,Carlos,McLaren,mclaren,2,+1 Lap,1:20.477,195.976,400.0,0,0.0
3,2020,10,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,1,+1 Lap,1:19.457,198.492,239.0,0,0.0
3,2020,11,leclerc,Leclerc,Charles,Ferrari,ferrari,0,+1 Lap,1:20.821,195.142,321.0,0,2.0
3,2020,12,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,0,+1 Lap,1:20.946,194.841,304.0,0,0.0
3,2020,13,norris,Norris,Lando,McLaren,mclaren,0,+1 Lap,1:19.945,197.280,75.0,0,0.0
3,2020,14,ocon,Ocon,Esteban,Renault,renault,0,+1 Lap,1:20.261,196.503,227.0,0,0.0
3,2020,15,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:20.889,194.978,3424.0,0,41.0
3,2020,16,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:20.232,196.574,733.0,0,0.0
3,2020,17,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:20.096,196.908,16.0,0,0.0
3,2020,18,russell,Russell,George,Williams,williams,0,+1 Lap,1:19.984,197.184,0.0,0,0.0
3,2020,19,latifi,Latifi,Nicholas,Williams,williams,0,+5 Laps,1:21.198,194.236,0.0,0,0.0
3,2020,20,gasly,Gasly,Pierre,AlphaTauri,alphatauri,0,Engine,1:23.939,187.893,130.0,0,0.0
4,2020,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:29.238,237.652,6129.0,1,149.0
4,2020,2,max_verstappen,Verstappen,Max,Red Bull,red_bull,19,Finished,1:27.097,243.494,1421.0,0,11.0
4,2020,3,leclerc,Leclerc,Charles,Ferrari,ferrari,15,Finished,1:29.813,236.130,336.0,0,2.0
4,2020,4,ricciardo,Ricciardo,Daniel,Renault,renault,12,Finished,1:29.482,237.004,1876.0,0,12.0
4,2020,5,norris,Norris,Lando,McLaren,mclaren,10,Finished,1:30.058,235.488,85.0,0,0.0
4,2020,6,ocon,Ocon,Esteban,Renault,renault,8,Finished,1:29.491,236.980,235.0,0,0.0
4,2020,7,gasly,Gasly,Pierre,AlphaTauri,alphatauri,6,Finished,1:29.603,236.684,136.0,0,0.0
4,2020,8,albon,Albon,Alexander,Red Bull,red_bull,4,Finished,1:28.689,239.123,118.0,0,0.0
4,2020,9,stroll,Stroll,Lance,Racing Point,racing_point,2,Finished,1:30.475,234.402,127.0,0,0.0
4,2020,10,vettel,Vettel,Sebastian,Ferrari,ferrari,1,Finished,1:30.537,234.242,5420.0,0,100.0
4,2020,11,bottas,Bottas,Valtteri,Mercedes,mercedes,0,Finished,1:29.265,237.580,2063.0,0,11.0
4,2020,12,russell,Russell,George,Williams,williams,0,Finished,1:30.862,233.404,0.0,0,0.0
4,2020,13,sainz,Sainz,Carlos,McLaren,mclaren,0,Finished,1:29.948,235.776,400.0,0,0.0
4,2020,14,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,Finished,1:30.977,233.109,16.0,0,0.0
4,2020,15,latifi,Latifi,Nicholas,Williams,williams,0,Finished,1:30.501,234.335,0.0,0,0.0
4,2020,16,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Finished,1:29.782,236.212,733.0,0,0.0
4,2020,17,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:29.973,235.710,3424.0,0,41.0
4,2020,18,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,0,Accident,1:32.443,229.412,304.0,0,0.0
4,2020,19,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Collision,,,239.0,0,0.0
4,2020,20,hulkenberg,Hülkenberg,Nico,Racing Point,racing_point,0,Power Unit,,,916.0,0,0.0
5,2020,1,max_verstappen,Verstappen,Max,Red Bull,red_bull,25,Finished,1:29.465,237.049,1446.0,1,12.0
5,2020,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,19,Finished,1:28.451,239.766,6148.0,0,149.0
5,2020,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:29.765,236.256,2078.0,0,11.0
5,2020,4,leclerc,Leclerc,Charles,Ferrari,ferrari,12,Finished,1:30.552,234.203,348.0,0,2.0
5,2020,5,albon,Albon,Alexander,Red Bull,red_bull,10,Finished,1:29.477,237.017,128.0,0,0.0
5,2020,6,stroll,Stroll,Lance,Racing Point,racing_point,8,Finished,1:30.877,233.365,135.0,0,0.0
5,2020,7,hulkenberg,Hülkenberg,Nico,Racing Point,racing_point,6,Finished,1:30.087,235.412,922.0,0,0.0
5,2020,8,ocon,Ocon,Esteban,Renault,renault,4,Finished,1:30.575,234.144,239.0,0,0.0
5,2020,9,norris,Norris,Lando,McLaren,mclaren,2,Finished,1:30.698,233.826,87.0,0,0.0
5,2020,10,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,1,Finished,1:30.738,233.723,305.0,0,0.0
5,2020,11,gasly,Gasly,Pierre,AlphaTauri,alphatauri,0,Finished,1:30.092,235.399,136.0,0,0.0
5,2020,12,vettel,Vettel,Sebastian,Ferrari,ferrari,0,Finished,1:30.785,233.602,5420.0,0,100.0
5,2020,13,sainz,Sainz,Carlos,McLaren,mclaren,0,Finished,1:30.556,234.193,400.0,0,0.0
5,2020,14,ricciardo,Ricciardo,Daniel,Renault,renault,0,+1 Lap,1:31.168,232.621,1876.0,0,12.0
5,2020,15,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:31.756,231.130,3424.0,0,41.0
5,2020,16,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:30.793,233.581,733.0,0,0.0
5,2020,17,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:31.826,230.954,16.0,0,0.0
5,2020,18,russell,Russell,George,Williams,williams,0,+1 Lap,1:31.408,232.010,0.0,0,0.0
5,2020,19,latifi,Latifi,Nicholas,Williams,williams,0,+1 Lap,1:29.950,235.770,0.0,0,0.0
5,2020,20,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Retired,1:31.830,230.944,239.0,0,0.0
6,2020,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:19.822,209.942,6173.0,1,150.0
6,2020,2,max_verstappen,Verstappen,Max,Red Bull,red_bull,18,Finished,1:21.477,205.677,1464.0,0,12.0
6,2020,3,bottas,Bottas,Valtteri,Mercedes,mercedes,16,Finished,1:18.183,214.343,2094.0,0,11.0
6,2020,4,stroll,Stroll,Lance,Racing Point,racing_point,12,+1 Lap,1:22.024,204.306,147.0,0,0.0
6,2020,5,perez,Pérez,Sergio,Racing Point,racing_point,10,+1 Lap,1:22.515,203.090,1080.0,0,0.0
6,2020,6,sainz,Sainz,Carlos,McLaren,mclaren,8,+1 Lap,1:21.771,204.938,408.0,0,0.0
6,2020,7,vettel,Vettel,Sebastian,Ferrari,ferrari,6,+1 Lap,1:22.707,202.618,5426.0,0,100.0
6,2020,8,albon,Albon,Alexander,Red Bull,red_bull,4,+1 Lap,1:22.194,203.883,132.0,0,0.0
6,2020,9,gasly,Gasly,Pierre,AlphaTauri,alphatauri,2,+1 Lap,1:22.543,203.021,138.0,0,0.0
6,2020,10,norris,Norris,Lando,McLaren,mclaren,1,+1 Lap,1:22.392,203.393,88.0,0,0.0
6,2020,11,ricciardo,Ricciardo,Daniel,Renault,renault,0,+1 Lap,1:22.464,203.215,1876.0,0,12.0
6,2020,12,kvyat,Kvyat,Daniil,AlphaTauri,alphatauri,0,+1 Lap,1:22.336,203.531,305.0,0,0.0
6,2020,13,ocon,Ocon,Esteban,Renault,renault,0,+1 Lap,1:22.174,203.933,239.0,0,0.0
6,2020,14,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:21.888,204.645,3424.0,0,41.0
6,2020,15,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:23.474,200.757,239.0,0,0.0
6,2020,16,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:21.801,204.863,16.0,0,0.0
