Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
2,2012,22,rosa,de la Rosa,Pedro,HRT,hrt,0,+2 Laps,1:46.244,187.820,34.0,0,0.0
2,2012,23,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Retired,1:44.202,191.501,73.0,0,0.0
2,2012,24,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Collision,2:08.464,155.333,344.0,0,0.0
3,2012,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:40.967,194.356,331.5,1,1.0
3,2012,2,button,Button,Jenson,McLaren,mclaren,18,Finished,1:40.422,195.411,854.0,0,13.0
3,2012,3,hamilton,Hamilton,Lewis,McLaren,mclaren,15,Finished,1:40.530,195.201,3378.0,0,79.0
3,2012,4,webber,Webber,Mark,Red Bull,red_bull,12,Finished,1:40.490,195.279,705.5,0,7.0
3,2012,5,vettel,Vettel,Sebastian,Red Bull,red_bull,10,Finished,1:40.601,195.063,3226.0,0,68.0
3,2012,6,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,8,Finished,1:41.120,194.062,352.0,0,0.0
3,2012,7,bruno_senna,Senna,Bruno,Williams,williams,6,Finished,1:41.293,193.731,16.0,0,0.0
3,2012,8,maldonado,Maldonado,Pastor,Williams,williams,4,Finished,1:40.482,195.294,5.0,0,0.0
3,2012,9,alonso,Alonso,Fernando,Ferrari,ferrari,2,Finished,1:41.152,194.001,2972.0,0,60.0
3,2012,10,kobayashi,Kobayashi,Kamui,Sauber,sauber,1,Finished,1:39.960,196.314,74.0,0,0.0
3,2012,11,perez,Pérez,Sergio,Sauber,sauber,0,Finished,1:41.071,194.156,503.0,0,0.0
3,2012,12,resta,di Resta,Paul,Force India,force_india,0,Finished,1:41.498,193.339,34.0,0,0.0
3,2012,13,massa,Massa,Felipe,Ferrari,ferrari,0,Finished,1:41.240,193.832,582.0,0,11.0
3,2012,14,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,0,Finished,1:41.794,192.777,2160.0,0,38.0
3,2012,15,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Finished,1:40.977,194.337,429.0,0,0.0
3,2012,16,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Finished,1:40.019,196.198,4.0,0,0.0
3,2012,17,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Finished,1:41.251,193.811,818.0,0,5.0
3,2012,18,petrov,Petrov,Vitaly,Caterham,caterham,0,+1 Lap,1:42.385,191.664,64.0,0,0.0
3,2012,19,glock,Glock,Timo,Marussia,marussia,0,+1 Lap,1:42.748,190.987,51.0,0,0.0
3,2012,20,pic,Pic,Charles,Marussia,marussia,0,+1 Lap,1:42.621,191.224,0.0,0,0.0
3,2012,21,rosa,de la Rosa,Pedro,HRT,hrt,0,+1 Lap,1:43.610,189.398,34.0,0,0.0
3,2012,22,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+2 Laps,1:43.935,188.806,5.0,0,0.0
3,2012,23,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+3 Laps,1:41.190,193.928,105.0,0,1.0
3,2012,24,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Wheel nut,1:44.109,188.490,948.0,0,56.0
4,2012,1,vettel,Vettel,Sebastian,Red Bull,red_bull,25,Finished,1:36.379,202.151,3251.0,1,69.0
4,2012,2,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,18,Finished,1:37.116,200.617,2178.0,0,38.0
4,2012,3,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,15,Finished,1:36.928,201.006,367.0,0,0.0
4,2012,4,webber,Webber,Mark,Red Bull,red_bull,12,Finished,1:37.437,199.956,717.5,0,7.0
4,2012,5,rosberg,Rosberg,Nico,Mercedes,mercedes,10,Finished,1:38.080,198.646,341.5,0,1.0
4,2012,6,resta,di Resta,Paul,Force India,force_india,8,Finished,1:38.372,198.056,42.0,0,0.0
4,2012,7,alonso,Alonso,Fernando,Ferrari,ferrari,6,Finished,1:38.203,198.397,2978.0,0,60.0
4,2012,8,hamilton,Hamilton,Lewis,McLaren,mclaren,4,Finished,1:37.733,199.351,3382.0,0,79.0
4,2012,9,massa,Massa,Felipe,Ferrari,ferrari,2,Finished,1:38.123,198.558,584.0,0,11.0
4,2012,10,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,1,Finished,1:38.128,198.548,949.0,0,56.0
4,2012,11,perez,Pérez,Sergio,Sauber,sauber,0,Finished,1:38.146,198.512,503.0,0,0.0
4,2012,12,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Finished,1:38.312,198.177,429.0,0,0.0
4,2012,13,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Finished,1:36.700,201.480,74.0,0,0.0
4,2012,14,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Finished,1:37.058,200.737,4.0,0,0.0
4,2012,15,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,+1 Lap,1:37.903,199.005,818.0,0,5.0
4,2012,16,petrov,Petrov,Vitaly,Caterham,caterham,0,+1 Lap,1:38.305,198.191,64.0,0,0.0
4,2012,17,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+1 Lap,1:38.441,197.917,105.0,0,1.0
4,2012,18,button,Button,Jenson,McLaren,mclaren,0,Exhaust,1:38.046,198.714,854.0,0,13.0
4,2012,19,glock,Glock,Timo,Marussia,marussia,0,+2 Laps,1:40.323,194.204,51.0,0,0.0
4,2012,20,rosa,de la Rosa,Pedro,HRT,hrt,0,+2 Laps,1:40.237,194.371,34.0,0,0.0
4,2012,21,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+2 Laps,1:39.747,195.326,5.0,0,0.0
4,2012,22,bruno_senna,Senna,Bruno,Williams,williams,0,Vibrations,1:38.087,198.631,16.0,0,0.0
4,2012,23,maldonado,Maldonado,Pastor,Williams,williams,0,Puncture,1:39.876,195.073,5.0,0,0.0
4,2012,24,pic,Pic,Charles,Marussia,marussia,0,Engine,1:41.519,191.916,0.0,0,0.0
5,2012,1,maldonado,Maldonado,Pastor,Williams,williams,25,Finished,1:27.906,190.635,30.0,1,1.0
5,2012,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:27.390,191.761,2996.0,0,60.0
5,2012,3,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,15,Finished,1:26.938,192.758,2193.0,0,38.0
5,2012,4,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,12,Finished,1:26.250,194.295,379.0,0,0.0
5,2012,5,kobayashi,Kobayashi,Kamui,Sauber,sauber,10,Finished,1:28.266,189.857,84.0,0,0.0
5,2012,6,vettel,Vettel,Sebastian,Red Bull,red_bull,8,Finished,1:27.768,190.935,3259.0,0,69.0
5,2012,7,rosberg,Rosberg,Nico,Mercedes,mercedes,6,Finished,1:28.150,190.107,347.5,0,1.0
5,2012,8,hamilton,Hamilton,Lewis,McLaren,mclaren,4,Finished,1:28.918,188.465,3386.0,0,79.0
5,2012,9,button,Button,Jenson,McLaren,mclaren,2,Finished,1:28.624,189.090,856.0,0,13.0
5,2012,10,hulkenberg,Hülkenberg,Nico,Force India,force_india,1,+1 Lap,1:28.912,188.478,430.0,0,0.0
5,2012,11,webber,Webber,Mark,Red Bull,red_bull,0,+1 Lap,1:27.857,190.741,717.5,0,7.0
5,2012,12,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,+1 Lap,1:28.308,189.767,4.0,0,0.0
5,2012,13,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,+1 Lap,1:28.587,189.169,818.0,0,5.0
5,2012,14,resta,di Resta,Paul,Force India,force_india,0,+1 Lap,1:28.313,189.756,42.0,0,0.0
5,2012,15,massa,Massa,Felipe,Ferrari,ferrari,0,+1 Lap,1:28.448,189.467,584.0,0,11.0
5,2012,16,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+1 Lap,1:28.715,188.897,105.0,0,1.0
5,2012,17,petrov,Petrov,Vitaly,Caterham,caterham,0,+1 Lap,1:28.773,188.773,64.0,0,0.0
5,2012,18,glock,Glock,Timo,Marussia,marussia,0,+2 Laps,1:29.599,187.033,51.0,0,0.0
5,2012,19,rosa,de la Rosa,Pedro,HRT,hrt,0,+3 Laps,1:30.722,184.718,34.0,0,0.0
5,2012,20,perez,Pérez,Sergio,Sauber,sauber,0,Wheel nut,1:28.605,189.131,503.0,0,0.0
5,2012,21,pic,Pic,Charles,Marussia,marussia,0,Mechanical,1:31.136,183.879,0.0,0,0.0
5,2012,22,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,Mechanical,1:32.903,180.381,5.0,0,0.0
5,2012,23,bruno_senna,Senna,Bruno,Williams,williams,0,Collision,1:31.822,182.505,16.0,0,0.0
5,2012,24,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Collision,1:31.089,183.973,949.0,0,56.0
6,2012,1,webber,Webber,Mark,Red Bull,red_bull,25,Finished,1:18.805,152.579,742.5,1,8.0
6,2012,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:18.977,152.246,365.5,0,1.0
6,2012,3,alonso,Alonso,Fernando,Ferrari,ferrari,15,Finished,1:18.857,152.478,3011.0,0,60.0
6,2012,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:19.076,152.056,3271.0,0,69.0
6,2012,5,hamilton,Hamilton,Lewis,McLaren,mclaren,10,Finished,1:18.806,152.577,3396.0,0,79.0
6,2012,6,massa,Massa,Felipe,Ferrari,ferrari,8,Finished,1:19.101,152.008,592.0,0,11.0
6,2012,7,resta,di Resta,Paul,Force India,force_india,6,Finished,1:19.757,150.757,48.0,0,0.0
6,2012,8,hulkenberg,Hülkenberg,Nico,Force India,force_india,4,Finished,1:18.423,153.322,434.0,0,0.0
6,2012,9,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,2,Finished,1:19.246,151.730,2195.0,0,38.0
6,2012,10,bruno_senna,Senna,Bruno,Williams,williams,1,Finished,1:19.187,151.843,17.0,0,0.0
6,2012,11,perez,Pérez,Sergio,Sauber,sauber,0,+1 Lap,1:17.296,155.557,503.0,0,0.0
6,2012,12,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,+1 Lap,1:19.013,152.177,4.0,0,0.0
6,2012,13,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+1 Lap,1:19.305,151.617,105.0,0,1.0
6,2012,14,glock,Glock,Timo,Marussia,marussia,0,+1 Lap,1:19.637,150.985,51.0,0,0.0
6,2012,15,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+2 Laps,1:20.286,149.764,5.0,0,0.0
6,2012,16,button,Button,Jenson,McLaren,mclaren,0,Collision,1:19.923,150.444,856.0,0,13.0
6,2012,17,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Retired,1:19.752,150.767,818.0,0,5.0
6,2012,18,pic,Pic,Charles,Marussia,marussia,0,Retired,1:19.604,151.047,0.0,0,0.0
6,2012,19,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Fuel pressure,1:18.904,152.387,949.0,0,56.0
6,2012,20,petrov,Petrov,Vitaly,Caterham,caterham,0,Electrical,1:20.825,148.765,64.0,0,0.0
6,2012,21,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Accident,1:25.480,140.664,84.0,0,0.0
6,2012,22,rosa,de la Rosa,Pedro,HRT,hrt,0,Accident,,,34.0,0,0.0
6,2012,23,maldonado,Maldonado,Pastor,Williams,williams,0,Accident,,,30.0,0,1.0
6,2012,24,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Accident,,,379.0,0,0.0
7,2012,1,hamilton,Hamilton,Lewis,McLaren,mclaren,25,Finished,1:17.020,203.837,3421.0,1,80.0
7,2012,2,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,18,Finished,1:17.264,203.194,397.0,0,0.0
7,2012,3,perez,Pérez,Sergio,Sauber,sauber,15,Finished,1:16.414,205.454,518.0,0,0.0
7,2012,4,vettel,Vettel,Sebastian,Red Bull,red_bull,12,Finished,1:15.752,207.249,3283.0,0,69.0
7,2012,5,alonso,Alonso,Fernando,Ferrari,ferrari,10,Finished,1:17.820,201.742,3021.0,0,60.0
7,2012,6,rosberg,Rosberg,Nico,Mercedes,mercedes,8,Finished,1:17.060,203.732,373.5,0,1.0
7,2012,7,webber,Webber,Mark,Red Bull,red_bull,6,Finished,1:17.131,203.544,748.5,0,8.0
7,2012,8,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,4,Finished,1:16.764,204.517,2199.0,0,38.0
7,2012,9,kobayashi,Kobayashi,Kamui,Sauber,sauber,2,Finished,1:17.464,202.669,86.0,0,0.0
7,2012,10,massa,Massa,Felipe,Ferrari,ferrari,1,Finished,1:16.182,206.080,593.0,0,11.0
7,2012,11,resta,di Resta,Paul,Force India,force_india,0,Finished,1:17.219,203.312,48.0,0,0.0
7,2012,12,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Finished,1:17.202,203.357,434.0,0,0.0
7,2012,13,maldonado,Maldonado,Pastor,Williams,williams,0,Finished,1:17.489,202.604,30.0,0,1.0
7,2012,14,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Finished,1:16.609,204.931,818.0,0,5.0
7,2012,15,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,+1 Lap,1:17.875,201.600,4.0,0,0.0
7,2012,16,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:17.843,201.682,856.0,0,13.0
7,2012,17,bruno_senna,Senna,Bruno,Williams,williams,0,+1 Lap,1:17.817,201.750,17.0,0,0.0
7,2012,18,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+1 Lap,1:18.128,200.947,105.0,0,1.0
7,2012,19,petrov,Petrov,Vitaly,Caterham,caterham,0,+1 Lap,1:18.093,201.037,64.0,0,0.0
7,2012,20,pic,Pic,Charles,Marussia,marussia,0,+3 Laps,1:20.632,194.706,0.0,0,0.0
7,2012,21,glock,Glock,Timo,Marussia,marussia,0,Suspension,1:21.032,193.745,51.0,0,0.0
7,2012,22,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,0,Rear wing,1:18.433,200.165,949.0,0,56.0
7,2012,23,rosa,de la Rosa,Pedro,HRT,hrt,0,Brakes,1:21.535,192.550,34.0,0,0.0
7,2012,24,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,Suspension,1:22.044,191.355,5.0,0,0.0
8,2012,1,alonso,Alonso,Fernando,Ferrari,ferrari,25,Finished,1:43.666,188.185,3046.0,1,61.0
8,2012,2,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,18,Finished,1:43.686,188.148,2217.0,0,38.0
8,2012,3,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,15,Finished,1:43.099,189.220,964.0,0,56.0
8,2012,4,webber,Webber,Mark,Red Bull,red_bull,12,Finished,1:42.717,189.923,760.5,0,8.0
8,2012,5,hulkenberg,Hülkenberg,Nico,Force India,force_india,10,Finished,1:44.226,187.174,444.0,0,0.0
8,2012,6,rosberg,Rosberg,Nico,Mercedes,mercedes,8,Finished,1:42.163,190.953,381.5,0,1.0
8,2012,7,resta,di Resta,Paul,Force India,force_india,6,Finished,1:44.101,187.398,54.0,0,0.0
8,2012,8,button,Button,Jenson,McLaren,mclaren,4,Finished,1:44.806,186.138,860.0,0,13.0
8,2012,9,perez,Pérez,Sergio,Sauber,sauber,2,Finished,1:43.526,188.439,520.0,0,0.0
8,2012,10,bruno_senna,Senna,Bruno,Williams,williams,1,Finished,1:44.111,187.380,18.0,0,0.0
8,2012,11,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Finished,1:43.674,188.170,818.0,0,5.0
8,2012,12,maldonado,Maldonado,Pastor,Williams,williams,0,Finished,1:44.064,187.465,30.0,0,1.0
8,2012,13,petrov,Petrov,Vitaly,Caterham,caterham,0,Finished,1:44.253,187.125,64.0,0,0.0
8,2012,14,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,Finished,1:45.294,185.275,105.0,0,1.0
8,2012,15,pic,Pic,Charles,Marussia,marussia,0,Finished,1:46.701,182.832,0.0,0,0.0
8,2012,16,massa,Massa,Felipe,Ferrari,ferrari,0,+1 Lap,1:44.431,186.806,593.0,0,11.0
8,2012,17,rosa,de la Rosa,Pedro,HRT,hrt,0,+1 Lap,1:46.799,182.664,34.0,0,0.0
8,2012,18,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+1 Lap,1:46.388,183.370,5.0,0,0.0
8,2012,19,hamilton,Hamilton,Lewis,McLaren,mclaren,0,Collision,1:44.007,187.568,3421.0,0,80.0
8,2012,20,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Electronics,1:43.764,188.007,397.0,0,0.0
8,2012,21,vettel,Vettel,Sebastian,Red Bull,red_bull,0,Gearbox,1:44.555,186.585,3283.0,0,69.0
8,2012,22,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Collision,1:45.082,185.649,86.0,0,0.0
8,2012,23,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Collision,1:45.491,184.929,4.0,0,0.0
8,2012,24,glock,Glock,Timo,Marussia,marussia,0,Withdrew,,,51.0,0,0.0
9,2012,1,webber,Webber,Mark,Red Bull,red_bull,25,Finished,1:34.934,223.393,785.5,1,9.0
9,2012,2,alonso,Alonso,Fernando,Ferrari,ferrari,18,Finished,1:35.385,222.336,3064.0,0,61.0
9,2012,3,vettel,Vettel,Sebastian,Red Bull,red_bull,15,Finished,1:34.897,223.480,3298.0,0,69.0
9,2012,4,massa,Massa,Felipe,Ferrari,ferrari,12,Finished,1:35.041,223.141,605.0,0,11.0
9,2012,5,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,10,Finished,1:34.661,224.037,2227.0,0,38.0
9,2012,6,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,8,Finished,1:34.884,223.510,405.0,0,0.0
9,2012,7,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,6,Finished,1:35.191,222.789,970.0,0,56.0
9,2012,8,hamilton,Hamilton,Lewis,McLaren,mclaren,4,Finished,1:36.173,220.515,3425.0,0,80.0
9,2012,9,bruno_senna,Senna,Bruno,Williams,williams,2,Finished,1:35.863,221.228,20.0,0,0.0
9,2012,10,button,Button,Jenson,McLaren,mclaren,1,Finished,1:36.086,220.714,861.0,0,13.0
9,2012,11,kobayashi,Kobayashi,Kamui,Sauber,sauber,0,Finished,1:35.478,222.120,86.0,0,0.0
9,2012,12,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Finished,1:35.981,220.956,444.0,0,0.0
9,2012,13,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Finished,1:35.448,222.190,818.0,0,5.0
9,2012,14,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Finished,1:35.514,222.036,4.0,0,0.0
9,2012,15,rosberg,Rosberg,Nico,Mercedes,mercedes,0,Finished,1:35.750,221.489,381.5,0,1.0
9,2012,16,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:37.515,217.480,30.0,0,1.0
9,2012,17,kovalainen,Kovalainen,Heikki,Caterham,caterham,0,+1 Lap,1:38.050,216.293,105.0,0,1.0
9,2012,18,glock,Glock,Timo,Marussia,marussia,0,+1 Lap,1:37.422,217.687,51.0,0,0.0
9,2012,19,pic,Pic,Charles,Marussia,marussia,0,+1 Lap,1:38.008,216.386,0.0,0,0.0
9,2012,20,rosa,de la Rosa,Pedro,HRT,hrt,0,+2 Laps,1:39.618,212.889,34.0,0,0.0
9,2012,21,karthikeyan,Karthikeyan,Narain,HRT,hrt,0,+2 Laps,1:38.339,215.658,5.0,0,0.0
9,2012,22,perez,Pérez,Sergio,Sauber,sauber,0,Collision,1:39.781,212.541,520.0,0,0.0
9,2012,23,resta,di Resta,Paul,Force India,force_india,0,Collision,,,54.0,0,0.0
9,2012,24,petrov,Petrov,Vitaly,Caterham,caterham,0,Engine,,,64.0,0,0.0
10,2012,1,alonso,Alonso,Fernando,Ferrari,ferrari,25,Finished,1:19.044,208.319,3089.0,1,62.0
10,2012,2,button,Button,Jenson,McLaren,mclaren,18,Finished,1:19.469,207.205,879.0,0,13.0
10,2012,3,raikkonen,Räikkönen,Kimi,Lotus F1,lotus_f1,15,Finished,1:19.719,206.555,2242.0,0,38.0
10,2012,4,kobayashi,Kobayashi,Kamui,Sauber,sauber,12,Finished,1:19.485,207.163,98.0,0,0.0
10,2012,5,vettel,Vettel,Sebastian,Red Bull,red_bull,10,Finished,1:19.161,208.011,3308.0,0,69.0
10,2012,6,perez,Pérez,Sergio,Sauber,sauber,8,Finished,1:19.270,207.725,528.0,0,0.0
10,2012,7,michael_schumacher,Schumacher,Michael,Mercedes,mercedes,6,Finished,1:18.725,209.163,976.0,0,56.0
10,2012,8,webber,Webber,Mark,Red Bull,red_bull,4,Finished,1:19.794,206.361,789.5,0,9.0
10,2012,9,hulkenberg,Hülkenberg,Nico,Force India,force_india,2,Finished,1:19.372,207.458,446.0,0,0.0
10,2012,10,rosberg,Rosberg,Nico,Mercedes,mercedes,1,Finished,1:19.105,208.158,382.5,0,1.0
10,2012,11,resta,di Resta,Paul,Force India,force_india,0,Finished,1:19.717,206.560,54.0,0,0.0
10,2012,12,massa,Massa,Felipe,Ferrari,ferrari,0,Finished,1:19.225,207.843,605.0,0,11.0
10,2012,13,ricciardo,Ricciardo,Daniel,Toro Rosso,toro_rosso,0,Finished,1:20.066,205.660,818.0,0,5.0
10,2012,14,vergne,Vergne,Jean-Éric,Toro Rosso,toro_rosso,0,Finished,1:19.645,206.747,4.0,0,0.0
10,2012,15,maldonado,Maldonado,Pastor,Williams,williams,0,+1 Lap,1:19.607,206.846,30.0,0,1.0
10,2012,16,petrov,Petrov,Vitaly,Caterham,caterham,0,+1 Lap,1:19.997,205.837,64.0,0,0.0
10,2012,17,bruno_senna,Senna,Bruno,Williams,williams,0,+1 Lap,1:19.894,206.103,20.0,0,0.0
10,2012,18,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,+1 Lap,1:20.013,205.796,405.0,0,0.0
