Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
3,2015,5,massa,Massa,Felipe,Williams,williams,10,Finished,1:42.734,191.013,980.0,0,11.0
3,2015,6,bottas,Bottas,Valtteri,Williams,williams,8,Finished,1:43.051,190.426,924.0,0,3.0
3,2015,7,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,6,Finished,1:43.134,190.272,586.0,0,0.0
3,2015,8,nasr,Nasr,Felipe,Sauber,sauber,4,Finished,1:43.692,189.248,14.0,0,0.0
3,2015,9,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,2,Finished,1:43.245,190.068,1095.0,0,8.0
3,2015,10,ericsson,Ericsson,Marcus,Sauber,sauber,1,+1 Lap,1:44.204,188.319,14.0,0,0.0
3,2015,11,perez,Pérez,Sergio,Force India,force_india,0,+1 Lap,1:43.512,189.578,656.0,0,0.0
3,2015,12,alonso,Alonso,Fernando,McLaren,mclaren,0,+1 Lap,1:43.728,189.183,3616.0,0,64.0
3,2015,13,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,+1 Lap,1:42.652,191.166,124.0,0,0.0
3,2015,14,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:44.991,186.907,1198.0,0,15.0
3,2015,15,stevens,Stevens,Will,Manor Marussia,manor,0,+2 Laps,1:45.414,186.157,0.0,0,0.0
3,2015,16,merhi,Merhi,Roberto,Manor Marussia,manor,0,+2 Laps,1:45.963,185.192,0.0,0,0.0
3,2015,17,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,Transmission,1:43.880,188.906,427.0,0,3.0
3,2015,18,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Brakes,1:43.686,189.259,49.0,0,1.0
3,2015,19,kvyat,Kvyat,Daniil,Red Bull,red_bull,0,Power Unit,1:46.291,184.621,143.0,0,0.0
3,2015,20,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Gearbox,1:45.844,185.401,643.0,0,0.0
4,2015,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:37.857,199.098,4189.0,1,98.0
4,2015,2,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,18,Finished,1:36.311,202.294,2631.0,0,40.0
4,2015,3,rosberg,Rosberg,Nico,Mercedes,mercedes,15,Finished,1:37.326,200.184,953.5,0,8.0
4,2015,4,bottas,Bottas,Valtteri,Williams,williams,12,Finished,1:38.095,198.615,936.0,0,3.0
4,2015,5,vettel,Vettel,Sebastian,Ferrari,ferrari,10,Finished,1:36.624,201.639,4108.0,0,87.0
4,2015,6,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,8,Finished,1:38.948,196.903,1103.0,0,8.0
4,2015,7,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,6,Finished,1:39.161,196.480,592.0,0,0.0
4,2015,8,perez,Pérez,Sergio,Force India,force_india,4,+1 Lap,1:38.338,198.124,660.0,0,0.0
4,2015,9,kvyat,Kvyat,Daniil,Red Bull,red_bull,2,+1 Lap,1:38.725,197.348,145.0,0,0.0
4,2015,10,massa,Massa,Felipe,Williams,williams,1,+1 Lap,1:39.094,196.613,981.0,0,11.0
4,2015,11,alonso,Alonso,Fernando,McLaren,mclaren,0,+1 Lap,1:38.992,196.815,3616.0,0,64.0
4,2015,12,nasr,Nasr,Felipe,Sauber,sauber,0,+1 Lap,1:38.216,198.370,14.0,0,0.0
4,2015,13,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,+1 Lap,1:38.653,197.492,643.0,0,0.0
4,2015,14,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:38.422,197.955,14.0,0,0.0
4,2015,15,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,+1 Lap,1:37.665,199.490,49.0,0,1.0
4,2015,16,stevens,Stevens,Will,Manor Marussia,manor,0,+2 Laps,1:41.759,191.464,0.0,0,0.0
4,2015,17,merhi,Merhi,Roberto,Manor Marussia,manor,0,+3 Laps,1:42.033,190.949,0.0,0,0.0
4,2015,18,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,Electrical,1:39.607,195.600,427.0,0,3.0
4,2015,19,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Engine,1:40.651,193.571,124.0,0,0.0
4,2015,20,button,Button,Jenson,McLaren,mclaren,0,ERS,,,1198.0,0,15.0
5,2015,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:29.109,188.061,978.5,1,9.0
5,2015,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:28.270,189.849,4207.0,0,98.0
5,2015,3,vettel,Vettel,Sebastian,Ferrari,ferrari,15,Finished,1:30.737,184.687,4123.0,0,87.0
5,2015,4,bottas,Bottas,Valtteri,Williams,williams,12,Finished,1:30.711,184.740,948.0,0,3.0
5,2015,5,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,10,Finished,1:29.931,186.342,2641.0,0,40.0
5,2015,6,massa,Massa,Felipe,Williams,williams,8,Finished,1:30.374,185.429,989.0,0,11.0
5,2015,7,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,6,+1 Lap,1:31.124,183.903,1109.0,0,8.0
5,2015,8,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,4,+1 Lap,1:31.945,182.261,596.0,0,0.0
5,2015,9,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,2,+1 Lap,1:31.156,183.838,126.0,0,0.0
5,2015,10,kvyat,Kvyat,Daniil,Red Bull,red_bull,1,+1 Lap,1:31.887,182.376,146.0,0,0.0
5,2015,11,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,+1 Lap,1:31.896,182.358,427.0,0,3.0
5,2015,12,nasr,Nasr,Felipe,Sauber,sauber,0,+1 Lap,1:31.928,182.294,14.0,0,0.0
5,2015,13,perez,Pérez,Sergio,Force India,force_india,0,+1 Lap,1:31.932,182.286,660.0,0,0.0
5,2015,14,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:32.222,181.713,14.0,0,0.0
5,2015,15,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,+1 Lap,1:30.888,184.380,643.0,0,0.0
5,2015,16,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:31.162,183.826,1198.0,0,15.0
5,2015,17,stevens,Stevens,Will,Manor Marussia,manor,0,+3 Laps,1:33.655,178.933,0.0,0,0.0
5,2015,18,merhi,Merhi,Roberto,Manor Marussia,manor,0,+4 Laps,1:34.211,177.877,0.0,0,0.0
5,2015,19,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Accident,1:32.912,180.364,49.0,0,1.0
5,2015,20,alonso,Alonso,Fernando,McLaren,mclaren,0,Brakes,1:33.387,179.446,3616.0,0,64.0
6,2015,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:18.599,152.841,1003.5,1,10.0
6,2015,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:18.854,152.347,4141.0,0,87.0
6,2015,3,hamilton,Hamilton,Lewis,Mercedes,mercedes,15,Finished,1:18.676,152.692,4222.0,0,98.0
6,2015,4,kvyat,Kvyat,Daniil,Red Bull,red_bull,12,Finished,1:19.130,151.815,158.0,0,0.0
6,2015,5,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,10,Finished,1:18.063,153.891,1119.0,0,8.0
6,2015,6,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,8,Finished,1:19.651,150.822,2649.0,0,40.0
6,2015,7,perez,Pérez,Sergio,Force India,force_india,6,Finished,1:19.657,150.811,666.0,0,0.0
6,2015,8,button,Button,Jenson,McLaren,mclaren,4,Finished,1:19.490,151.128,1202.0,0,15.0
6,2015,9,nasr,Nasr,Felipe,Sauber,sauber,2,Finished,1:20.017,150.133,16.0,0,0.0
6,2015,10,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,1,Finished,1:19.816,150.511,127.0,0,0.0
6,2015,11,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Finished,1:19.921,150.313,643.0,0,0.0
6,2015,12,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Finished,1:20.483,149.263,596.0,0,0.0
6,2015,13,ericsson,Ericsson,Marcus,Sauber,sauber,0,Finished,1:19.285,151.519,14.0,0,0.0
6,2015,14,bottas,Bottas,Valtteri,Williams,williams,0,Finished,1:18.944,152.173,948.0,0,3.0
6,2015,15,massa,Massa,Felipe,Williams,williams,0,+1 Lap,1:19.764,150.609,989.0,0,11.0
6,2015,16,merhi,Merhi,Roberto,Manor Marussia,manor,0,+2 Laps,1:21.715,147.013,0.0,0,0.0
6,2015,17,stevens,Stevens,Will,Manor Marussia,manor,0,+2 Laps,1:22.693,145.274,0.0,0,0.0
6,2015,18,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,Accident,1:18.873,152.310,427.0,0,3.0
6,2015,19,alonso,Alonso,Fernando,McLaren,mclaren,0,Gearbox,1:20.459,149.308,3616.0,0,64.0
6,2015,20,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Brakes,1:22.271,146.019,49.0,0,1.0
7,2015,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:17.472,202.648,4247.0,1,99.0
7,2015,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:17.637,202.218,1021.5,0,10.0
7,2015,3,bottas,Bottas,Valtteri,Williams,williams,15,Finished,1:17.922,201.478,963.0,0,3.0
7,2015,4,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,12,Finished,1:16.987,203.925,2661.0,0,40.0
7,2015,5,vettel,Vettel,Sebastian,Ferrari,ferrari,10,Finished,1:17.105,203.613,4151.0,0,87.0
7,2015,6,massa,Massa,Felipe,Williams,williams,8,Finished,1:17.553,202.437,997.0,0,11.0
7,2015,7,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,6,Finished,1:18.385,200.288,55.0,0,1.0
7,2015,8,hulkenberg,Hülkenberg,Nico,Force India,force_india,4,+1 Lap,1:18.238,200.664,647.0,0,0.0
7,2015,9,kvyat,Kvyat,Daniil,Red Bull,red_bull,2,+1 Lap,1:18.048,201.153,160.0,0,0.0
7,2015,10,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,1,+1 Lap,1:17.969,201.356,597.0,0,0.0
7,2015,11,perez,Pérez,Sergio,Force India,force_india,0,+1 Lap,1:18.889,199.008,666.0,0,0.0
7,2015,12,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,+1 Lap,1:18.811,199.205,127.0,0,0.0
7,2015,13,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,0,+1 Lap,1:19.060,198.578,1119.0,0,8.0
7,2015,14,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:18.890,199.006,14.0,0,0.0
7,2015,15,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,+1 Lap,1:18.616,199.699,427.0,0,3.0
7,2015,16,nasr,Nasr,Felipe,Sauber,sauber,0,+2 Laps,1:19.088,198.507,16.0,0,0.0
7,2015,17,stevens,Stevens,Will,Manor Marussia,manor,0,+4 Laps,1:20.707,194.525,0.0,0,0.0
7,2015,18,merhi,Merhi,Roberto,Manor Marussia,manor,0,Retired,1:20.804,194.292,0.0,0,0.0
7,2015,19,button,Button,Jenson,McLaren,mclaren,0,Retired,1:18.856,199.092,1202.0,0,15.0
7,2015,20,alonso,Alonso,Fernando,McLaren,mclaren,0,Engine,1:19.580,197.280,3616.0,0,64.0
8,2015,1,rosberg,Rosberg,Nico,Mercedes,mercedes,25,Finished,1:11.235,218.622,1046.5,1,11.0
8,2015,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:11.475,217.888,4265.0,0,99.0
8,2015,3,massa,Massa,Felipe,Williams,williams,15,Finished,1:11.613,217.468,1012.0,0,11.0
8,2015,4,vettel,Vettel,Sebastian,Ferrari,ferrari,12,Finished,1:11.499,217.815,4163.0,0,87.0
8,2015,5,bottas,Bottas,Valtteri,Williams,williams,10,Finished,1:12.248,215.557,973.0,0,3.0
8,2015,6,hulkenberg,Hülkenberg,Nico,Force India,force_india,8,Finished,1:12.541,214.686,655.0,0,0.0
8,2015,7,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,6,+1 Lap,1:11.785,216.947,61.0,0,1.0
8,2015,8,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,4,+1 Lap,1:12.349,215.256,431.0,0,3.0
8,2015,9,perez,Pérez,Sergio,Force India,force_india,2,+1 Lap,1:12.377,215.173,668.0,0,0.0
8,2015,10,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,1,+1 Lap,1:11.689,217.238,1120.0,0,8.0
8,2015,11,nasr,Nasr,Felipe,Sauber,sauber,0,+1 Lap,1:13.050,213.190,16.0,0,0.0
8,2015,12,kvyat,Kvyat,Daniil,Red Bull,red_bull,0,+1 Lap,1:12.316,215.354,160.0,0,0.0
8,2015,13,ericsson,Ericsson,Marcus,Sauber,sauber,0,+2 Laps,1:12.516,214.760,14.0,0,0.0
8,2015,14,merhi,Merhi,Roberto,Manor Marussia,manor,0,+3 Laps,1:14.939,207.817,0.0,0,0.0
8,2015,15,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Gearbox,1:12.881,213.685,597.0,0,0.0
8,2015,16,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Power loss,1:13.234,212.655,127.0,0,0.0
8,2015,17,button,Button,Jenson,McLaren,mclaren,0,Retired,1:52.208,138.792,1202.0,0,15.0
8,2015,18,stevens,Stevens,Will,Manor Marussia,manor,0,Oil leak,,,0.0,0,0.0
8,2015,19,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Collision,,,2661.0,0,40.0
8,2015,20,alonso,Alonso,Fernando,McLaren,mclaren,0,Collision,,,3616.0,0,64.0
9,2015,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:37.093,218.425,4290.0,1,100.0
9,2015,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:37.403,217.730,1064.5,0,11.0
9,2015,3,vettel,Vettel,Sebastian,Ferrari,ferrari,15,Finished,1:37.707,217.053,4178.0,0,87.0
9,2015,4,massa,Massa,Felipe,Williams,williams,12,Finished,1:37.466,217.589,1024.0,0,11.0
9,2015,5,bottas,Bottas,Valtteri,Williams,williams,10,Finished,1:37.513,217.484,983.0,0,3.0
9,2015,6,kvyat,Kvyat,Daniil,Red Bull,red_bull,8,Finished,1:37.910,216.603,168.0,0,0.0
9,2015,7,hulkenberg,Hülkenberg,Nico,Force India,force_india,6,Finished,1:38.296,215.752,661.0,0,0.0
9,2015,8,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,4,+1 Lap,1:37.493,217.529,2665.0,0,40.0
9,2015,9,perez,Pérez,Sergio,Force India,force_india,2,+1 Lap,1:38.466,215.379,670.0,0,0.0
9,2015,10,alonso,Alonso,Fernando,McLaren,mclaren,1,+1 Lap,1:38.883,214.471,3617.0,0,64.0
9,2015,11,ericsson,Ericsson,Marcus,Sauber,sauber,0,+1 Lap,1:38.131,216.115,14.0,0,0.0
9,2015,12,merhi,Merhi,Roberto,Manor Marussia,manor,0,+3 Laps,1:42.324,207.259,0.0,0,0.0
9,2015,13,stevens,Stevens,Will,Manor Marussia,manor,0,+3 Laps,1:41.919,208.082,0.0,0,0.0
9,2015,14,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Electrical,1:38.697,214.875,127.0,0,0.0
9,2015,15,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,0,Electrical,1:39.940,212.203,1120.0,0,8.0
9,2015,16,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,Spun off,2:20.776,150.647,431.0,0,3.0
9,2015,17,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,0,Collision,,,597.0,0,0.0
9,2015,18,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Collision,,,61.0,0,1.0
9,2015,19,button,Button,Jenson,McLaren,mclaren,0,Collision,,,1202.0,0,15.0
9,2015,20,nasr,Nasr,Felipe,Sauber,sauber,0,Gearbox,,,16.0,0,0.0
10,2015,1,vettel,Vettel,Sebastian,Ferrari,ferrari,25,Finished,1:26.772,181.759,4203.0,1,88.0
10,2015,2,kvyat,Kvyat,Daniil,Red Bull,red_bull,18,Finished,1:26.519,182.290,186.0,0,0.0
10,2015,3,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,15,Finished,1:24.821,185.939,1135.0,0,8.0
10,2015,4,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,12,Finished,1:27.650,179.938,443.0,0,3.0
10,2015,5,alonso,Alonso,Fernando,McLaren,mclaren,10,Finished,1:27.311,180.637,3627.0,0,64.0
10,2015,6,hamilton,Hamilton,Lewis,Mercedes,mercedes,8,Finished,1:25.727,183.974,4298.0,0,100.0
10,2015,7,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,6,Finished,1:28.080,179.059,603.0,0,0.0
10,2015,8,rosberg,Rosberg,Nico,Mercedes,mercedes,4,Finished,1:25.149,185.223,1068.5,0,11.0
10,2015,9,button,Button,Jenson,McLaren,mclaren,2,Finished,1:28.535,178.139,1204.0,0,15.0
10,2015,10,ericsson,Ericsson,Marcus,Sauber,sauber,1,Finished,1:28.004,179.214,15.0,0,0.0
10,2015,11,nasr,Nasr,Felipe,Sauber,sauber,0,Finished,1:28.268,178.678,16.0,0,0.0
10,2015,12,massa,Massa,Felipe,Williams,williams,0,Finished,1:26.864,181.566,1024.0,0,11.0
10,2015,13,bottas,Bottas,Valtteri,Williams,williams,0,Finished,1:27.058,181.161,983.0,0,3.0
10,2015,14,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Finished,1:27.130,181.012,61.0,0,1.0
10,2015,15,merhi,Merhi,Roberto,Manor Marussia,manor,0,+2 Laps,1:29.868,175.497,0.0,0,0.0
10,2015,16,stevens,Stevens,Will,Manor Marussia,manor,0,+4 Laps,1:29.543,176.134,0.0,0,0.0
10,2015,17,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Electrical,1:28.611,177.986,127.0,0,0.0
10,2015,18,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,0,Power Unit,1:26.954,181.378,2665.0,0,40.0
10,2015,19,perez,Pérez,Sergio,Force India,force_india,0,Suspension,1:28.499,178.212,670.0,0,0.0
10,2015,20,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Front wing,1:28.074,179.072,661.0,0,0.0
11,2015,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:52.504,224.120,4323.0,1,101.0
11,2015,2,rosberg,Rosberg,Nico,Mercedes,mercedes,18,Finished,1:52.416,224.295,1086.5,0,11.0
11,2015,3,grosjean,Grosjean,Romain,Lotus F1,lotus_f1,15,Finished,1:54.779,219.677,618.0,0,0.0
11,2015,4,kvyat,Kvyat,Daniil,Red Bull,red_bull,12,Finished,1:53.032,223.073,198.0,0,0.0
11,2015,5,perez,Pérez,Sergio,Force India,force_india,10,Finished,1:54.796,219.645,680.0,0,0.0
11,2015,6,massa,Massa,Felipe,Williams,williams,8,Finished,1:54.093,220.998,1032.0,0,11.0
11,2015,7,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,6,Finished,1:54.517,220.180,2671.0,0,40.0
11,2015,8,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,4,Finished,1:53.276,222.592,447.0,0,3.0
11,2015,9,bottas,Bottas,Valtteri,Williams,williams,2,Power Unit,1:54.646,219.932,985.0,0,3.0
11,2015,10,ericsson,Ericsson,Marcus,Sauber,sauber,1,Finished,1:54.022,221.136,16.0,0,0.0
11,2015,11,nasr,Nasr,Felipe,Sauber,sauber,0,Finished,1:53.991,221.196,16.0,0,0.0
11,2015,12,vettel,Vettel,Sebastian,Ferrari,ferrari,0,Tyre,1:55.316,218.654,4203.0,0,88.0
11,2015,13,alonso,Alonso,Fernando,McLaren,mclaren,0,+1 Lap,1:53.692,221.778,3627.0,0,64.0
11,2015,14,button,Button,Jenson,McLaren,mclaren,0,+1 Lap,1:55.533,218.244,1204.0,0,15.0
11,2015,15,merhi,Merhi,Roberto,Manor Marussia,manor,0,+1 Lap,1:58.174,213.366,0.0,0,0.0
11,2015,16,stevens,Stevens,Will,Manor Marussia,manor,0,+1 Lap,1:58.150,213.410,0.0,0,0.0
11,2015,17,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,Power Unit,1:54.680,219.867,127.0,0,0.0
11,2015,18,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,0,Power Unit,1:56.263,216.873,1135.0,0,8.0
11,2015,19,maldonado,Maldonado,Pastor,Lotus F1,lotus_f1,0,Engine,,,61.0,0,1.0
11,2015,20,hulkenberg,Hülkenberg,Nico,Force India,force_india,0,Power loss,,,661.0,0,0.0
12,2015,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:26.672,240.617,4348.0,1,102.0
12,2015,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:27.376,238.678,4221.0,0,88.0
12,2015,3,massa,Massa,Felipe,Williams,williams,15,Finished,1:27.874,237.326,1047.0,0,11.0
12,2015,4,bottas,Bottas,Valtteri,Williams,williams,12,Finished,1:27.525,238.272,997.0,0,3.0
12,2015,5,raikkonen,Räikkönen,Kimi,Ferrari,ferrari,10,Finished,1:27.584,238.111,2681.0,0,40.0
12,2015,6,perez,Pérez,Sergio,Force India,force_india,8,Finished,1:28.140,236.609,688.0,0,0.0
12,2015,7,hulkenberg,Hülkenberg,Nico,Force India,force_india,6,+1 Lap,1:28.913,234.552,667.0,0,0.0
12,2015,8,ricciardo,Ricciardo,Daniel,Red Bull,red_bull,4,+1 Lap,1:28.065,236.811,1139.0,0,8.0
12,2015,9,ericsson,Ericsson,Marcus,Sauber,sauber,2,+1 Lap,1:28.516,235.604,18.0,0,0.0
12,2015,10,kvyat,Kvyat,Daniil,Red Bull,red_bull,1,+1 Lap,1:28.231,236.365,199.0,0,0.0
12,2015,11,sainz,Sainz,Carlos,Toro Rosso,toro_rosso,0,+1 Lap,1:27.510,238.313,127.0,0,0.0
12,2015,12,max_verstappen,Verstappen,Max,Toro Rosso,toro_rosso,0,+1 Lap,1:27.390,238.640,447.0,0,3.0
12,2015,13,nasr,Nasr,Felipe,Sauber,sauber,0,+1 Lap,1:28.653,235.240,16.0,0,0.0
