Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
18,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:19.461,194.993,5991.0,1,145.0
18,2019,2,vettel,Vettel,Sebastian,Ferrari,ferrari,18,Finished,1:19.381,195.190,5400.0,0,100.0
18,2019,3,bottas,Bottas,Valtteri,Mercedes,mercedes,15,Finished,1:19.494,194.912,1968.0,0,9.0
18,2019,4,leclerc,Leclerc,Charles,Ferrari,ferrari,13,Finished,1:19.232,195.557,275.0,0,2.0
18,2019,5,albon,Albon,Alexander,Red Bull,red_bull,10,Finished,1:19.325,195.328,74.0,0,0.0
18,2019,6,max_verstappen,Verstappen,Max,Red Bull,red_bull,8,Finished,1:20.406,192.702,1311.0,0,10.0
18,2019,7,perez,Pérez,Sergio,Racing Point,racing_point,6,Finished,1:20.485,192.512,1039.0,0,0.0
18,2019,8,ricciardo,Ricciardo,Daniel,Renault,renault,4,Finished,1:20.146,193.327,1840.0,0,12.0
18,2019,9,gasly,Gasly,Pierre,Toro Rosso,toro_rosso,2,+1 Lap,1:19.530,194.824,106.0,0,0.0
18,2019,10,hulkenberg,Hülkenberg,Nico,Renault,renault,1,+1 Lap,1:20.791,191.783,914.0,0,0.0
18,2019,11,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:19.905,193.910,300.0,0,0.0
18,2019,12,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:20.922,191.473,107.0,0,0.0
18,2019,13,sainz,Sainz,Carlos,McLaren,mclaren,0,+1 Lap,1:20.311,192.929,365.0,0,0.0
18,2019,14,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:21.014,191.255,4.0,0,0.0
18,2019,15,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+2 Laps,1:21.682,189.691,238.0,0,0.0
18,2019,16,russell,Russell,George,Williams,williams,0,+2 Laps,1:21.286,190.615,0.0,0,0.0
18,2019,17,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+2 Laps,1:21.581,189.926,733.0,0,0.0
18,2019,18,kubica,Kubica,Robert,Williams,williams,0,+2 Laps,1:20.696,192.009,274.0,0,1.0
18,2019,19,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,Overheating,1:20.082,193.481,3412.0,0,41.0
18,2019,20,norris,Norris,Lando,McLaren,mclaren,0,Withdrew,1:21.643,189.782,35.0,0,0.0
19,2019,1,bottas,Bottas,Valtteri,Mercedes,mercedes,25,Finished,1:36.957,204.696,1993.0,1,10.0
19,2019,2,hamilton,Hamilton,Lewis,Mercedes,mercedes,18,Finished,1:38.446,201.600,6009.0,0,145.0
19,2019,3,max_verstappen,Verstappen,Max,Red Bull,red_bull,15,Finished,1:38.214,202.077,1326.0,0,10.0
19,2019,4,leclerc,Leclerc,Charles,Ferrari,ferrari,13,Finished,1:36.169,206.374,288.0,0,2.0
19,2019,5,albon,Albon,Alexander,Red Bull,red_bull,10,Finished,1:38.029,202.458,84.0,0,0.0
19,2019,6,ricciardo,Ricciardo,Daniel,Renault,renault,8,Finished,1:40.564,197.354,1848.0,0,12.0
19,2019,7,norris,Norris,Lando,McLaren,mclaren,6,Finished,1:38.074,202.365,41.0,0,0.0
19,2019,8,sainz,Sainz,Carlos,McLaren,mclaren,4,+1 Lap,1:40.844,196.806,369.0,0,0.0
19,2019,9,hulkenberg,Hülkenberg,Nico,Renault,renault,2,+1 Lap,1:38.437,201.619,916.0,0,0.0
19,2019,10,perez,Pérez,Sergio,Racing Point,racing_point,1,+1 Lap,1:40.165,198.141,1040.0,0,0.0
19,2019,11,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:39.608,199.249,3412.0,0,41.0
19,2019,12,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:38.969,200.535,300.0,0,0.0
19,2019,13,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:40.380,197.716,107.0,0,0.0
19,2019,14,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:39.964,198.539,4.0,0,0.0
19,2019,15,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:41.270,195.979,733.0,0,0.0
19,2019,16,gasly,Gasly,Pierre,Toro Rosso,toro_rosso,0,Suspension,1:40.850,196.795,106.0,0,0.0
19,2019,17,russell,Russell,George,Williams,williams,0,+2 Laps,1:41.239,196.039,0.0,0,0.0
19,2019,18,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Brakes,1:40.347,197.781,238.0,0,0.0
19,2019,19,kubica,Kubica,Robert,Williams,williams,0,Oil leak,1:43.830,191.147,274.0,0,1.0
19,2019,20,vettel,Vettel,Sebastian,Ferrari,ferrari,0,Suspension,1:42.165,194.262,5400.0,0,100.0
20,2019,1,max_verstappen,Verstappen,Max,Red Bull,red_bull,25,Finished,1:10.862,218.909,1351.0,1,11.0
20,2019,2,gasly,Gasly,Pierre,Toro Rosso,toro_rosso,18,Finished,1:12.425,214.185,124.0,0,0.0
20,2019,3,sainz,Sainz,Carlos,McLaren,mclaren,15,Finished,1:13.158,212.039,384.0,0,0.0
20,2019,4,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,12,Finished,1:13.135,212.106,3424.0,0,41.0
20,2019,5,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,10,Finished,1:13.020,212.440,14.0,0,0.0
20,2019,6,ricciardo,Ricciardo,Daniel,Renault,renault,8,Finished,1:12.733,213.278,1856.0,0,12.0
20,2019,7,hamilton,Hamilton,Lewis,Mercedes,mercedes,6,Finished,1:11.082,218.232,6015.0,0,145.0
20,2019,8,norris,Norris,Lando,McLaren,mclaren,4,Finished,1:12.328,214.472,45.0,0,0.0
20,2019,9,perez,Pérez,Sergio,Racing Point,racing_point,2,Finished,1:12.840,212.965,1042.0,0,0.0
20,2019,10,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,1,Finished,1:12.385,214.304,301.0,0,0.0
20,2019,11,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,Finished,1:13.262,211.738,238.0,0,0.0
20,2019,12,russell,Russell,George,Williams,williams,0,Finished,1:13.752,210.331,0.0,0,0.0
20,2019,13,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,Finished,1:13.619,210.711,733.0,0,0.0
20,2019,14,albon,Albon,Alexander,Red Bull,red_bull,0,Finished,1:11.087,218.217,84.0,0,0.0
20,2019,15,hulkenberg,Hülkenberg,Nico,Renault,renault,0,Finished,1:12.934,212.690,916.0,0,0.0
20,2019,16,kubica,Kubica,Robert,Williams,williams,0,+1 Lap,1:14.553,208.072,274.0,0,1.0
20,2019,17,vettel,Vettel,Sebastian,Ferrari,ferrari,0,Collision,1:11.384,217.309,5400.0,0,100.0
20,2019,18,leclerc,Leclerc,Charles,Ferrari,ferrari,0,Collision,1:11.423,217.190,288.0,0,2.0
20,2019,19,stroll,Stroll,Lance,Racing Point,racing_point,0,Suspension,1:12.603,213.660,107.0,0,0.0
20,2019,20,bottas,Bottas,Valtteri,Mercedes,mercedes,0,Power Unit,1:10.698,219.417,1993.0,0,10.0
21,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,26,Finished,1:39.283,201.387,6041.0,1,146.0
21,2019,2,max_verstappen,Verstappen,Max,Red Bull,red_bull,18,Finished,1:41.119,197.731,1369.0,0,11.0
21,2019,3,leclerc,Leclerc,Charles,Ferrari,ferrari,15,Finished,1:40.442,199.064,303.0,0,2.0
21,2019,4,bottas,Bottas,Valtteri,Mercedes,mercedes,12,Finished,1:39.715,200.515,2005.0,0,10.0
21,2019,5,vettel,Vettel,Sebastian,Ferrari,ferrari,10,Finished,1:40.128,199.688,5410.0,0,100.0
21,2019,6,albon,Albon,Alexander,Red Bull,red_bull,8,Finished,1:42.219,195.603,92.0,0,0.0
21,2019,7,perez,Pérez,Sergio,Racing Point,racing_point,6,+1 Lap,1:42.639,194.803,1048.0,0,0.0
21,2019,8,norris,Norris,Lando,McLaren,mclaren,4,+1 Lap,1:43.026,194.071,49.0,0,0.0
21,2019,9,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,2,+1 Lap,1:42.222,195.597,303.0,0,0.0
21,2019,10,sainz,Sainz,Carlos,McLaren,mclaren,1,+1 Lap,1:41.294,197.389,385.0,0,0.0
21,2019,11,ricciardo,Ricciardo,Daniel,Renault,renault,0,+1 Lap,1:41.190,197.592,1856.0,0,12.0
21,2019,12,hulkenberg,Hülkenberg,Nico,Renault,renault,0,+1 Lap,1:43.274,193.605,916.0,0,0.0
21,2019,13,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,0,+1 Lap,1:43.142,193.853,3424.0,0,41.0
21,2019,14,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:43.790,192.642,238.0,0,0.0
21,2019,15,grosjean,Grosjean,Romain,Haas F1 Team,haas,0,+1 Lap,1:43.666,192.873,733.0,0,0.0
21,2019,16,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,+1 Lap,1:43.256,193.639,14.0,0,0.0
21,2019,17,russell,Russell,George,Williams,williams,0,+1 Lap,1:43.074,193.981,0.0,0,0.0
21,2019,18,gasly,Gasly,Pierre,Toro Rosso,toro_rosso,0,+2 Laps,1:42.414,195.231,124.0,0,0.0
21,2019,19,kubica,Kubica,Robert,Williams,williams,0,+2 Laps,1:44.500,191.333,274.0,0,1.0
21,2019,20,stroll,Stroll,Lance,Racing Point,racing_point,0,Brakes,1:43.326,193.507,107.0,0,0.0
