Round,Driver Id,Driver First Name,Driver Last Name,Constructor Name,Position,Q1 Time,Q2 Time,Q3 Time
3,vergne,Jean-Éric,Vergne,Toro Rosso,16,1:37.508,,
3,bottas,Valtteri,Bottas,Williams,17,1:37.769,,
3,gutierrez,Esteban,Gutiérrez,Sauber,18,1:37.990,,
3,jules_bianchi,Jules,Bianchi,Marussia,19,1:38.780,,
3,chilton,Max,Chilton,Marussia,20,1:39.537,,
3,pic,Charles,Pic,Caterham,21,1:39.614,,
3,garde,Giedo,van der Garde,Caterham,22,1:39.660,,
4,rosberg,Nico,Rosberg,Mercedes,1,1:33.364,,
4,vettel,Sebastian,Vettel,Red Bull,2,1:33.327,,
4,alonso,Fernando,Alonso,Ferrari,3,1:32.878,,
4,hamilton,Lewis,Hamilton,Mercedes,4,1:33.498,,
4,webber,Mark,Webber,Red Bull,5,1:33.966,,
4,massa,Felipe,Massa,Ferrari,6,1:33.780,,
4,resta,Paul,di Resta,Force India,7,1:33.762,,
4,sutil,Adrian,Sutil,Force India,8,1:34.048,,
4,raikkonen,Kimi,Räikkönen,Lotus F1,9,1:33.827,,
4,button,Jenson,Button,McLaren,10,1:34.071,,
4,grosjean,Romain,Grosjean,Lotus F1,11,1:33.498,,
4,perez,Sergio,Pérez,McLaren,12,1:34.310,,
4,ricciardo,Daniel,Ricciardo,Toro Rosso,13,1:34.120,,
4,hulkenberg,Nico,Hülkenberg,Sauber,14,1:34.409,,
4,bottas,Valtteri,Bottas,Williams,15,1:34.425,,
4,vergne,Jean-Éric,Vergne,Toro Rosso,16,1:34.314,,
4,maldonado,Pastor,Maldonado,Williams,17,1:34.425,,
4,gutierrez,Esteban,Gutiérrez,Sauber,18,1:34.730,,
4,pic,Charles,Pic,Caterham,19,1:35.283,,
4,jules_bianchi,Jules,Bianchi,Marussia,20,1:36.178,,
4,garde,Giedo,van der Garde,Caterham,21,1:36.304,,
4,chilton,Max,Chilton,Marussia,22,1:36.476,,
5,rosberg,Nico,Rosberg,Mercedes,1,1:21.913,,
5,hamilton,Lewis,Hamilton,Mercedes,2,1:21.728,,
5,vettel,Sebastian,Vettel,Red Bull,3,1:22.158,,
5,raikkonen,Kimi,Räikkönen,Lotus F1,4,1:22.210,,
5,alonso,Fernando,Alonso,Ferrari,5,1:22.264,,
5,massa,Felipe,Massa,Ferrari,6,1:22.492,,
5,grosjean,Romain,Grosjean,Lotus F1,7,1:22.613,,
5,webber,Mark,Webber,Red Bull,8,1:22.342,,
5,perez,Sergio,Pérez,McLaren,9,1:23.116,,
5,resta,Paul,di Resta,Force India,10,1:22.663,,
5,ricciardo,Daniel,Ricciardo,Toro Rosso,11,1:22.905,,
5,vergne,Jean-Éric,Vergne,Toro Rosso,12,1:22.775,,
5,sutil,Adrian,Sutil,Force India,13,1:22.952,,
5,button,Jenson,Button,McLaren,14,1:23.166,,
5,hulkenberg,Nico,Hülkenberg,Sauber,15,1:23.058,,
5,gutierrez,Esteban,Gutiérrez,Sauber,16,1:23.218,,
5,bottas,Valtteri,Bottas,Williams,17,1:23.260,,
5,maldonado,Pastor,Maldonado,Williams,18,1:23.318,,
5,garde,Giedo,van der Garde,Caterham,19,1:24.661,,
5,jules_bianchi,Jules,Bianchi,Marussia,20,1:24.713,,
5,chilton,Max,Chilton,Marussia,21,1:24.996,,
5,pic,Charles,Pic,Caterham,22,1:25.070,,
6,rosberg,Nico,Rosberg,Mercedes,1,1:24.620,,
6,hamilton,Lewis,Hamilton,Mercedes,2,1:23.779,,
6,vettel,Sebastian,Vettel,Red Bull,3,1:24.243,,
6,webber,Mark,Webber,Red Bull,4,1:25.352,,
6,raikkonen,Kimi,Räikkönen,Lotus F1,5,1:25.835,,
6,alonso,Fernando,Alonso,Ferrari,6,1:23.712,,
6,perez,Sergio,Pérez,McLaren,7,1:24.682,,
6,sutil,Adrian,Sutil,Force India,8,1:25.108,,
6,button,Jenson,Button,McLaren,9,1:23.744,,
6,vergne,Jean-Éric,Vergne,Toro Rosso,10,1:23.699,,
6,hulkenberg,Nico,Hülkenberg,Sauber,11,1:25.547,,
6,ricciardo,Daniel,Ricciardo,Toro Rosso,12,1:24.852,,
6,grosjean,Romain,Grosjean,Lotus F1,13,1:23.738,,
6,bottas,Valtteri,Bottas,Williams,14,1:24.681,,
6,garde,Giedo,van der Garde,Caterham,15,1:26.095,,
6,maldonado,Pastor,Maldonado,Williams,16,1:23.452,,
6,resta,Paul,di Resta,Force India,17,1:26.322,,
6,pic,Charles,Pic,Caterham,18,1:26.633,,
6,gutierrez,Esteban,Gutiérrez,Sauber,19,1:26.917,,
6,chilton,Max,Chilton,Marussia,20,1:27.303,,
6,jules_bianchi,Jules,Bianchi,Marussia,21,,,
6,massa,Felipe,Massa,Ferrari,22,,,
7,vettel,Sebastian,Vettel,Red Bull,1,1:22.318,,
7,hamilton,Lewis,Hamilton,Mercedes,2,1:23.801,,
7,bottas,Valtteri,Bottas,Williams,3,1:23.446,,
7,rosberg,Nico,Rosberg,Mercedes,4,1:23.840,,
7,webber,Mark,Webber,Red Bull,5,1:23.247,,
7,alonso,Fernando,Alonso,Ferrari,6,1:23.224,,
7,vergne,Jean-Éric,Vergne,Toro Rosso,7,1:24.159,,
7,sutil,Adrian,Sutil,Force India,8,1:24.551,,
7,raikkonen,Kimi,Räikkönen,Lotus F1,9,1:24.451,,
7,ricciardo,Daniel,Ricciardo,Toro Rosso,10,1:24.770,,
7,hulkenberg,Nico,Hülkenberg,Sauber,11,1:23.899,,
7,perez,Sergio,Pérez,McLaren,12,1:24.176,,
7,maldonado,Pastor,Maldonado,Williams,13,1:24.776,,
7,button,Jenson,Button,McLaren,14,1:24.021,,
7,gutierrez,Esteban,Gutiérrez,Sauber,15,1:24.408,,
7,massa,Felipe,Massa,Ferrari,16,1:23.735,,
7,resta,Paul,di Resta,Force India,17,1:24.908,,
7,pic,Charles,Pic,Caterham,18,1:25.626,,
7,grosjean,Romain,Grosjean,Lotus F1,19,1:25.716,,
7,jules_bianchi,Jules,Bianchi,Marussia,20,1:26.508,,
7,chilton,Max,Chilton,Marussia,21,1:27.062,,
7,garde,Giedo,van der Garde,Caterham,22,1:27.110,,
8,hamilton,Lewis,Hamilton,Mercedes,1,1:30.995,,
8,rosberg,Nico,Rosberg,Mercedes,2,1:31.355,,
8,vettel,Sebastian,Vettel,Red Bull,3,1:31.559,,
8,webber,Mark,Webber,Red Bull,4,1:31.605,,
8,resta,Paul,di Resta,Force India,5,1:32.062,,
8,ricciardo,Daniel,Ricciardo,Toro Rosso,6,1:32.097,,
8,sutil,Adrian,Sutil,Force India,7,1:32.002,,
8,grosjean,Romain,Grosjean,Lotus F1,8,1:31.466,,
8,raikkonen,Kimi,Räikkönen,Lotus F1,9,1:31.400,,
8,alonso,Fernando,Alonso,Ferrari,10,1:32.266,,
8,button,Jenson,Button,McLaren,11,1:31.979,,
8,massa,Felipe,Massa,Ferrari,12,1:32.241,,
8,vergne,Jean-Éric,Vergne,Toro Rosso,13,1:32.105,,
8,perez,Sergio,Pérez,McLaren,14,1:31.953,,
8,hulkenberg,Nico,Hülkenberg,Sauber,15,1:32.168,,
8,maldonado,Pastor,Maldonado,Williams,16,1:32.512,,
8,bottas,Valtteri,Bottas,Williams,17,1:32.664,,
8,gutierrez,Esteban,Gutiérrez,Sauber,18,1:32.666,,
8,pic,Charles,Pic,Caterham,19,1:33.866,,
8,jules_bianchi,Jules,Bianchi,Marussia,20,1:34.108,,
8,garde,Giedo,van der Garde,Caterham,21,1:35.481,,
8,chilton,Max,Chilton,Marussia,22,1:35.858,,
9,hamilton,Lewis,Hamilton,Mercedes,1,1:31.131,,
9,vettel,Sebastian,Vettel,Red Bull,2,1:31.269,,
9,webber,Mark,Webber,Red Bull,3,1:31.428,,
9,raikkonen,Kimi,Räikkönen,Lotus F1,4,1:30.676,,
9,grosjean,Romain,Grosjean,Lotus F1,5,1:31.242,,
9,ricciardo,Daniel,Ricciardo,Toro Rosso,6,1:31.081,,
9,massa,Felipe,Massa,Ferrari,7,1:30.547,,
9,alonso,Fernando,Alonso,Ferrari,8,1:30.709,,
9,button,Jenson,Button,McLaren,9,1:31.181,,
9,hulkenberg,Nico,Hülkenberg,Sauber,10,1:31.132,,
9,rosberg,Nico,Rosberg,Mercedes,11,1:31.322,,
9,resta,Paul,di Resta,Force India,12,1:31.322,,
9,perez,Sergio,Pérez,McLaren,13,1:31.498,,
9,gutierrez,Esteban,Gutiérrez,Sauber,14,1:31.681,,
9,sutil,Adrian,Sutil,Force India,15,1:31.320,,
9,vergne,Jean-Éric,Vergne,Toro Rosso,16,1:31.629,,
9,bottas,Valtteri,Bottas,Williams,17,1:31.693,,
9,maldonado,Pastor,Maldonado,Williams,18,1:31.707,,
9,pic,Charles,Pic,Caterham,19,1:32.937,,
9,jules_bianchi,Jules,Bianchi,Marussia,20,1:33.063,,
9,garde,Giedo,van der Garde,Caterham,21,1:33.734,,
9,chilton,Max,Chilton,Marussia,22,1:34.098,,
10,hamilton,Lewis,Hamilton,Mercedes,1,1:20.363,,
10,vettel,Sebastian,Vettel,Red Bull,2,1:20.646,,
10,grosjean,Romain,Grosjean,Lotus F1,3,1:20.447,,
10,rosberg,Nico,Rosberg,Mercedes,4,1:20.350,,
10,alonso,Fernando,Alonso,Ferrari,5,1:20.652,,
10,raikkonen,Kimi,Räikkönen,Lotus F1,6,1:20.867,,
10,massa,Felipe,Massa,Ferrari,7,1:21.004,,
10,ricciardo,Daniel,Ricciardo,Toro Rosso,8,1:21.181,,
10,perez,Sergio,Pérez,McLaren,9,1:21.612,,
10,webber,Mark,Webber,Red Bull,10,1:21.264,,
10,sutil,Adrian,Sutil,Force India,11,1:21.471,,
10,hulkenberg,Nico,Hülkenberg,Sauber,12,1:21.028,,
10,button,Jenson,Button,McLaren,13,1:21.131,,
10,vergne,Jean-Éric,Vergne,Toro Rosso,14,1:21.345,,
10,maldonado,Pastor,Maldonado,Williams,15,1:20.816,,
10,bottas,Valtteri,Bottas,Williams,16,1:21.135,,
10,gutierrez,Esteban,Gutiérrez,Sauber,17,1:21.724,,
10,resta,Paul,di Resta,Force India,18,1:22.043,,
10,pic,Charles,Pic,Caterham,19,1:23.007,,
10,garde,Giedo,van der Garde,Caterham,20,1:23.333,,
10,jules_bianchi,Jules,Bianchi,Marussia,21,1:23.787,,
10,chilton,Max,Chilton,Marussia,22,1:23.997,,
11,hamilton,Lewis,Hamilton,Mercedes,1,2:00.368,,
11,vettel,Sebastian,Vettel,Red Bull,2,2:01.863,,
11,webber,Mark,Webber,Red Bull,3,2:01.597,,
11,rosberg,Nico,Rosberg,Mercedes,4,2:01.099,,
11,resta,Paul,di Resta,Force India,5,2:02.338,,
11,button,Jenson,Button,McLaren,6,2:01.301,,
11,grosjean,Romain,Grosjean,Lotus F1,7,2:02.476,,
11,raikkonen,Kimi,Räikkönen,Lotus F1,8,2:01.151,,
11,alonso,Fernando,Alonso,Ferrari,9,2:00.190,,
11,massa,Felipe,Massa,Ferrari,10,2:01.462,,
11,hulkenberg,Nico,Hülkenberg,Sauber,11,2:01.712,,
11,sutil,Adrian,Sutil,Force India,12,2:02.749,,
11,perez,Sergio,Pérez,McLaren,13,2:02.425,,
11,garde,Giedo,van der Garde,Caterham,14,2:00.564,,
11,jules_bianchi,Jules,Bianchi,Marussia,15,2:02.110,,
11,chilton,Max,Chilton,Marussia,16,2:02.948,,
11,maldonado,Pastor,Maldonado,Williams,17,2:03.072,,
11,vergne,Jean-Éric,Vergne,Toro Rosso,18,2:03.300,,
11,ricciardo,Daniel,Ricciardo,Toro Rosso,19,2:03.317,,
11,bottas,Valtteri,Bottas,Williams,20,2:03.432,,
11,gutierrez,Esteban,Gutiérrez,Sauber,21,2:04.324,,
11,pic,Charles,Pic,Caterham,22,2:07.384,,
12,vettel,Sebastian,Vettel,Red Bull,1,1:24.319,,
12,webber,Mark,Webber,Red Bull,2,1:24.923,,
12,hulkenberg,Nico,Hülkenberg,Sauber,3,1:24.776,,
12,massa,Felipe,Massa,Ferrari,4,1:24.950,,
12,alonso,Fernando,Alonso,Ferrari,5,1:24.661,,
12,rosberg,Nico,Rosberg,Mercedes,6,1:24.527,,
12,ricciardo,Daniel,Ricciardo,Toro Rosso,7,1:24.655,,
12,perez,Sergio,Pérez,McLaren,8,1:24.635,,
12,button,Jenson,Button,McLaren,9,1:24.739,,
12,vergne,Jean-Éric,Vergne,Toro Rosso,10,1:24.630,,
12,raikkonen,Kimi,Räikkönen,Lotus F1,11,1:24.819,,
12,hamilton,Lewis,Hamilton,Mercedes,12,1:24.589,,
12,grosjean,Romain,Grosjean,Lotus F1,13,1:24.737,,
12,sutil,Adrian,Sutil,Force India,14,1:25.030,,
12,maldonado,Pastor,Maldonado,Williams,15,1:24.905,,
12,resta,Paul,di Resta,Force India,16,1:25.009,,
12,gutierrez,Esteban,Gutiérrez,Sauber,17,1:25.226,,
12,bottas,Valtteri,Bottas,Williams,18,1:25.291,,
12,garde,Giedo,van der Garde,Caterham,19,1:26.406,,
12,pic,Charles,Pic,Caterham,20,1:26.563,,
12,jules_bianchi,Jules,Bianchi,Marussia,21,1:27.085,,
12,chilton,Max,Chilton,Marussia,22,1:27.480,,
13,vettel,Sebastian,Vettel,Red Bull,1,1:45.376,,
13,rosberg,Nico,Rosberg,Mercedes,2,1:45.208,,
13,grosjean,Romain,Grosjean,Lotus F1,3,1:45.851,,
13,webber,Mark,Webber,Red Bull,4,1:45.271,,
13,hamilton,Lewis,Hamilton,Mercedes,5,1:44.196,,
13,massa,Felipe,Massa,Ferrari,6,1:45.658,,
13,alonso,Fernando,Alonso,Ferrari,7,1:45.115,,
13,button,Jenson,Button,McLaren,8,1:45.009,,
13,ricciardo,Daniel,Ricciardo,Toro Rosso,9,1:45.379,,
13,gutierrez,Esteban,Gutiérrez,Sauber,10,1:45.483,,
13,hulkenberg,Nico,Hülkenberg,Sauber,11,1:45.381,,
13,vergne,Jean-Éric,Vergne,Toro Rosso,12,1:45.657,,
13,raikkonen,Kimi,Räikkönen,Lotus F1,13,1:45.522,,
13,perez,Sergio,Pérez,McLaren,14,1:45.164,,
13,sutil,Adrian,Sutil,Force India,15,1:45.960,,
13,bottas,Valtteri,Bottas,Williams,16,1:45.982,,
13,resta,Paul,di Resta,Force India,17,1:46.121,,
13,maldonado,Pastor,Maldonado,Williams,18,1:46.619,,
13,pic,Charles,Pic,Caterham,19,1:48.111,,
13,garde,Giedo,van der Garde,Caterham,20,1:48.320,,
13,jules_bianchi,Jules,Bianchi,Marussia,21,1:48.830,,
13,chilton,Max,Chilton,Marussia,22,1:48.930,,
14,vettel,Sebastian,Vettel,Red Bull,1,1:38.683,,
14,hamilton,Lewis,Hamilton,Mercedes,2,1:38.574,,
14,webber,Mark,Webber,Red Bull,3,1:39.138,,
14,grosjean,Romain,Grosjean,Lotus F1,4,1:39.065,,
14,rosberg,Nico,Rosberg,Mercedes,5,1:38.418,,
14,alonso,Fernando,Alonso,Ferrari,6,1:38.520,,
14,massa,Felipe,Massa,Ferrari,7,1:38.884,,
14,hulkenberg,Nico,Hülkenberg,Sauber,8,1:38.427,,
14,gutierrez,Esteban,Gutiérrez,Sauber,9,1:38.725,,
14,raikkonen,Kimi,Räikkönen,Lotus F1,10,1:38.341,,
14,perez,Sergio,Pérez,McLaren,11,1:39.049,,
14,button,Jenson,Button,McLaren,12,1:38.882,,
14,ricciardo,Daniel,Ricciardo,Toro Rosso,13,1:38.525,,
14,sutil,Adrian,Sutil,Force India,14,1:38.988,,
14,resta,Paul,di Resta,Force India,15,1:39.185,,
14,vergne,Jean-Éric,Vergne,Toro Rosso,16,1:39.075,,
14,bottas,Valtteri,Bottas,Williams,17,1:39.470,,
14,maldonado,Pastor,Maldonado,Williams,18,1:39.987,,
14,pic,Charles,Pic,Caterham,19,1:40.864,,
14,garde,Giedo,van der Garde,Caterham,20,1:40.871,,
14,jules_bianchi,Jules,Bianchi,Marussia,21,1:41.169,,
14,chilton,Max,Chilton,Marussia,22,1:41.322,,
15,webber,Mark,Webber,Red Bull,1,1:32.271,,
15,vettel,Sebastian,Vettel,Red Bull,2,1:32.397,,
15,hamilton,Lewis,Hamilton,Mercedes,3,1:32.340,,
15,grosjean,Romain,Grosjean,Lotus F1,4,1:31.824,,
15,massa,Felipe,Massa,Ferrari,5,1:31.994,,
15,rosberg,Nico,Rosberg,Mercedes,6,1:32.244,,
15,hulkenberg,Nico,Hülkenberg,Sauber,7,1:32.465,,
15,alonso,Fernando,Alonso,Ferrari,8,1:32.371,,
15,raikkonen,Kimi,Räikkönen,Lotus F1,9,1:32.377,,
15,button,Jenson,Button,McLaren,10,1:32.606,,
15,perez,Sergio,Pérez,McLaren,11,1:32.718,,
15,resta,Paul,di Resta,Force India,12,1:32.286,,
15,bottas,Valtteri,Bottas,Williams,13,1:32.613,,
15,gutierrez,Esteban,Gutiérrez,Sauber,14,1:32.673,,
15,maldonado,Pastor,Maldonado,Williams,15,1:32.875,,
15,ricciardo,Daniel,Ricciardo,Toro Rosso,16,1:32.804,,
15,sutil,Adrian,Sutil,Force India,17,1:32.890,,
15,vergne,Jean-Éric,Vergne,Toro Rosso,18,1:33.357,,
15,chilton,Max,Chilton,Marussia,19,1:34.320,,
15,pic,Charles,Pic,Caterham,20,1:34.556,,
15,garde,Giedo,van der Garde,Caterham,21,1:34.879,,
15,jules_bianchi,Jules,Bianchi,Marussia,22,1:34.958,,
16,vettel,Sebastian,Vettel,Red Bull,1,1:25.943,,
16,rosberg,Nico,Rosberg,Mercedes,2,1:25.833,,
16,hamilton,Lewis,Hamilton,Mercedes,3,1:25.802,,
16,webber,Mark,Webber,Red Bull,4,1:25.665,,
16,massa,Felipe,Massa,Ferrari,5,1:25.793,,
16,raikkonen,Kimi,Räikkönen,Lotus F1,6,1:25.819,,
16,hulkenberg,Nico,Hülkenberg,Sauber,7,1:25.883,,
16,alonso,Fernando,Alonso,Ferrari,8,1:25.934,,
16,perez,Sergio,Pérez,McLaren,9,1:26.107,,
16,button,Jenson,Button,McLaren,10,1:25.574,,
16,ricciardo,Daniel,Ricciardo,Toro Rosso,11,1:25.673,,
16,resta,Paul,di Resta,Force India,12,1:25.908,,
16,sutil,Adrian,Sutil,Force India,13,1:26.164,,
16,vergne,Jean-Éric,Vergne,Toro Rosso,14,1:26.155,,
16,bottas,Valtteri,Bottas,Williams,15,1:26.178,,
16,gutierrez,Esteban,Gutiérrez,Sauber,16,1:26.057,,
16,grosjean,Romain,Grosjean,Lotus F1,17,1:26.577,,
16,maldonado,Pastor,Maldonado,Williams,18,1:26.842,,
16,jules_bianchi,Jules,Bianchi,Marussia,19,1:26.970,,
16,garde,Giedo,van der Garde,Caterham,20,1:27.105,,
16,pic,Charles,Pic,Caterham,21,1:27.487,,
16,chilton,Max,Chilton,Marussia,22,1:28.138,,
17,webber,Mark,Webber,Red Bull,1,1:41.568,,
17,vettel,Sebastian,Vettel,Red Bull,2,1:41.683,,
17,rosberg,Nico,Rosberg,Mercedes,3,1:41.420,,
17,hamilton,Lewis,Hamilton,Mercedes,4,1:40.693,,
17,raikkonen,Kimi,Räikkönen,Lotus F1,5,1:41.276,,
17,hulkenberg,Nico,Hülkenberg,Sauber,6,1:41.631,,
17,grosjean,Romain,Grosjean,Lotus F1,7,1:41.447,,
17,massa,Felipe,Massa,Ferrari,8,1:41.254,,
17,perez,Sergio,Pérez,McLaren,9,1:41.687,,
17,ricciardo,Daniel,Ricciardo,Toro Rosso,10,1:41.884,,
17,alonso,Fernando,Alonso,Ferrari,11,1:41.397,,
17,resta,Paul,di Resta,Force India,12,1:41.676,,
17,button,Jenson,Button,McLaren,13,1:41.817,,
17,vergne,Jean-Éric,Vergne,Toro Rosso,14,1:41.692,,
17,maldonado,Pastor,Maldonado,Williams,15,1:41.365,,
17,bottas,Valtteri,Bottas,Williams,16,1:41.862,,
17,gutierrez,Esteban,Gutiérrez,Sauber,17,1:41.999,,
17,sutil,Adrian,Sutil,Force India,18,1:42.051,,
17,garde,Giedo,van der Garde,Caterham,19,1:43.252,,
17,jules_bianchi,Jules,Bianchi,Marussia,20,1:43.398,,
17,pic,Charles,Pic,Caterham,21,1:43.528,,
17,chilton,Max,Chilton,Marussia,22,1:44.198,,
18,vettel,Sebastian,Vettel,Red Bull,1,1:38.516,,
18,webber,Mark,Webber,Red Bull,2,1:38.161,,
18,grosjean,Romain,Grosjean,Lotus F1,3,1:38.676,,
18,hulkenberg,Nico,Hülkenberg,Sauber,4,1:38.339,,
18,hamilton,Lewis,Hamilton,Mercedes,5,1:37.959,,
18,alonso,Fernando,Alonso,Ferrari,6,1:38.929,,
18,perez,Sergio,Pérez,McLaren,7,1:38.367,,
18,kovalainen,Heikki,Kovalainen,Lotus F1,8,1:38.375,,
18,bottas,Valtteri,Bottas,Williams,9,1:37.821,,
18,gutierrez,Esteban,Gutiérrez,Sauber,10,1:38.082,,
18,ricciardo,Daniel,Ricciardo,Toro Rosso,11,1:38.882,,
18,resta,Paul,di Resta,Force India,12,1:38.894,,
18,button,Jenson,Button,McLaren,13,1:38.588,,
18,rosberg,Nico,Rosberg,Mercedes,14,1:38.743,,
18,massa,Felipe,Massa,Ferrari,15,1:39.094,,
18,vergne,Jean-Éric,Vergne,Toro Rosso,16,1:38.880,,
18,sutil,Adrian,Sutil,Force India,17,1:39.250,,
18,maldonado,Pastor,Maldonado,Williams,18,1:39.351,,
18,garde,Giedo,van der Garde,Caterham,19,1:40.491,,
18,jules_bianchi,Jules,Bianchi,Marussia,20,1:40.528,,
18,pic,Charles,Pic,Caterham,21,1:40.596,,
18,chilton,Max,Chilton,Marussia,22,1:41.401,,
19,vettel,Sebastian,Vettel,Red Bull,1,1:25.381,,
19,rosberg,Nico,Rosberg,Mercedes,2,1:25.556,,
19,alonso,Fernando,Alonso,Ferrari,3,1:26.656,,
19,webber,Mark,Webber,Red Bull,4,1:26.689,,
19,hamilton,Lewis,Hamilton,Mercedes,5,1:25.342,,
19,grosjean,Romain,Grosjean,Lotus F1,6,1:26.453,,
19,ricciardo,Daniel,Ricciardo,Toro Rosso,7,1:27.209,,
19,vergne,Jean-Éric,Vergne,Toro Rosso,8,1:27.124,,
19,massa,Felipe,Massa,Ferrari,9,1:26.817,,
19,hulkenberg,Nico,Hülkenberg,Sauber,10,1:26.071,,
19,kovalainen,Heikki,Kovalainen,Lotus F1,11,1:26.266,,
19,resta,Paul,di Resta,Force India,12,1:26.275,,
19,bottas,Valtteri,Bottas,Williams,13,1:26.790,,
19,perez,Sergio,Pérez,McLaren,14,1:26.741,,
19,button,Jenson,Button,McLaren,15,1:26.398,,
19,sutil,Adrian,Sutil,Force India,16,1:26.874,,
19,maldonado,Pastor,Maldonado,Williams,17,1:27.367,,
19,gutierrez,Esteban,Gutiérrez,Sauber,18,1:27.455,,
19,pic,Charles,Pic,Caterham,19,1:27.843,,
19,garde,Giedo,van der Garde,Caterham,20,1:28.320,,
19,jules_bianchi,Jules,Bianchi,Marussia,21,1:28.366,,
19,chilton,Max,Chilton,Marussia,22,1:28.950,,
